gene_id,region_id
00d3e6e0b9d5924416a6f1975b0ba271ca40e39b4c42605d12649e2f473ae39d,2
5839e34d97ceff41990b1ce8fe08be3ea572a1b4bb4ae3896fec96fa3671440d,2
f4f3351419cc2675324565d483ca5599d531cc0c8ff8676e47b1015c7c260e63,1
e31315a3f257447e1043f70b6efcf927f7a4b8f7a90ca2b3360db8bc58e4e68d,2
26dc4b5026b1727469ac2f90cc2570d99da4784ccf6968e525bb5fc8b0809abc,2
3764dd06f0a30d159a63159201f01d24ab1c6bbdddc56f7bbe5e6d1e33b213d5,1
b10410349162fb08e07549334d52408acc30e155c6d256e04d34ba89bcebef3a,8
273cef7169ff3dafd12d00c1c226504c157fbab106b738fff149f50f17407b77,3
0bb1b4e88b855aaa4e0c1f0825cbe01dd0e8b8e5dd3f3b17c36e295e65fdef7f,1
0ba41b6764b53bd0ef8294239613c4527967b9a9db67ef107ca9fd72f4ddbba7,1
7ef19c730edbe5e8861c11202a739d76d29316905bca7799ba9cdf3420036603,2
f112950dce015aff54b7ea5cfcd66f75ff4d3c7cdb0b188d464af97daaa4f11b,2
1a25b57136256450e71834bcdd254f8608e73c575a1319b5a89b48c7a440eb12,1
412d2b1a39236efba2bf9e0856a53f7d84e4029585930cd6338e2f1493378110,5
47004d61eaf41d4a89abea9c6b7c6c05e52b3cb321a25b8c5c95df7ed930b481,2
654f5c8b478fb1a049d57843e140f566138078b4fc763311a0874ef80cb3b23c,2
45eb7e12d525cfd4b0d21e01455ec101a5319fb4147eb95a9307285a3e75f42e,2
8812b64ebc02301502593ab9b69a607f29b28d76d61c66234a14e23add00488a,1
270726aa2d33788e0d4a3074f4ec588a9207af49b0ccced7396ccc97b84fd6d1,6
acf74f7f5e8198e32089a7a69e28853a367ba5222dff83429b55b03b17083779,6
e860ffcf402495f48aea4605cd8527d1d72229e1d024d7c1141bcbd7ccdf807b,2
b67d24a858827a0a11ff883b87a4256f704425a78628169cee72387d9bf2fb3d,4
e9f5db743d777b83ee4b913f243a4dd6ec20fb14b7278b9f238b8d2066f927a8,2
1e298e235a62c30a6cb51c03a1f68ab28ec2948f5fc2115c3329d04ff783bc36,2
e8c74c2c61411cb029c6378020b103a4e0d7b81bb92a393b45140c9754e30793,2
dd9fa0f1a8522df299cc83538d755ebabe0439e0adc57f0c8ae826c15fce1a5f,8
ba78be13bf2154dec4fb88c4423839933bd80f173b839cd10b1513c7b7fa3227,2
e2ccc3f5864677c908e2acc3dfbb6b6f8ab7705b762a3b9ce1b7c931cb768fa9,1
e9642ef578386bcbb7dc193e1fec4df30de4623b6bc040653a796e337e39bc0f,1
9ad6153699ca56be30d6072e901348f588d34019bf5df7bb2552469cab30669b,1
f97c3db088eca6046446a6b09b43743216be18ef3398f8b50ba5c76d1cfa075b,10
85175581ad8a22d786e7d7bb3b36f998d6a3b44b9888d78ae3a192c98b23352b,2
3a519360cebecd3ed168c956b940bdc05dd6fe760ac8e0aa579c7d83335961ac,2
e2462c8d47d0107cde28ff7174ba1621efbd6b1abb2d3a89709e1a39a8a60d47,6
0e3d5130a326c92ef316d012afc6b58e2e766add776a94e249f41c2e17556b11,2
0a54e855c5aeb6903d876cbfebecc8342a6ffb4def0b9d241c785aa8be199187,2
88a7d62ed1e977798f12bbb246b0df4520e5530c11e1768f9f084e82eeea7145,2
a7db65cfaf8b4f645c7d49392b4c53a9ee5f3374245b648f88dbe0ed1bdfc84b,1
a34cd958a55b32dec5b13bcbc5dd83587d98bea965951faf6d9fc838560f29a8,2
0aee615eb1c844556aa731ca40ea24cba3431024f1954065b796cc0742b45c72,1
6315addf5900a08b790cce297a6a9188299d37f13aac9cdff06df7411f9b24bf,1
f25f708ff5099ce8aef400e3164f5dd3dd92058f3a3f82b38e9794c91d0df77a,3
6a33d82326655cf11a76ebdc3654644ad416a6ec2304d1ca9b713c98d3f115b4,10
31480a49a3dce5637bdf4abf5a7f4c90aab04529e8d73a84a19ee261a8944424,8
f39d8fc8defffb7333eeb4201791628549de5dd3ec310df06556e4ad988067d6,1
beac3eea95e2b3d3556ca5a8672dd20111c3200881c77c8f2aa33a19354d9dab,3
86be118170e72152d1242ae0e3131099a9920c616873d2ec58384d1f54552e87,1
23bb9ff550366598df99585bb121a3e60f37b4d3fbb0094b8e079839a436559e,5
06a3680e078bbe9c305846a6777af6ce5c2be5c538f765c7f83f8d02cf9f781c,6
c3416e3cbc1a53f77a820f5a29e0382b0944df833805a4eeea163456a354687a,10
35f5acef6d8f6a2c7d17c69aebae7f1df11cd96425088e9cb6a5515ca62d9442,2
725b02ed8065c28bcc99a5c05dfa1e29f76528aff771e0dac9c44dfff8ed2298,3
4a7656adbad4c67f102ef5e0b7cdcb02094b224451c4ade848a4d5e787d937ec,10
95fefd8844a3f50cc63031e44606555af337e5d96d19020ad10ba8b85b1fe2e4,1
33e2479196583543c9b9d46118784a36f917b934c64cc67f904d4b5ea1242f27,2
699f6556efc29454d94a441cacb02c04063e1b8c47df0836dbb5b7a344cc287e,1
32f685b07a337c9e50d05f77c8ceca21534ed39d7433a5f58356da13e15614be,5
d64c05e1af313cc9ce5affdb5b1a26dbf83fb8dcb4b3e9a01293a318ea299f47,9
b2f1165ac07b79fcee0f2194480c02d99fe03ee7e42e5c223a75cd86f3106cb6,4
3f994cee1213369d760278ab949f423c5989acf8f32d6bde6f01b8d3707273f6,5
3ed7327ea5012aaee3fe18fda257c20fa63cc1b2dae48d1b820ffbf42930325d,2
cf7793a3fd12d793337834c03fd8908b1384bbd38a6bbdd9837aa6a731d6125f,1
8b17ad014b4cbffd06e2058768d7a48773bf33fb66aa8aa0562c9ba41b1534c8,10
4b5bfaf4589af712d43e719b525c07373568791e718c634b1777ed00d483f3d0,7
89a279812298da66ef788b6b687867dfe8c9b569064dbbb253a9fbd88c9c439c,2
03b18e4b45464c9c95e330f3ad5a47bab39d0d6cb3e6faa049070d0396e46b24,4
8b4286766b2f541c34cf3b84c686ff6a2e2525c62a62fe9d11fb3e6c567130dc,2
88bbd72444e97af81e4fb3623d456bbd4f102d38767a4652e6c42e86578b9eed,5
be609307ac1b6817848b6e5c58b3d198529b8d838bd651bf063f936e4bda4cbb,2
84e86d9083a9428e0435d20cea914c906b633401993b32001e7307476ee0ad0f,2
f2b49c721e7c599cbc39007e941f3bd70da5ba5b14c748fbdd8330c74e6f393a,10
5774268d8799b331e930cc71b8ae9fa3f8698d55cd59cc56cc89d8d8217c78c9,9
9f35e6b51bb7ad71c619e8e066e307c52616bbbadc4872686331ed70214868fb,2
62defbcdb59a03cb887158c5dea39e2d12a8d9f525cbd6b872486449ea496b4a,1
ba1ed31ca2b7377b9e2082dafaa9d0aebd9e5f90f8ed88f4eaef0a1f84914a53,2
fcfe03527f01f0b8a8debc706ef4c0d2c986d0d5320ed776c201fdd5c1caa9d3,2
d8210255124473bf6dafeb0ffac6b44483b2a761a76ee3c21dbcd124d7bca38c,2
162be3dafd52e3319b00e8dcea4154a0c042dbebe6d25a7e18205d19e3c203cc,7
6b39bab752a9002dcd674507567a20ebc4789d95a2c0541f2247115a27537d72,2
f4a78cab0383325dc746aca7f1e003112401630d0a1751cefbbb68e2cacb065d,7
3971300cd54a561ea37693dc78de8f483c50695f96961a682a229e649dcba97b,2
02b0bb62840b526d9b82c9c9a923668992d5cc3b69e2483a79c4deced5d71d7f,7
0005e3fd0f206c405e5ea8bb6dda50855ee9e5d5d0aa083d5edbe31720083036,2
0a589a3f0b4bc4bdf1113816ef351136086c37237a1265fdd15766bcf5b61b1c,2
b22265ccefa16c24952f835304e129bd809e8e15eb61e7a986a934b68cbfc07f,1
b5c6653b2d4ffea86a2a4e1bf669630fd4be4bce0352ba3012de542f956b6179,6
c74c6b94366b6efbb76f39d0e2b851674e409b7e85d0408a810eecca4409a4d2,2
5cd8612036eb5dc53c17aebb0674478de34c3a226d34109df0f7acf5e8fb54f7,6
69e31a133896dded1fc93dc11d41fce59693c895b894ebf2d6805e2fa35864b0,5
921fd393cac45b81b3bda27c1a66c9db83b92125b0bc48d5f674359eca567a9b,2
01f7943d0d43ada54215e9aad95581fca174ec0a4342c4a1ac76d9cbeab14af6,4
c3878c17c15a9dc56ca7656cd972151920cee44c32a00e9b29ecfe7a211361a3,2
48da6aae1a2f3914a7d16a4b95a780a57500b8f05006ae3354eb6bf91a658d6d,6
6d47d839c748f242dc3c242b23914f93627fb8abe2169a29ad4c9dc4e6876982,4
bcb2749678c7e1b5172886a66363e1a4747f33e22606b89feb9eb5157fdec11e,2
1d96d8511e5ab503c7b6526beb3e31da37dffe4e3adcbe2dc5797c61cdf1d2c4,8
afbba9a66bfdc2623776d429edc6ac3adc490bd9fe2caf471c787adb56eb6e31,1
2fbf25724d1884a2c139a5fba373b62a838f6997cb2fad8152a2b4ef2fab02da,2
068dfd2d2cab7483ffb642d5cffa3f78fb2e2ee3ed7bba6f8f2c8e6ce47e229c,8
31e116f2696f8436e73c2f5e9ca60e1b9c7cab6b93ea4ba5e2f88230c04be57f,10
7112b2348c808078801a298fb6acc6cdd4693bbbb53d03b9fc0cb378a65c5514,2
9252d860479d192044cd4a7b7a250ea20a6a5bfa0d41cc9635196767999cc75c,2
aebb76f63a5fabb7834684dbcb6be82564ed502f7228dfbe9bc1839cd367680b,1
556fa0b5a8830f77bbf0385c8b1cbb73f2080f43efe59605144db9bc6f0df52b,2
6e7807ea9dbab44912dbf81964f406734e37acdd03499637c4c0fa57fba52a76,2
fe1bce0c517ff4ed996409bbac802ae9b42a9a354216f998bcfb364adc2c6990,1
bdea134e324d1f252bbd90f7a92c37efcf89bfc9d1359781442f06883751aaf9,3
52e82877416ffd79c05af6f97755e7bd59d7f6a089484776a04cee3b982755e8,2
cfca80c8777f336199d4828ba86761cf10f95e325cc38596f0c533ead6ca745e,2
c7f619042c2ae791aa286e9fe9c376692fe4b27eb304115066267e482cc6398b,2
202c9fa560f4d7ffb117eb8f2640395f100013cea169faffe8df4e1178b7bb8e,2
eac7ab4bc69bedb46c9a6271daa94d7640f3f08b2f227e80dd66dd4463081efb,7
f449bcdc7b46fc38c5fba134e39ed18a81050f3d7986179ce90770f0d312fcfc,2
546b3e6c0573c39c9d5cb3d01e7eb77fc0bba08fe128b043078fc199a134c7d0,1
29d6e526b17cc9374e4da49d0a5d01a918c3e9cc4ad0b400296575ba8c83346a,2
dd02a74cc2c411789a61bdc47eeb86a21ae1f3712c035080324f5cdb5aa66733,2
938d6af57c96df9ffccf2aed0ba4cbe40d2342b0c70d77dd15e0f7ebfcef1eba,4
5891ceb72d403922968ae2e2ca2216703d4525e23976c5873fc0b571417c02aa,3
db53f94e3405126f49ef46101ade0a0e13944fd7076127f15040aef38dc09bf6,6
c5b0efcdf9f114f4d07c05fab680459e67ff25c3cb27abd1406f26a7af93edc2,2
339f41ea1345f3badd06e361e2a866c073e469e637f74d12a3be1db93c07bb56,2
7533d4f3f51fe584a035be2d513dab3d3ede2fcb4bd42d200190808d85dbd603,2
050e062185f2163c7993cca8982c3c1964d431386f93759854ca0d6458e035eb,1
066f5b5d3634eb4a10b40400faf5446460a4c13f0b3de73ece19772b6d6adcc8,8
0ad25f5198e691785570d84e266e4f773b4041c8f62b3b02b01b73942b51e140,10
e3a9f8d70ce50a49ede19e646d8199e0f6dce7286b0ebe70391290257d1b313a,9
981b30aa700cc6ace4cb5effe08000253a3c11f1460647d87d6e25c766d79180,2
0add34cfcc76aafa22eac53db1773d52db8c5724d4b8c5e9fafff3f2823167b5,1
d14bb8f6a9d34e8a55b62ab4acdf6b4d9a4eae23f2f32f34f3c78a24dac72bd6,8
0000c80c81ee879d5ca13f8b0c07100050be44c01d02c3b7e2725ea239381cb4,2
f8f774dba5f22c223804b833f8235de5b5e1624e8eec5d9ef19bea749ceb0078,4
2cafe76de031ae588511926bb155745d79d28801d423ce9b8cf4909701d9eba8,9
36538798a4956909107ef7f6fbab54000d043bd7e60d15b25408e82e0e3dea37,4
e868d5defaf584ea98fe6df4d0b5a41ac36278fe88b596eeef9b91019c228f46,2
71eec2791eaded143ec2861a017cf03c1dac34dad238c1935dace61cd90c82d3,7
d4e0783169508fbd0fbfdfe2886afb52ce732e66049a809b1d902d0fe557a5b0,1
b3d948843fafad57b2f3ca2f9674f49890cb08440ef974d0e9e50282c63d19fe,2
6fabc6c54138fcbccf6dbbdfd44492423de93905ef9704cb8fb0c29fba7d3bfd,2
33eb79a8fdabc9796de1eee984ec25da821778f4b3ecd7a8a177daaf7272de93,2
a186f6acdfb6e8eaff5d6186d9661b6f6529f3e7fe12732768a665326ad0214f,10
9050d3d7930299b8e72bcc397682b64174f5594308d8cfea1347441e0379ddbc,1
8e830d473a2607c74336e17f4b4cc6dea1d497d45615a554073097fd6a7d3c8d,2
7dbce7fefbc56f9dd299844e7490de2c0c50897ce2356e460db8106e0e87f974,2
5c8c480e3ca7914a2bbdc67e780f6edb954b3938e5bfe485cc3b6eebf49ec918,2
5ac93858f6bfa7b515d783f698c8f8cf7ba322cc00df91e872e78661d606f50c,2
468ae69c97a8ed9cf8ecb5a50436d67a69dd9964b9af6e6115bdb6cfbf35440a,2
c88bd26399611873a78be5e234cb8a030613bc35eed234f35b120b75a5a43897,1
7971ca362c4309e9e1cca96d28589634b553afad664c2638da4f9f0945dae3e3,2
3a247f69b160363bdac2cd90e868bc8d41170fe0d6c009494624bb950ff11fae,2
77513b6e9b2c342ce6db78c5fe46731a78ae037c6a88f51bc836f6b0e4377e46,1
96f3ebbeb65b84c7a003e8f0b57fee46fe877bba19454a7c6d7d3e83b7a73144,1
2ac65a62ece3de9edd0d61d5703bf2a05274afbc751567372407b4e2b282e7e5,3
d6c344ad15ce3794df03b3103525cf72a5241554b27c1899232c6451196834fb,10
741b67175efe6b53acf038441107ad59f0da5f1ae0cddffd798d5d96df77b4bc,1
974bb553d027b078b0d86a846e10c75b6157a4389df84f7b0f0ca767424ab6d8,10
abd96e9892fa6420edf071dcdcccbdd6dbf63a6750acb7a7d8e26143e2835831,4
e4daffad54dd57a8de941be4d5c71f0fd4f9604040b8931a11ea54753a5ec7cd,8
50d034bbf5a0585f9a7d0ae8681e709019701c103919ca7593a62062b770e3a8,2
ad9efcfcb17bd7de68137a028ccf59e97de519d92b8c35647d5a74d9965755f2,2
6974693bfccc4ed64083d3976e8e0384c1453112419eeb05225cfaede6480036,4
85457be9b6675ebeb16c20d0fa809b4334a2d30437dba982059250452c46c0e9,2
5de1f8b1ccc19f4b3f4608d7c448cdf6d3bc94f698b1f00a23df9125b77ca691,2
4c1182cbf2acd8c9b1110a211687860892feef689c90835c7e53290ae2a01776,2
477c957f0379a31c3faf108a53cb9775aa55013cb06ae63ba67e6dfca1091b8e,2
27c2cc75164ef195bf44e0dc0ba74fe0db0d9576f741636baea9c6d4826f24b9,8
3787407511347677e5054251e408b9262f86890b92d2203cb43e3f22f284dfe5,1
fd9a00cc510c501d89fb13c17171f2e2eb09c74a88e57e16e07c4c205a67159f,2
8d2a817fabd82f1ad4c48535ff8d33ec125ae7ecace80925efc2400304d3ed6a,4
32f19ca9632b3510f1f25a8830e0c73f63cdc994df919f585c497c58349fec10,2
36f54e8230dfc324e95dad0b245f277036891fde6113ab09963e5b1e78fbec4e,2
df9418b33ffc64fbd1cd7d4c83034275fe4b8bc10752bf7e07a8e01a9a45d8c5,2
0aee2863ac346c37d17ef52d2b920679b8abd431897dfe644363cce24b99a2ef,10
dc73e97585f1621bcb2263ef0df7c1fb986a7a4fa2de4cadfd54896f7477b680,2
4ab25d65a38932cf803064f91962158b01320bf14a733c40e9b551ba2d8d34de,2
2236cb4906f2e73802c20223f62938ed813c6b6e45e6c2b857121ca148b45264,1
9f489d2c9a739430fd0f6604b1da7442ee6414284cf6350104b9154c6b0b6d05,9
3977d7d0f1be5006f460ff8202d89f9a1facda65e42e03c311636edc299c879d,2
64a3638bdc56dc49a5abbb2a73d876bd629d73ca660f08a08efa726466424210,9
4e6737a6fea24e415abeb600345e419a68860414e7e17a1655d51ec07fda5012,1
37c860efa76608eed2af329cf5b74801b494e69ece49ca959715dabd34346b83,2
d74371989fd94692e045f2cc1c27431cfac33cd66ed0b2851370ec2f07f90b11,2
5b53ae2a21909aa25c1601c52909d41fe99717e1df335e52067994bdcaf3ddec,3
24ada872a8f20f6c35440f1b0ec9655c6c4e387260b45bf2dd11de87606414bb,1
12dc173846a3beb7fe8cad68e26c614de8888a7ed707ea0b1d79795d2d7a3d11,1
74693d98ad1dc7dbc946594893ab4323a83ce0d15c3ff74577fb300b9a25590f,2
1323c83bf751f31252e1ff74522f63c91d295d02343bea2c4b0d185ae5f97ec3,2
6e508a874961e52d34ebaa8d355ebfd5579c4fd1917263bf510f950b190dc42b,2
c1397cc9bfa44d5ac763c729235fcf37196ba2eed3cfd350117aca65d5e2e7a9,2
91b368c3817ee8cd31cb47c7e491d35cffceb061ca01fbbbf27ec16bb1df5d01,2
d4b5944b91c8e1ddcd5655dd51a6492bcd53e5b0f35ee747ed8d30d69b7bb4a5,5
d4ee205ced63691e85ef0592f76c806a2a8260ef39170b54d9847b8530ed3518,7
9c674171b116c83a1f5ae2298c9cfed9d467478004b0c2ae4f329514ae8a6be2,1
5ebe992d128bffb94b722aff68b727fed3f718e489c5eb50a8a38b5b7936b717,10
13bcb6bc36887bb09a1c397eb199ffdc7d841d588d165e5b63f0fa687150bf88,10
9b39f9953d72d16946f38af87c5638e0f3326fce10d27ac157f08971c474ef58,2
64ddab26ba7a62e656f9383a5e9a57ac92ab1cdf88da7daebf4e2ec4fd085ebc,1
e86dd202fbb01a94bf76e79c4324ebc95301558497ecaa3f1f321d5ad3f45543,2
4a769739e94fb731b08c18a4acaf85061fbd196b97fa1dea22c014f2b7094545,2
8d3070c9601d0f19e48a954097536143cb67d97de85f5aed8eca1985e3eb4800,4
c026245cc2f280ef97acd527ed0d96b8547aa5f4e9630d6336fdea01bc5b36ad,2
d53b1207b528b9cb5c37e78076c8a06fa8484276e2ae37741df747e1c34f88a3,4
134c34e924ae2c2edc69f001850b0c4b01ae11398d7f98cccd45b8089bc19447,10
205a315d02f5d800509a4fb12ad04814bc7bae59e4cf650a870e81caf64e85a7,10
696314fd685f43b7814ebd45c37742760ef2fc6122d4e61c6b6c8044a8530ec5,8
d194580afb5f98284e8e2d114d8308960123f96423c5b131999aa3fe18356d4d,3
7b445b4f54de8f243bc81fd3c40184a7e7d206ec4d6271fccaa2a59ec8f6ea50,2
773b8892386f60704b0c4b4ca29b761f389607d11692183deb52b824ea452eb0,2
36627e8d0415f1a7c1c7833cf3ed082e5d35e2e7f72128d22d1e7da74443e940,2
3adf4d12acc6a29e9ee1b58d9779372841d7242c6a8ed2a515294b8b2ec8b100,2
c41bc2b21d843180f6d322d829e199aece7d1a380f76e7f7301fe8c2c1d9b921,10
aa498f07ea5540b9fd4639ed3564a65fca882dfe72b26e37b5b44191d3c67227,9
d0e3bec77a7d92c1ffd4bfe1bd347ab649dfed004ac90c3109685beb67a70123,2
92b5955969b1a37be5545cfd760ad288b7f1c21abe35f6713465a0fa21662c70,2
fa9842f91d35b6efb519a27ac4c5f99398b3de73b30fb6d6133eccb701565698,1
13f4f60aa1dd3982ea31918f6e579760114980a135de0c21687e4536a30482cf,5
3cf7bd328ce6b43671538c9072f68696c1b6fe52173c5d2ccd51fa4e72c822f8,7
7b77b890efa8bf5ff8384babc49b8e193d45a047323c2c84f25d072cea4917eb,2
53755a0c023d0deda4a8549c4e1a3d2e6ff3e65e915b5b78c33e0b2024d024e0,2
09d7ffee3fff0a2e1d6e44b2593506cc405d2a219d92c2b57bac36116d6ce545,7
e0fb354edf2f5aabe700a87b753c72a60771b0725b18b2040dca441dacb638dd,1
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,1
a10f730fa24affa9489aec1aa98349ff392a0862926fb8e20943ae24205712a4,9
7d15bafdb50021a8cecd5b5372be3e7a0e912c913d7a81c08e63581e98750bcf,4
42783ff2fd0d4d5d770df055f3643073ad6884d9a6dbe1610dda3e003407ffef,8
6142f23c1e445744383eb5b5f785579c11c1bd5ede6b10834575589a361e768b,2
df3ba0c3bf25a5893e86e1b734c806fa5be677cde890629b853d54e0fc71db09,2
034091c5608e643e2f2e22eac876edb22c72e9768bfbb03ba6e50f90ef2d7f48,2
e4eff8516b37c8af69456cfc0c4715b382174eca69c26b8a40ebe795d855b327,10
e11b404db7905582e7c824407ee3feccc3f3d9f2fc1080c17de6302d1f3a09c9,4
2ceff68dc61e542997f84558f41d51c64656a73cdb38072e630aa7742ee9cf0c,6
18bafeccf6e903c2a4a5d0c965c51cdd24c28e2f99a4e625b0f549c06fbfd7c9,10
7c37550aa39a8867cfa6128fe76e5ece60bc7a6c44b8cfc9f7e3dd7c86f63c78,5
8224db04b99ffde93f6df94d321e48183be1c2755e65e691e6ebfd994947b271,2
c8aee6aa000df6d9d40c20f938a2007f20104d40101579db6bab63f074a64bd9,1
f5c66969aea3bc2a0ec24ae8bcadf4994df93da87d1974dc1ef57757eef3e630,1
aaaa8c223b056e7bc38253909fce7811c5eb51fcd6cc797f332f68b4e6a0973c,2
022ca828de2237886328931947d9bbbad54229ee11ec31965e0309de71d46976,2
8de9d8a20b72c55ec445ad78e32e4160cb0eb231df8b18eeadc59e17a9243693,2
6164b2f3de3fea3073cd9321e73783bcd68a7fcaab9ba2bda9848d9d873a65f7,2
cc2ae7a560d51547513ae2321b5811ebaf06320190cc15054208f3ef3f8b77ea,1
1fa4f42e27b650879e8b9b9035e77ff30bef65f46302316176b7f4a04a2235f7,1
375cd520ec6d4ad729066857cc90877369c5882e9c0236289c60572c25ea3904,1
cdcb025dfcd076ac66c287b21f6547a785f0233f1687b3b8619a2bf20c5153ab,2
6ec1df0a4bea1cf987572999f3b4e9726a4741509c5f3fe76a244b4fd4415ad3,4
35a68557f59e31285d49f34d3c7a7d197269a6295be61e11b3f8fefd3f830b85,2
02e0ffaf920b96944d9ceeb6b78ac68be9f56c9491dc0514eebc17d0126577f2,2
bcec41a7e433c13685262fbfffca5d43b1219131032c3c3af637b84c44e3c1d0,4
d893d3a862bd00f1e1bb2e58908bd6ef2159755506e5b62e1deb35a58949f742,8
765c205e06723ec143c50158921eeb0d9691f2e68f5f5118315ad37761e63185,2
f55fd942877da36e14c36b729ce6288c9e8496e483c27289848c24181b218413,2
b0d4da1dbe75475cacc7c18f84f5f6549c29c754573f67af14211460221dcbe4,8
f485577bf7a09154cd83a3c361eaa9ddd7fd2be9fc6f171bea3f11ae86eab201,10
64ffeb053c0167a585c10daaafd428472a76039778c94e859f768fd90a142f73,9
548d6b65b6b9de70b2330bc7eeb94b0311330c7002973087f3484bce1b73a63a,10
5e7ddc823aea807eb007ca7e32fbe8d227b628a09515a1dfca1fb16fa9c6549e,2
b713a92f23860b8ff8c31eddaaafe3737148e2828f5b48cea0ab6e0ab38ce9d0,2
2e42cf005951d941dc9a231cfff5752cb78e590b2c9367f0e9ea7e89ec35a317,2
f4974b58d53d9d02aa82607f09fb1e9958f13c9ccdc6f35d9c5836d673820c5d,9
6bbadd354f1b1a09936c7ddfc12a791ba52c3a17e5a88d3cb7844bbbd2886656,1
18799e48f58974a2f76c45ba34ad7afde34ebdbe21a0963784a8128c5322a6b0,2
8e70009434092e44a79ec47521ffeffc0e0d4c2270be22cb5ccf44baf82c2af2,2
ae3a9225b225300ca8cc1739fa6acd30d615d81dc086c3aa930cc3845a473bf6,2
f8e3d592142ac00b1332270848e5a4fd55940fe2e75b3537f04e3866e7c5a0e0,2
1ad8140af3f7ffd62b32aad13f0bf9d3a759533db0b73642d5b886aa6c12b70c,2
a3a4622a35ccc782ba81bd3ebc44ff6901af81e5f5bc621eddf2fe0a0706f206,4
e545a8a93a30f5c2c6500936aaa1c61fc160434c3778b8f998682930f5cd58d9,1
166fde4b442f58983aaa4ca7fe4cc93b1c6694338bb03371ed0c0a659283022c,6
655bf73d11d2ee40aac545bf5de44d36f94093cb98e926e0b4a2e04d28eadb57,1
563f4a870d45bfbaa74ad8cf0666f0551f576162e6bfd858ef38b13c51a1e7aa,10
6f2abd813c3f99b31418cf3406713197528e63fad15300b9b8e1b44abbabd207,2
c4a773a6d362e988295edb09b75e1a8833ceccc9b3fd2c45e4afc624512cd9e1,2
360fa4a8b119484f482c64fdaf51ff1a5ccccd0023793db174e584cd5202c53b,9
953926dda9eda340b771203759ce5f90588999995973319a440fef5f8e8e7157,2
5ebcadb429fac156ef95003e86eedd381e2db22f8d19d5ff565144bdffcfe062,9
a3a75b2756dcd43159c708c128e7638c1bb72bfa81dab017f82db65c4c4975e4,8
4e6b8ffae041a2c2c422706baa74fabe301b0f55833a85175cdb8947b49fcf64,2
b5b561f85871b6d7dfe0ddfad4539d46e85fa303542efbac6f3adab140029d44,1
93df3472cb0b6a2b2adaca322867feecfd69d48bbafaa09dd0557595ea43c432,1
b5ca7f349bd454bdc2b40a99a3fc56888c944a75d48a5f97932f6c61993d93de,8
9c519d3917d6634a1540a282791c4c2cd5abb32439dc68b4cdeb76c4dcf3fbc2,2
3752676df4bc69fa5671174cbc2aa09c9d1d9ec46dbcab61eb3f715f84b009b5,10
1828361b921718996bf3de396911585e46e9b8bf19583524a2eafe01501fcee6,2
075413553b9e97050a01004e30402bbde62e18d7f12c2315aeca9a2ff27b228a,2
7d277bc287355d63251b84f2c4c7204e5e9e78e8ec1d2cd2e2dd3836b2ba34bb,4
213822c1f1075d3c26b5e3fdd6b83214749749b18b23525631f1a2d13fd74636,3
ef1d9129d1f2e8a969ae62261b8e056689f62e970513f5399f1980d5e9563d2d,4
166895c79d43e7f1663a097b0bef8bc6918f54a2868e1c8ed48e9a178df33031,2
42818779d2a6faa152e5b649a64d32b0fa8b559c4c01fb26e259ebc88b8955ef,2
26408b2fe7385241e46184e8293c2343416ee8d8610f59b655848b6d2d8f11b2,1
333cc6b80ac9b35e2c087fb7b02fa79abc72640215b20c89c98e3d1311a4d9e4,2
c384823e715b153522caa9b69b1357233d95b62d3f0356baa51cc832d3ec17ab,1
6c5f0b62655e86a7c1772147ac84c58362bad942f4c2ca8aaa19b244c4770973,2
708b58ae23b8af088e6c238b9a079fee6e345524a3230f084e636b7e730ef3f0,1
800f86b5dd6fb254ccd640faedf4af2499d947888298aa2256961356983e11d1,8
49a1237caa9ff3c061badaee05ce4284e58f6034cec037a2021315e4d102ca13,1
d2401bf8015160725443714d0fd1abb5dc0c82cd8b2a5026d6492f657072d4cd,1
aa807935c2c4fe9232d3bf928ea867409edb2e921511ee70cd1658a283afea20,2
e20ad98e040146d75c28c24f7babfdc3c7758477c2e7a6ba52d078a271a90b6d,2
c9599678a3779acbf60faf62aced7f6285f753c571aee540530b10c071474e51,3
d8d514d536574ac440e79fe008e0c9c65d70e25c29da352eb9b7a69632d875d6,4
843450200169000021f58bc92b1ba88017e19735f145f17e1f6f45b1ce4c1046,5
79aa452757b32aa4b66050516b1d04fd055ec59f8b523f604f81b090726aa94d,2
d9365e6bef680a2fd5367e3d0dab85d3ac6ad32ab794cf281c7e247a3d37f8c5,2
954c89416924f22983d4695672eca64cd8e05e7798117dab4cf2821721019c23,2
1b80f374ee6c4cf13e210069e59515385a17405b14ff23e9db2e80a76c630469,6
4317b75b7688f9b1abc47a8c3b02186c55e1b122c19c3d603ab59c0b6497877d,2
118130c847a3e77966187fdb03aee6c05d66546acf77b3a42d4594f0cf8179b5,8
22cde2552f1444c2750aa9c50e52fa579d4d2723d775d75d9d8d4926aed273b1,8
c31f9d7920a12ebb321b06ea3d2d59ee757dc8724d223cbfb6b8fabf9b21e7d6,2
fe292ef8469a99c79aaaa8b1d50e1d405f359880b2cdd43dced94c0cbc2e39cb,6
e2452987575c7b952f7537a4ec8298a216f2c2dfb579ed43bef269713d5451cc,3
