step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
110,0.0001,0.004747500002849847,0.2530794143676758,0.05285993218421936,1.6546156406402588,1,10.485518455505371,128.0
111,0.0001,0.004831599995668512,0.1135978028178215,0.03280403997216906,0.6791540384292603,1,5.119265556335449,128.0
112,0.0001,0.00514380000095116,0.10771089792251587,0.024467408657073975,0.6904152631759644,1,2.1607935428619385,128.0
113,0.0001,0.005563300001085736,0.04457930475473404,0.02814490028790065,0.15962012112140656,1,1.7506946325302124,128.0
114,0.0001,0.005258199998934288,0.07012896239757538,0.030674395816666738,0.34631094336509705,1,2.2840473651885986,128.0
115,0.0001,0.005349800005205907,0.09806903451681137,0.03708462629999433,0.5249598622322083,1,7.259069919586182,128.0
116,0.0001,0.005326700003934093,0.02797892317175865,0.019800782203674316,0.08522592484951019,1,1.7144221067428589,128.0
117,0.0001,0.005583199999819044,0.09810716658830643,0.05893421173095703,0.3723178505897522,1,3.3057785034179688,128.0
118,0.0001,0.005965500000456814,0.11581532657146454,0.03799805896622794,0.6605362892150879,1,5.966039180755615,128.0
119,0.0001,0.005911800006288104,0.05789715796709061,0.036350441830498834,0.20872420072555542,1,2.0229997634887695,128.0
120,0.0001,0.006128200002422091,0.09390053153038025,0.03219698795250484,0.5258253812789917,1,4.861100673675537,128.0
121,0.0001,0.006135499999800231,0.05275324732065201,0.02944826228278024,0.2158881276845932,1,1.8377799987792969,128.0
122,0.0001,0.005679399997461587,0.14520888030529022,0.03870890821729388,0.8907086849212646,1,7.574855804443359,128.0
123,0.0001,0.00577569999586558,0.20664316415786743,0.028990026031221663,1.4502148628234863,1,9.402891159057617,128.0
124,0.0001,0.006097600002249237,0.18202875554561615,0.03662820373262678,1.1998326778411865,1,7.235716342926025,128.0
125,0.0001,0.006069499999284744,0.10290701687335968,0.05490384357316153,0.4389292299747467,1,1.7079973220825195,128.0
126,0.0001,0.005386199998611119,0.10158095508813858,0.043586160455431254,0.5075445175170898,1,4.56016206741333,128.0
127,0.0001,0.005536399999982677,0.12038753181695938,0.03792238661221096,0.697643518447876,1,4.504885196685791,128.0
128,0.0001,0.005549399997107685,0.047775134444236755,0.03503878201757159,0.13692960143089294,1,1.6331946849822998,128.0
129,0.0001,0.00582639999629464,0.06067155301570892,0.03392105656010764,0.2479250431060791,1,3.0667524337768555,128.0
130,0.0001,0.006274899998970795,0.08541548252105713,0.03705565844263349,0.42393428087234497,1,6.25943660736084,128.0
131,0.0001,0.006445200000598561,0.08974462002515793,0.01887842161314828,0.5858080387115479,1,6.270165920257568,128.0
132,0.0001,0.006401200000254903,0.15899576246738434,0.0381165657724653,1.0051500797271729,1,8.067214965820312,128.0
133,0.0001,0.006424200000765268,0.049617234617471695,0.03036732120173318,0.1843665987253189,1,4.519052028656006,128.0
134,0.0001,0.006417299999156967,0.20338770747184753,0.042558755193437846,1.3291902542114258,1,4.510829925537109,128.0
135,0.0001,0.006159600001410581,0.10322366654872894,0.039799162319728305,0.5471951365470886,1,4.694596290588379,128.0
136,0.0001,0.006063699998776428,0.09743499755859375,0.022662950413567678,0.6208393573760986,1,3.2302021980285645,128.0
137,0.0001,0.006936900004802737,0.05345984175801277,0.03827757920537676,0.15973567962646484,1,2.421665906906128,128.0
138,0.0001,0.006241100003535394,0.09217178821563721,0.07252771513802665,0.22968029975891113,1,1.9626924991607666,128.0
139,0.0001,0.006526299999677576,0.06582467257976532,0.039542193923677714,0.24980200827121735,1,4.511325836181641,128.0
140,0.0001,0.005764800000179093,0.07843102514743805,0.022393986582756042,0.4706902801990509,1,11.886235237121582,128.0
141,0.0001,0.006784700002754107,0.07380267232656479,0.05302950739860535,0.21921485662460327,1,3.9692630767822266,128.0
142,0.0001,0.0061820000046282075,0.10152570903301239,0.0506405234336853,0.4577219784259796,1,2.550157308578491,128.0
143,0.0001,0.006566299998667091,0.07646319270133972,0.03198532121522086,0.38780832290649414,1,3.325361728668213,128.0
144,0.0001,0.006703700004436541,0.07884029299020767,0.01919018796512059,0.49639102816581726,1,6.45954704284668,128.0
145,0.0001,0.006750500004272908,0.042103029787540436,0.03014729278428214,0.1257931888103485,1,2.2093451023101807,128.0
146,0.0001,0.006677699995634612,0.14282460510730743,0.04256968838827951,0.8446090817451477,1,3.120612859725952,128.0
147,0.0001,0.006095899996580556,0.09657719731330872,0.06815424987248012,0.29553788900375366,1,2.8681516647338867,128.0
148,0.0001,0.005451400000310969,0.05245043337345123,0.017895707062312534,0.29433348774909973,1,4.150195121765137,128.0
149,0.0001,0.005692600003385451,0.06270043551921844,0.049353493111474175,0.15612898766994476,1,3.8227338790893555,128.0
150,0.0001,0.005612599998130463,0.11846064031124115,0.030286524977002825,0.7356794476509094,1,4.136355400085449,128.0
151,0.0001,0.00548529999650782,0.0930345356464386,0.03286873868533543,0.5141950845718384,1,3.5854475498199463,128.0
152,0.0001,0.005729099997552112,0.08618922531604767,0.029478807534490312,0.48316216468811035,1,2.7679836750030518,128.0
153,0.0001,0.006641600004513748,0.07826930284500122,0.04430989282471793,0.31598517298698425,1,4.260097026824951,128.0
154,0.0001,0.0064505999980610795,0.12369212508201599,0.033108455794198174,0.7577779293060303,1,7.055105686187744,128.0
155,0.0001,0.0054096999956527725,0.048044685274362564,0.0337557601077216,0.1480671763420105,1,1.4453476667404175,128.0
156,0.0001,0.005251800001133233,0.4724794626235962,0.02709975838661194,3.5901377201080322,1,21.024921417236328,128.0
157,0.0001,0.005662499999743886,0.06776732951402664,0.04651920284543719,0.21650418639183044,1,1.357525110244751,128.0
158,0.0001,0.006377300000167452,0.09771175682544708,0.024598106741905212,0.6095073223114014,1,6.171533584594727,128.0
159,0.0001,0.006646200003160629,0.06834003329277039,0.06429052778652736,0.09668659418821335,1,2.0411128997802734,128.0
160,0.0001,0.0060175999969942495,0.06731387227773666,0.043679586478642056,0.23275384306907654,1,2.2791738510131836,128.0
161,0.0001,0.005616100002953317,0.29335901141166687,0.05742769156183515,1.944878101348877,1,8.504951477050781,128.0
162,0.0001,0.006142099999124184,0.10750402510166168,0.038113917623247416,0.5932347774505615,1,2.24247145652771,128.0
163,0.0001,0.006177600000228267,0.08163919299840927,0.02482638188770839,0.47932884097099304,1,7.079705715179443,128.0
164,0.0001,0.005617999995592982,0.2165478765964508,0.041378634316580634,1.442732572555542,1,8.100067138671875,128.0
165,0.0001,0.006483699995442294,0.06264036893844604,0.034927572522844584,0.25662991404533386,1,1.6518419981002808,128.0
166,0.0001,0.005841099999088328,0.09449226409196854,0.032028915626662116,0.5317357182502747,1,3.436642646789551,128.0
167,0.0001,0.006335899997793604,0.07431809604167938,0.03252466022968292,0.3668721318244934,1,3.2540342807769775,128.0
168,0.0001,0.0065480999983265065,0.07198460400104523,0.0480655346597944,0.23941804468631744,1,4.1309709548950195,128.0
169,0.0001,0.006132100003014784,0.06668299436569214,0.034435740539005825,0.29241377115249634,1,2.6231257915496826,128.0
170,0.0001,0.005372700004954822,0.06161556765437126,0.037817073719842095,0.22820504009723663,1,2.001965284347534,128.0
171,0.0001,0.005212500000197906,0.12460307776927948,0.03215887291090829,0.7717125415802002,1,1.9489325284957886,128.0
172,0.0001,0.005773999997472856,0.10880887508392334,0.10378459521702357,0.14397887885570526,1,2.0748023986816406,128.0
173,0.0001,0.006415699994249735,0.09685161709785461,0.05015156524521964,0.42375192046165466,1,8.882769584655762,128.0
174,0.0001,0.006688499997835606,0.06891850382089615,0.036217732088906426,0.2978239059448242,1,4.0857696533203125,128.0
175,0.0001,0.0062763000023551285,0.08627121150493622,0.046809686081750054,0.36250191926956177,1,2.6197807788848877,128.0
176,0.0001,0.00688320000335807,0.11192313581705093,0.043748127562659125,0.5891481637954712,1,2.1993589401245117,128.0
177,0.0001,0.0058143999995081685,0.135087251663208,0.035976912294115336,0.8288596272468567,1,5.901863098144531,128.0
178,0.0001,0.004686000000219792,0.05747199058532715,0.030614733695983887,0.24547281861305237,1,6.575364589691162,128.0
179,0.0001,0.006037699997250456,0.09803129732608795,0.0468821610723223,0.4560752511024475,1,5.924243927001953,128.0
180,0.0001,0.00599819999479223,0.07939112931489944,0.0470557085105351,0.3057391047477722,1,4.885239124298096,128.0
181,0.0001,0.005575399998633657,0.06280326098203659,0.05183903660093035,0.13955283164978027,1,2.3923676013946533,128.0
182,0.0001,0.005810799993923865,0.144936203956604,0.024678330336298262,0.986741304397583,1,3.362147569656372,128.0
183,0.0001,0.00553339999896707,0.17486868798732758,0.04279808487210955,1.0993629693984985,1,4.740693092346191,128.0
184,0.0001,0.006167600004118867,0.05411721020936966,0.046008331435067315,0.1108793169260025,1,1.1277884244918823,128.0
185,0.0001,0.00536449999344768,0.1272907257080078,0.029570447547095164,0.811332643032074,1,6.255330562591553,128.0
186,0.0001,0.004973300005076453,0.13338549435138702,0.016143574246338437,0.9540789127349854,1,9.72706413269043,128.0
187,0.0001,0.005914800000027753,0.09222608804702759,0.04299875242369516,0.4368174076080322,1,6.365187644958496,128.0
188,0.0001,0.005372300001909025,0.05349963158369064,0.046228992087500434,0.10439413785934448,1,2.5890910625457764,128.0
189,0.0001,0.0055722999968566,0.18346934020519257,0.03833638770239694,1.1994000673294067,1,5.399378776550293,128.0
190,0.0001,0.006597499996132683,0.056094616651535034,0.035981016499655585,0.19688981771469116,1,2.7092976570129395,128.0
191,0.0001,0.005929500002821442,0.0624316930770874,0.05537537591797965,0.11182593554258347,1,1.7572487592697144,128.0
192,0.0001,0.006112099996244069,0.10224646329879761,0.03429416034902845,0.5779126286506653,1,5.663600921630859,128.0
193,0.0001,0.005202000000281259,0.07728011161088943,0.027349046298435757,0.4267975389957428,1,5.875988483428955,128.0
194,0.0001,0.005681499998900108,0.08661223948001862,0.0452799243586404,0.3759384751319885,1,4.427299499511719,128.0
195,0.0001,0.006236900000658352,0.07030777633190155,0.042282394000462124,0.26648542284965515,1,2.0461113452911377,128.0
196,0.0001,0.005279799996060319,0.08428453654050827,0.03644835948944092,0.41913777589797974,1,3.323312520980835,128.0
197,0.0001,0.005444299997179769,0.2671968340873718,0.04324274403708322,1.834875464439392,1,9.724662780761719,128.0
198,0.0001,0.005629599996609613,0.0556601881980896,0.03749134710856846,0.18284204602241516,1,3.3781468868255615,128.0
199,0.0001,0.005151500001375098,0.1550910770893097,0.04820962888853891,0.9032613635063171,1,4.949176788330078,128.0
200,0.0001,0.005390999998780899,0.04313034564256668,0.025780650121825083,0.16457819938659668,1,2.160951852798462,128.0
201,0.0001,0.006477200004155748,0.06010338291525841,0.02731848188808986,0.28959769010543823,1,3.020174264907837,128.0
202,0.0001,0.005309700005454943,0.06504186987876892,0.032684151615415304,0.2915458679199219,1,5.838519096374512,128.0
203,0.0001,0.005205800000112504,0.02902108058333397,0.02517797691481454,0.05592280626296997,1,1.3131439685821533,128.0
204,0.0001,0.006220099996426143,0.08562445640563965,0.06306391102927071,0.24354831874370575,1,2.4880635738372803,128.0
205,0.0001,0.006504000004497357,0.11128636449575424,0.04059592315128872,0.6061193943023682,1,9.292540550231934,128.0
206,0.0001,0.0058143999995081685,0.07804662734270096,0.05073116932596479,0.2692548334598541,1,2.5069265365600586,128.0
207,0.0001,0.005402499999036081,0.159849151968956,0.02575255717550005,1.0985252857208252,1,6.649252891540527,128.0
208,0.0001,0.0053163000047788955,0.11101952195167542,0.04161641427448818,0.5968411564826965,1,3.5286765098571777,128.0
209,0.0001,0.006630500000028405,0.10992405563592911,0.030342668294906616,0.6669937968254089,1,5.649992942810059,128.0
210,0.0001,0.008676900004502386,0.07872597873210907,0.023037863629204885,0.46854278445243835,1,4.57811164855957,128.0
211,0.0001,0.009792700002435595,0.05640019103884697,0.05074104240962437,0.09601421654224396,1,1.598585844039917,128.0
212,0.0001,0.006897799998114351,0.10627223551273346,0.04243193353925433,0.5531542897224426,1,7.39764928817749,128.0
213,0.0001,0.006579000000783708,0.07406502217054367,0.02115826734474727,0.44441232085227966,1,8.165157318115234,128.0
214,0.0001,0.006639400002313778,0.16201597452163696,0.030357801488467624,1.0836231708526611,1,5.491143703460693,128.0
215,0.0001,0.005942600000707898,0.09803763031959534,0.03528545583997454,0.5373029112815857,1,8.092718124389648,128.0
216,0.0001,0.005495799996424466,0.06883390247821808,0.05005688326699393,0.2002730667591095,1,3.2558929920196533,128.0
217,0.0001,0.005463900000904687,0.16273435950279236,0.052413612604141235,0.9349794983863831,1,6.880455493927002,128.0
218,0.0001,0.005319600000802893,0.11019466817378998,0.0444097774369376,0.5706889629364014,1,1.8981359004974365,128.0
219,0.0001,0.005278399999951944,0.08443310856819153,0.024045299206461226,0.5071478486061096,1,2.711604356765747,128.0
220,0.0001,0.004888000003120396,0.3992343544960022,0.03356561916215079,2.958915948867798,1,9.786772727966309,128.0
221,0.0001,0.005375500004447531,0.08042934536933899,0.03352750199181693,0.4087422490119934,1,3.442521333694458,128.0
222,0.0001,0.0054216999997152016,0.07922995835542679,0.04451758520943778,0.32221657037734985,1,3.473267078399658,128.0
223,0.0001,0.005454099999042228,0.05646142736077309,0.031211435794830322,0.23321138322353363,1,3.7425081729888916,128.0
224,0.0001,0.005379800000810064,0.12728020548820496,0.057255021163395474,0.6174564957618713,1,3.9607086181640625,128.0
225,0.0001,0.005354000000806991,0.09468118101358414,0.037198624440601895,0.49705907702445984,1,7.999455451965332,128.0
226,0.0001,0.005455300000903662,0.06855881214141846,0.06040032420839582,0.1256682127714157,1,2.6478898525238037,128.0
227,0.0001,0.00537340000300901,0.09416089206933975,0.03998369404247829,0.47340127825737,1,5.619725704193115,128.0
228,0.0001,0.006092200004786719,0.06538181006908417,0.026228038328034536,0.3394582271575928,1,3.097609043121338,128.0
229,0.0001,0.005906499995035119,0.17104658484458923,0.07191456215722221,0.8649707436561584,1,4.337622165679932,128.0
230,0.0001,0.006322500004898757,0.0632282942533493,0.027897768786975315,0.31054195761680603,1,2.071399211883545,128.0
231,0.0001,0.006841700000222772,0.20006808638572693,0.03312993262495313,1.3686351776123047,1,9.960254669189453,128.0
232,0.0001,0.006244700001843739,0.06487379968166351,0.030793475253241404,0.3034361004829407,1,4.7791595458984375,128.0
233,0.0001,0.006454800000938121,0.06719238311052322,0.03975345407213483,0.25926488637924194,1,1.2197679281234741,128.0
234,0.0001,0.005917499998759013,0.050269827246665955,0.0204238338129861,0.25919175148010254,1,3.689714193344116,128.0
235,0.0001,0.0055008999988785945,0.07880885154008865,0.02380922862461635,0.46380624175071716,1,3.666076421737671,128.0
236,0.0001,0.0053006000016466714,0.08461672067642212,0.01582067779132298,0.5661890506744385,1,3.2811009883880615,128.0
237,0.0001,0.005295700000715442,0.08021578192710876,0.038229444197246006,0.37412014603614807,1,8.412877082824707,128.0
238,0.0001,0.006066299996746238,0.21179911494255066,0.057534566947392056,1.2916510105133057,1,4.53781270980835,128.0
239,0.0001,0.005510400005732663,0.09660286456346512,0.05026949303490775,0.4209364652633667,1,3.709815502166748,128.0
240,0.0001,0.005425299998023547,0.07560009509325027,0.0367813195501055,0.3473314642906189,1,4.717957496643066,128.0
241,0.0001,0.005655900000419933,0.586854100227356,0.036933183670043945,4.436300277709961,1,15.54162311553955,128.0
242,0.0001,0.0056024000004981644,0.08865626901388168,0.03297431128365653,0.4784299433231354,1,1.6721774339675903,128.0
