epoch,train_mse_scaled,validation_mse_scaled
617,2.600763195914624e-07,2.4366944018083814e-08
618,2.4366944018083814e-08,3.6113578971708193e-07
619,3.6113578971708193e-07,2.975669417537574e-07
620,2.975669417537574e-07,7.571411941853512e-09
621,7.571411941853512e-09,1.8213654584542383e-07
622,1.8213654584542383e-07,2.79079898746204e-07
623,2.79079898746204e-07,4.3555605344636206e-08
624,4.3555605344636206e-08,6.357674209311881e-08
625,6.357674209311881e-08,2.1526079763134476e-07
626,2.1526079763134476e-07,8.775842985642157e-08
627,8.775842985642157e-08,7.881782337904042e-09
628,7.881782337904042e-09,1.3031875312208285e-07
629,1.3031875312208285e-07,1.0950041229307317e-07
630,1.0950041229307317e-07,2.697233103532426e-09
631,2.697233103532426e-09,5.846230877182279e-08
632,5.846230877182279e-08,1.0211981305019435e-07
633,1.0211981305019435e-07,2.1960513407748294e-08
634,2.1960513407748294e-08,1.5126213170901792e-08
635,1.5126213170901792e-08,7.252710076954827e-08
636,7.252710076954827e-08,4.166715328324244e-08
637,4.166715328324244e-08,6.475818770113051e-10
638,6.475818770113051e-10,3.5283331811797325e-08
639,3.5283331811797325e-08,4.5572434714813426e-08
640,4.5572434714813426e-08,6.790771944764629e-09
641,6.790771944764629e-09,1.1017146306357972e-08
642,1.1017146306357972e-08,3.7750272241510174e-08
643,3.7750272241510174e-08,1.944940208886692e-08
644,1.944940208886692e-08,3.063961584448549e-10
645,3.063961584448549e-10,1.8302316107110528e-08
646,1.8302316107110528e-08,2.3645110758252486e-08
647,2.3645110758252486e-08,3.859214725565607e-09
648,3.859214725565607e-09,4.333077008311648e-09
649,4.333077008311648e-09,1.7506621929896937e-08
650,1.7506621929896937e-08,1.0116513848856812e-08
651,1.0116513848856812e-08,5.2105163933502396e-11
652,5.2105163933502396e-11,8.09823852421232e-09
653,8.09823852421232e-09,1.2547543448704346e-08
654,1.2547543448704346e-08,3.10633829769813e-09
655,3.10633829769813e-09,1.3337728699269746e-09
656,1.3337728699269746e-09,8.370011350677942e-09
657,8.370011350677942e-09,6.4006160371832266e-09
658,6.4006160371832266e-09,2.6052066059989443e-10
659,2.6052066059989443e-10,3.1391138577419042e-09
660,3.1391138577419042e-09,7.091300879835671e-09
661,7.091300879835671e-09,3.0200446587969054e-09
662,3.0200446587969054e-09,7.892997366809595e-11
663,7.892997366809595e-11,3.3405478383485843e-09
664,3.3405478383485843e-09,4.070781045584226e-09
665,4.070781045584226e-09,8.029573672629908e-10
666,8.029573672629908e-10,4.454948354659649e-10
667,4.454948354659649e-10,2.721612268885565e-09
668,2.721612268885565e-09,2.2982820091499434e-09
669,2.2982820091499434e-09,2.160991802169221e-10
670,2.160991802169221e-10,6.663391505234983e-10
671,6.663391505234983e-10,1.919038261632977e-09
672,1.919038261632977e-09,9.701988101795678e-10
673,9.701988101795678e-10,5.902167643512257e-12
674,5.902167643512257e-12,1.0362045665956998e-09
675,1.0362045665956998e-09,1.7436040389284813e-09
676,1.7436040389284813e-09,6.411818853635509e-10
677,6.411818853635509e-10,2.133919776992066e-11
678,2.133919776992066e-11,5.05029240649435e-10
679,5.05029240649435e-10,5.041327910682014e-10
680,5.041327910682014e-10,7.069438090478997e-11
681,7.069438090478997e-11,1.3751363936442829e-10
682,1.3751363936442829e-10,4.06123717988649e-10
683,4.06123717988649e-10,2.572541346612667e-10
684,2.572541346612667e-10,7.509238023062359e-12
685,7.509238023062359e-12,1.9899801251277438e-10
686,1.9899801251277438e-10,3.37387395799027e-10
687,3.37387395799027e-10,5.284252896364805e-11
688,5.284252896364805e-11,1.4488663047096395e-10
689,1.4488663047096395e-10,5.968844862813683e-10
690,5.968844862813683e-10,4.531395814133532e-10
691,4.531395814133532e-10,4.786038232396095e-11
692,4.786038232396095e-11,1.1171743391491518e-10
693,1.1171743391491518e-10,3.892973166053082e-10
694,3.892973166053082e-10,3.1149732793167573e-10
695,3.1149732793167573e-10,1.8783552838130824e-11
696,1.8783552838130824e-11,1.9329320088967705e-10
697,1.9329320088967705e-10,5.438017813830243e-10
698,5.438017813830243e-10,2.74396200206084e-10
699,2.74396200206084e-10,2.3260061411678468e-12
700,2.3260061411678468e-12,1.333542998249726e-10
701,1.333542998249726e-10,2.381265462592097e-10
702,2.381265462592097e-10,1.0038925246647068e-10
703,1.0038925246647068e-10,2.23399077015074e-12
704,2.23399077015074e-12,1.5669195108092282e-10
705,1.5669195108092282e-10,2.5346053034169813e-10
706,2.5346053034169813e-10,6.87878226601768e-11
707,6.87878226601768e-11,1.647979495922325e-11
708,1.647979495922325e-11,1.19019863409342e-10
709,1.19019863409342e-10,8.124066003256658e-11
710,8.124066003256658e-11,2.4002132746614446e-12
711,2.4002132746614446e-12,3.022240097072526e-11
712,3.022240097072526e-11,6.202118679743407e-11
713,6.202118679743407e-11,2.483275737819035e-11
714,2.483275737819035e-11,1.4718892337589606e-12
715,1.4718892337589606e-12,3.6512303597247e-11
716,3.6512303597247e-11,2.7836399851821625e-11
717,2.7836399851821625e-11,7.998046940450171e-14
718,7.998046940450171e-14,2.4336444318096007e-11
719,2.4336444318096007e-11,2.4091307074258772e-11
720,2.4091307074258772e-11,5.721645488128424e-13
721,5.721645488128424e-13,1.2951239906910939e-11
722,1.2951239906910939e-11,1.759463755246493e-11
723,1.759463755246493e-11,1.3282263743724654e-12
724,1.3282263743724654e-12,5.3912872430283976e-12
725,5.3912872430283976e-12,1.1409895597780384e-11
726,1.1409895597780384e-11,2.708056001665682e-12
727,2.708056001665682e-12,2.1596947320789983e-12
728,2.1596947320789983e-12,1.1300116224688406e-11
729,1.1300116224688406e-11,6.9103832898986806e-12
730,6.9103832898986806e-12,2.5157653738006047e-13
731,2.5157653738006047e-13,1.0812684081429325e-11
732,1.0812684081429325e-11,1.4875923409762848e-11
733,1.4875923409762848e-11,2.0580869907610433e-12
734,2.0580869907610433e-12,2.97806224125452e-12
735,2.97806224125452e-12,9.152856424166078e-12
736,9.152856424166078e-12,3.332667475319795e-12
737,3.332667475319795e-12,7.222667017421636e-13
738,7.222667017421636e-13,7.581668799716557e-12
739,7.581668799716557e-12,5.580780195607593e-12
740,5.580780195607593e-12,3.415046091509617e-14
741,3.415046091509617e-14,3.792521852119535e-12
742,3.792521852119535e-12,6.174794182911558e-12
743,6.174794182911558e-12,1.5904167089200727e-12
744,1.5904167089200727e-12,1.1013856927172272e-12
745,1.1013856927172272e-12,6.956923752354793e-12
746,6.956923752354793e-12,5.635358932970513e-12
747,5.635358932970513e-12,5.64348589561503e-13
748,5.64348589561503e-13,1.9248602278060245e-12
749,1.9248602278060245e-12,5.913180969180365e-12
750,5.913180969180365e-12,4.088107456723389e-12
751,4.088107456723389e-12,4.102052085595137e-13
752,4.102052085595137e-13,5.944134073843088e-13
753,5.944134073843088e-13,1.907274251727875e-12
754,1.907274251727875e-12,4.4200198514275646e-13
755,4.4200198514275646e-13,4.5137228373362537e-13
756,4.5137228373362537e-13,2.1332269718038477e-12
757,2.1332269718038477e-12,1.361799562005217e-12
758,1.361799562005217e-12,4.0500934583072995e-14
759,4.0500934583072995e-14,1.3921752205908744e-12
760,1.3921752205908744e-12,1.6118662394398742e-12
761,1.6118662394398742e-12,2.2279956200278728e-13
762,2.2279956200278728e-13,2.6592061343720663e-13
763,2.6592061343720663e-13,8.776979251896855e-13
764,8.776979251896855e-13,5.14122056559374e-13
765,5.14122056559374e-13,2.394973054511279e-13
766,2.394973054511279e-13,1.9259259985415778e-12
767,1.9259259985415778e-12,1.7843504451775516e-12
768,1.7843504451775516e-12,2.679190148815319e-13
769,2.679190148815319e-13,2.666755705149626e-13
770,2.666755705149626e-13,1.1299405421744124e-12
771,1.1299405421744124e-12,7.255085204480038e-13
772,7.255085204480038e-13,2.7755575615628914e-14
773,2.7755575615628914e-14,1.0802470029602773e-12
774,1.0802470029602773e-12,1.5010659815822835e-12
775,1.5010659815822835e-12,3.3768544601200934e-13
776,3.3768544601200934e-13,2.3576697235141997e-13
777,2.3576697235141997e-13,9.892531672300864e-13
778,9.892531672300864e-13,2.2399859473786615e-13
779,2.2399859473786615e-13,2.382094630055953e-13
780,2.382094630055953e-13,1.1932232545780463e-12
781,1.1932232545780463e-12,1.202460331826971e-12
782,1.202460331826971e-12,2.796429808635953e-13
783,2.796429808635953e-13,2.0290435726998818e-13
784,2.0290435726998818e-13,2.0291767398317173e-12
785,2.0291767398317173e-12,3.085176645406529e-12
786,3.085176645406529e-12,1.8879563710993974e-12
787,1.8879563710993974e-12,1.2083667671070747e-13
788,1.2083667671070747e-13,3.1303849486533086e-13
789,3.1303849486533086e-13,1.0548451218408972e-12
790,1.0548451218408972e-12,1.148636741277187e-12
791,1.148636741277187e-12,2.9438674805162823e-13
792,2.9438674805162823e-13,2.8372860701522673e-13
793,2.8372860701522673e-13,1.2957190658954842e-12
794,1.2957190658954842e-12,1.4483081617680527e-12
795,1.4483081617680527e-12,6.375788568976914e-13
796,6.375788568976914e-13,5.830891460856594e-14
797,5.830891460856594e-14,1.4362289569441744e-12
798,1.4362289569441744e-12,1.87174711493987e-12
799,1.87174711493987e-12,3.1374902675906924e-13
800,3.1374902675906924e-13,3.1374902675906924e-13
801,3.1374902675906924e-13,1.318234367150839e-12
802,1.318234367150839e-12,1.2036593510095228e-12
803,1.2036593510095228e-12,5.037748104959328e-13
804,5.037748104959328e-13,7.607248300256844e-14
805,7.607248300256844e-14,1.062705492723727e-13
806,1.062705492723727e-13,2.704503355749517e-14
807,2.704503355749517e-14,6.039613253960852e-14
808,6.039613253960852e-14,5.937472600170066e-14
809,5.937472600170066e-14,4.984901380566953e-13
810,4.984901380566953e-13,5.226486019145604e-13
811,5.226486019145604e-13,1.8829383175269013e-14
812,1.8829383175269013e-14,2.2541968563039722e-13
813,2.2541968563039722e-13,7.802647281540329e-14
814,7.802647281540329e-14,3.8946622348597776e-14
815,3.8946622348597776e-14,2.1067591844236427e-13
816,2.1067591844236427e-13,5.138112022439953e-14
817,5.138112022439953e-14,4.8183679268731794e-14
818,4.8183679268731794e-14,1.5365486660812167e-13
819,1.5365486660812167e-13,4.440892164675075e-17
820,4.440892164675075e-17,4.4808601951497676e-14
821,4.4808601951497676e-14,4.067857094463938e-14
822,4.067857094463938e-14,1.5139000892738091e-13
823,1.5139000892738091e-13,2.8466117673762656e-14
824,2.8466117673762656e-14,3.407496452969422e-13
825,3.407496452969422e-13,2.334577030391888e-13
826,2.334577030391888e-13,3.042011087472929e-14
827,3.042011087472929e-14,6.162181767459252e-13
828,6.162181767459252e-13,1.2861268040148532e-12
829,1.2861268040148532e-12,1.3550049754104676e-12
830,1.3550049754104676e-12,7.766676299487962e-13
831,7.766676299487962e-13,1.5720758028692217e-13
832,1.5720758028692217e-13,1.4517275998948004e-13
833,1.4517275998948004e-13,1.3161471695485871e-12
834,1.3161471695485871e-12,2.2760461050597147e-12
835,2.2760461050597147e-12,1.7847500820983297e-12
836,1.7847500820983297e-12,4.601208194836282e-13
837,4.601208194836282e-13,2.934985696319281e-13
838,2.934985696319281e-13,2.6606715962385064e-12
839,2.6606715962385064e-12,3.5988989566249074e-12
840,3.5988989566249074e-12,1.744560008606899e-12
841,1.744560008606899e-12,1.2310153439144822e-13
842,1.2310153439144822e-13,1.6662227695675436e-13
843,1.6662227695675436e-13,2.0539125955565396e-13
844,2.0539125955565396e-13,3.925748682837189e-14
845,3.925748682837189e-14,1.3616219696893639e-12
846,1.3616219696893639e-12,3.020206263901204e-12
847,3.020206263901204e-12,2.4849456260050973e-12
848,2.4849456260050973e-12,6.298961460933505e-13
849,6.298961460933505e-13,2.7871037725987757e-13
850,2.7871037725987757e-13,3.078071218048928e-12
851,3.078071218048928e-12,5.207612119306759e-12
852,5.207612119306759e-12,3.690914327642014e-12
853,3.690914327642014e-12,9.736211403071904e-13
854,9.736211403071904e-13,1.860289672956858e-13
855,1.860289672956858e-13,2.4295231625115488e-12
856,2.4295231625115488e-12,3.1805669209461485e-12
857,3.1805669209461485e-12,1.1542766525582393e-12
858,1.1542766525582393e-12,1.1084466948908106e-13
859,1.1084466948908106e-13,2.283684309364875e-12
860,2.283684309364875e-12,3.0397017368455348e-12
861,3.0397017368455348e-12,1.0729195309977513e-12
862,1.0729195309977513e-12,1.3713474258068847e-13
863,1.3713474258068847e-13,2.7696954972566967e-12
864,2.7696954972566967e-12,5.570699283807823e-12
865,5.570699283807823e-12,4.721556479125866e-12
866,4.721556479125866e-12,1.3745449006438704e-12
867,1.3745449006438704e-12,1.1159961979057345e-13
868,1.1159961979057345e-13,2.7333246343380635e-12
869,2.7333246343380635e-12,5.629674677820606e-12
870,5.629674677820606e-12,6.619415952868746e-12
871,6.619415952868746e-12,5.629852053296025e-12
872,5.629852053296025e-12,2.7927881361689e-12
873,2.7927881361689e-12,2.446487565484212e-13
874,2.446487565484212e-13,3.1050718094817464e-13
875,3.1050718094817464e-13,7.490897008591291e-13
876,7.490897008591291e-13,3.8959945838044907e-13
877,3.8959945838044907e-13,3.481659472987127e-14
878,3.481659472987127e-14,8.240963250347177e-13
879,8.240963250347177e-13,1.3246293168248102e-12
880,1.3246293168248102e-12,1.9140689467428418e-12
881,1.9140689467428418e-12,3.574029960873304e-12
882,3.574029960873304e-12,4.9746873287404014e-12
883,4.9746873287404014e-12,5.690781179623627e-12
884,5.690781179623627e-12,5.1025850211772195e-12
885,5.1025850211772195e-12,3.4365398981356376e-12
886,3.4365398981356376e-12,2.1135536897032292e-12
887,2.1135536897032292e-12,1.3709921869650699e-12
888,1.3709921869650699e-12,7.72937269744034e-13
889,7.72937269744034e-13,2.941647034467032e-13
890,2.941647034467032e-13,1.4237944590683727e-12
891,1.4237944590683727e-12,4.036948726693357e-12
892,4.036948726693357e-12,7.004752246991819e-12
893,7.004752246991819e-12,6.715561266801284e-12
894,6.715561266801284e-12,3.169597830726678e-12
895,3.169597830726678e-12,2.663203045680934e-13
896,2.663203045680934e-13,5.870859354217828e-13
897,5.870859354217828e-13,3.651168343360434e-12
898,3.651168343360434e-12,6.635447833552854e-12
899,6.635447833552854e-12,8.54996108634598e-12
900,8.54996108634598e-12,7.666223558744356e-12
901,7.666223558744356e-12,3.1456170133947747e-12
902,3.1456170133947747e-12,2.922107000813412e-13
903,2.922107000813412e-13,1.6179057876417047e-12
904,1.6179057876417047e-12,7.572653441811905e-12
905,7.572653441811905e-12,1.2782131256217077e-11
906,1.2782131256217077e-11,1.186624149634996e-11
907,1.186624149634996e-11,7.408118389562457e-12
908,7.408118389562457e-12,2.023314892365957e-12
909,2.023314892365957e-12,2.3678837211306425e-13
910,2.3678837211306425e-13,3.6258994938476174e-12
911,3.6258994938476174e-12,9.734079861600797e-12
912,9.734079861600797e-12,2.222453297784366e-11
913,2.222453297784366e-11,4.637890071990114e-11
914,4.637890071990114e-11,9.548881824139599e-11
915,9.548881824139599e-11,1.9486937063994958e-10
916,1.9486937063994958e-10,4.042762513645215e-10
917,4.042762513645215e-10,7.916804989349657e-10
918,7.916804989349657e-10,1.4404237802523312e-09
919,1.4404237802523312e-09,2.8760014370021736e-09
920,2.8760014370021736e-09,6.372721461644915e-09
921,6.372721461644915e-09,1.4376988488606912e-08
922,1.4376988488606912e-08,3.2076641787170956e-08
923,3.2076641787170956e-08,7.145587233026163e-08
924,7.145587233026163e-08,1.6052010209932632e-07
925,1.6052010209932632e-07,3.6191366348248266e-07
926,3.6191366348248266e-07,8.14865074971749e-07
927,8.14865074971749e-07,1.8382761481916532e-06
928,1.8382761481916532e-06,4.179272764304187e-06
929,4.179272764304187e-06,9.561385923007037e-06
930,9.561385923007037e-06,2.204902921221219e-05
931,2.204902921221219e-05,5.108687764732167e-05
932,5.108687764732167e-05,0.00011944083962589502
933,0.00011944083962589502,0.00027724140090867877
934,0.00027724140090867877,0.000655996729619801
935,0.000655996729619801,0.0014884984120726585
936,0.0014884984120726585,0.003471270203590393
937,0.003471270203590393,0.007300898432731628
938,0.007300898432731628,0.016716554760932922
939,0.016716554760932922,0.030953634530305862
940,0.030953634530305862,0.04768987372517586
941,0.04768987372517586,0.032615404576063156
942,0.032615404576063156,0.004287129268050194
943,0.004287129268050194,0.011368971318006516
944,0.011368971318006516,0.020452171564102173
945,0.020452171564102173,0.0034550235141068697
946,0.0034550235141068697,0.006526933051645756
947,0.006526933051645756,0.012909332290291786
948,0.012909332290291786,0.002004861133173108
949,0.002004861133173108,0.002642211737111211
950,0.002642211737111211,0.006693550851196051
951,0.006693550851196051,0.0019545424729585648
952,0.0019545424729585648,0.0015168775571510196
953,0.0015168775571510196,0.005101657472550869
954,0.005101657472550869,0.0015966478968039155
955,0.0015966478968039155,0.0011504831491038203
956,0.0011504831491038203,0.003592482302337885
957,0.003592482302337885,0.0005895846406929195
958,0.0005895846406929195,0.001718710525892675
959,0.001718710525892675,0.0021397769451141357
960,0.0021397769451141357,0.00022548828565049917
961,0.00022548828565049917,0.0018133807461708784
962,0.0018133807461708784,0.0009494549594819546
963,0.0009494549594819546,0.00042418212979100645
964,0.00042418212979100645,0.0014526989543810487
965,0.0014526989543810487,0.00030096067348495126
966,0.00030096067348495126,0.0004967366112396121
967,0.0004967366112396121,0.0009959096787497401
968,0.0009959096787497401,0.0003093395789619535
969,0.0003093395789619535,0.00029354417347349226
970,0.00029354417347349226,0.0006532283732667565
971,0.0006532283732667565,0.00012060244625899941
972,0.00012060244625899941,0.0003814869560301304
973,0.0003814869560301304,0.0003613480948843062
974,0.0003613480948843062,9.144475916400552e-05
975,9.144475916400552e-05,0.00038058837526477873
976,0.00038058837526477873,0.0001233140064869076
977,0.0001233140064869076,0.00016078658518381417
978,0.00016078658518381417,0.00025751383509486914
979,0.00025751383509486914,4.330941737862304e-05
980,4.330941737862304e-05,0.00015626793901901692
981,0.00015626793901901692,0.00012287558638490736
982,0.00012287558638490736,3.481600288068876e-05
983,3.481600288068876e-05,0.0001442841748939827
984,0.0001442841748939827,3.152848148602061e-05
985,3.152848148602061e-05,6.366027082549408e-05
986,6.366027082549408e-05,8.392312156502157e-05
987,8.392312156502157e-05,5.667553978128126e-06
988,5.667553978128126e-06,7.338276191148907e-05
989,7.338276191148907e-05,2.709478940232657e-05
990,2.709478940232657e-05,1.8263473975821398e-05
991,1.8263473975821398e-05,5.4442614782601595e-05
992,5.4442614782601595e-05,1.7388105106874718e-06
993,1.7388105106874718e-06,3.2995420042425394e-05
994,3.2995420042425394e-05,2.599573417683132e-05
995,2.599573417683132e-05,3.1012918952910695e-06
996,3.1012918952910695e-06,3.320810355944559e-05
997,3.320810355944559e-05,6.501780262624379e-06
998,6.501780262624379e-06,1.3075828974251635e-05
999,1.3075828974251635e-05,2.1881241991650313e-05
1000,2.1881241991650313e-05,1.236174625773856e-06
1001,1.236174625773856e-06,1.8326565623283386e-05
1002,1.8326565623283386e-05,9.32367311179405e-06
1003,9.32367311179405e-06,4.481787073018495e-06
1004,4.481787073018495e-06,1.5389276086352766e-05
1005,1.5389276086352766e-05,2.176509951823391e-06
1006,2.176509951823391e-06,8.208863619074691e-06
1007,8.208863619074691e-06,8.596962288720533e-06
1008,8.596962288720533e-06,9.77796617007698e-07
1009,9.77796617007698e-07,8.617838830105029e-06
1010,8.617838830105029e-06,2.882026365114143e-06
1011,2.882026365114143e-06,2.4685559765202925e-06
1012,2.4685559765202925e-06,6.110277809057152e-06
1013,6.110277809057152e-06,3.1341915018856525e-07
1014,3.1341915018856525e-07,3.7179838727752212e-06
1015,3.7179838727752212e-06,2.9795733098580968e-06
1016,2.9795733098580968e-06,2.8676279839601193e-07
1017,2.8676279839601193e-07,3.6230237583367852e-06
1018,3.6230237583367852e-06,8.464178904432629e-07
1019,8.464178904432629e-07,1.1439393574619316e-06
1020,1.1439393574619316e-06,2.5281519810960162e-06
1021,2.5281519810960162e-06,8.522558658796697e-08
1022,8.522558658796697e-08,1.7254708382097306e-06
1023,1.7254708382097306e-06,1.2956265891261864e-06
1024,1.2956265891261864e-06,2.2196529414486577e-07
1025,2.2196529414486577e-07,1.6697031242074445e-06
1026,1.6697031242074445e-06,4.5309690221984056e-07
1027,4.5309690221984056e-07,5.774789428869553e-07
1028,5.774789428869553e-07,1.1787899438786553e-06
1029,1.1787899438786553e-06,1.1088925333524458e-07
1030,1.1088925333524458e-07,7.727432489446073e-07
1031,7.727432489446073e-07,6.223355057954905e-07
1032,6.223355057954905e-07,1.0032417918637293e-07
1033,1.0032417918637293e-07,7.104159749360406e-07
1034,7.104159749360406e-07,2.21217760554282e-07
1035,2.21217760554282e-07,2.0032857150908967e-07
1036,2.0032857150908967e-07,5.046685487286595e-07
1037,5.046685487286595e-07,3.7920518280998294e-08
1038,3.7920518280998294e-08,2.7342281327946694e-07
1039,2.7342281327946694e-07,2.79115823786924e-07
1040,2.79115823786924e-07,7.511478550270567e-09
1041,7.511478550270567e-09,2.7194320750822953e-07
1042,2.7194320750822953e-07,1.1497208873834097e-07
1043,1.1497208873834097e-07,4.57050148838789e-08
1044,4.57050148838789e-08,2.203666298328244e-07
1045,2.203666298328244e-07,3.22615143488747e-08
1046,3.22615143488747e-08,8.88713387325879e-08
1047,8.88713387325879e-08,1.4698194661377784e-07
1048,1.4698194661377784e-07,7.1178889449186045e-09
1049,7.1178889449186045e-09,1.0777792169847089e-07
1050,1.0777792169847089e-07,8.064556311637716e-08
1051,8.064556311637716e-08,1.3430103251721448e-08
1052,1.3430103251721448e-08,9.912740495110484e-08
1053,9.912740495110484e-08,3.579982887913502e-08
1054,3.579982887913502e-08,2.6468679692470687e-08
1055,2.6468679692470687e-08,7.666480428270006e-08
1056,7.666480428270006e-08,1.2290963802286115e-08
1057,1.2290963802286115e-08,3.373173385057271e-08
1058,3.373173385057271e-08,4.892938321177098e-08
1059,4.892938321177098e-08,2.8505120486244095e-09
1060,2.8505120486244095e-09,3.382390545425551e-08
1061,3.382390545425551e-08,2.6309669109991773e-08
1062,2.6309669109991773e-08,1.8530513790082637e-09
1063,1.8530513790082637e-09,2.8167704613224487e-08
1064,2.8167704613224487e-08,1.1120338427872412e-08
1065,1.1120338427872412e-08,4.3264813953669545e-09
1066,4.3264813953669545e-09,2.1114887616136002e-08
1067,2.1114887616136002e-08,3.626279054813608e-09
1068,3.626279054813608e-09,6.813846820108438e-09
1069,6.813846820108438e-09,1.489469525495224e-08
1070,1.489469525495224e-08,1.030564411585999e-09
1071,1.030564411585999e-09,7.812085200953334e-09
1072,7.812085200953334e-09,9.615238383275937e-09
1073,9.615238383275937e-09,5.946169667758738e-10
1074,5.946169667758738e-10,7.802988477578765e-09
1075,7.802988477578765e-09,6.082797376905091e-09
1076,6.082797376905091e-09,9.144914270287074e-10
1077,9.144914270287074e-10,7.79657494121011e-09
1078,7.79657494121011e-09,3.99805655248997e-09
1079,3.99805655248997e-09,1.1894515372645742e-09
1080,1.1894515372645742e-09,6.042635281033881e-09
1081,6.042635281033881e-09,1.8476862262417626e-09
1082,1.8476862262417626e-09,1.470386479240915e-09
1083,1.470386479240915e-09,4.299767653037634e-09
1084,4.299767653037634e-09,7.49933282140347e-10
1085,7.49933282140347e-10,1.375154434768433e-09
1086,1.375154434768433e-09,2.766237683360373e-09
1087,2.766237683360373e-09,2.1385457293909838e-10
1088,2.1385457293909838e-10,1.2633520896088157e-09
1089,1.2633520896088157e-09,1.88184379190659e-09
1090,1.88184379190659e-09,6.252105777537764e-11
1091,6.252105777537764e-11,1.2147871597534277e-09
1092,1.2147871597534277e-09,1.377073788333405e-09
1093,1.377073788333405e-09,4.908642242673622e-11
1094,4.908642242673622e-11,1.1315819392621052e-09
1095,1.1315819392621052e-09,9.209190077186236e-10
1096,9.209190077186236e-10,7.974194915494337e-11
1097,7.974194915494337e-11,9.175778470371654e-10
1098,9.175778470371654e-10,5.543819847630971e-10
1099,5.543819847630971e-10,8.08412919939272e-11
1100,8.08412919939272e-11,6.356686288455649e-10
1101,6.356686288455649e-10,3.6634392741596855e-10
1102,3.6634392741596855e-10,5.7082207016723174e-11
1103,5.7082207016723174e-11,3.9412242913705597e-10
1104,3.9412242913705597e-10,2.49598730572842e-10
1105,2.49598730572842e-10,2.55262477821816e-11
1106,2.55262477821816e-11,2.9767494025279007e-10
1107,2.9767494025279007e-10,2.1255903981387547e-10
1108,2.1255903981387547e-10,1.711910647961279e-11
1109,1.711910647961279e-11,3.084674182751712e-10
1110,3.084674182751712e-10,1.6426060511776086e-10
1111,1.6426060511776086e-10,3.219557953570984e-11
1112,3.219557953570984e-11,2.441050139800893e-10
1113,2.441050139800893e-10,4.6236479922523444e-11
1114,4.6236479922523444e-11,9.21673432019432e-11
1115,9.21673432019432e-11,2.2846528835440694e-10
1116,2.2846528835440694e-10,3.162643411047661e-11
1117,3.162643411047661e-11,6.474505653830676e-11
1118,6.474505653830676e-11,1.338666538730493e-10
1119,1.338666538730493e-10,1.28547840774762e-11
1120,1.28547840774762e-11,6.338862768018316e-11
1121,6.338862768018316e-11,1.1457790272118018e-10
1122,1.1457790272118018e-10,1.8109069799265853e-11
1123,1.8109069799265853e-11,4.7489300686320846e-11
1124,4.7489300686320846e-11,9.332663808425679e-11
1125,9.332663808425679e-11,7.0587090859886015e-12
1126,7.0587090859886015e-12,5.884719100901492e-11
1127,5.884719100901492e-11,8.384302280228795e-11
1128,8.384302280228795e-11,3.305133944309091e-12
1129,3.305133944309091e-12,8.367941756182162e-11
1130,8.367941756182162e-11,1.2301910878864675e-10
1131,1.2301910878864675e-10,8.569323202423096e-12
1132,8.569323202423096e-12,4.2287638668536687e-11
1133,4.2287638668536687e-11,7.126547962865715e-11
1134,7.126547962865715e-11,4.014033463256572e-12
1135,4.014033463256572e-12,5.28268991051295e-11
1136,5.28268991051295e-11,8.92159679466431e-11
1137,8.92159679466431e-11,8.915757021554782e-12
1138,8.915757021554782e-12,3.6640201289683816e-11
1139,3.6640201289683816e-11,7.533120655045522e-11
1140,7.533120655045522e-11,4.992273087978116e-12
1141,4.992273087978116e-12,6.519105394398039e-11
1142,6.519105394398039e-11,1.3067324999838092e-10
1143,1.3067324999838092e-10,2.3272583513089806e-11
1144,2.3272583513089806e-11,3.674731699487843e-11
1145,3.674731699487843e-11,1.0451319670812254e-10
1146,1.0451319670812254e-10,1.6824408186066897e-11
1147,1.6824408186066897e-11,5.7086290555785624e-11
1148,5.7086290555785624e-11,1.6692287829744856e-10
1149,1.6692287829744856e-10,4.3264992283242876e-11
1150,4.3264992283242876e-11,3.26338053802111e-11
1151,3.26338053802111e-11,1.3458603675964298e-10
1152,1.3458603675964298e-10,5.386735502099782e-11
1153,5.386735502099782e-11,5.123013124830322e-12
1154,5.123013124830322e-12,5.083027401764362e-11
1155,5.083027401764362e-11,8.10391771050023e-12
1156,8.10391771050023e-12,1.4244605495150608e-11
1157,1.4244605495150608e-11,1.9127099210036747e-11
1158,1.9127099210036747e-11,7.148059813326391e-13
1159,7.148059813326391e-13,2.4073187887552194e-11
1160,2.4073187887552194e-11,1.6931390317553863e-11
1161,1.6931390317553863e-11,2.1277645444184312e-12
1162,2.1277645444184312e-12,2.0959057406289006e-11
1163,2.0959057406289006e-11,1.500897149619984e-11
1164,1.500897149619984e-11,5.778933104619299e-13
1165,5.778933104619299e-13,1.4819789492803714e-11
1166,1.4819789492803714e-11,3.0680881446532027e-11
1167,3.0680881446532027e-11,8.328138526025874e-12
1168,8.328138526025874e-12,9.073630518816045e-13
1169,9.073630518816045e-13,6.734213013614987e-12
1170,6.734213013614987e-12,1.0022205287896213e-11
1171,1.0022205287896213e-11,3.141487070479343e-12
1172,3.141487070479343e-12,2.4158897538734125e-12
1173,2.4158897538734125e-12,6.328493284968317e-12
1174,6.328493284968317e-12,4.076561137267287e-12
1175,4.076561137267287e-12,1.6469048347289572e-12
1176,1.6469048347289572e-12,9.836131475288168e-13
1177,9.836131475288168e-13,2.433608869978343e-13
