gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm
ca77c68d868d288497edc17c9d81d1db750e59a1cd6fa3029dd300477e94c56f,111111000101110001111110101111111001110111111111110011110111110110111101111101101111111011011011111011101111110001111111,old_train,62041,62037,True,3.5296451354862133,0.5455515474659762
ca7c7a1d486a473259893ee856e2d733c13b4b4c52180779aae82d15f5726662,111110010111000010110001011000010011110010000111010010000001110110001111110010111111001100001000101011010101011000111111,old_train,56956,56953,True,2.369586909631718,0.34348083132947593
ca7c7e46913a867cf381d1f99a1faf082e41c46a6003db69f8ece0c5ce38d9aa,110001111111100110001001101001101110100011110111000010011110010001001000101111000100000111001001000010010100011101001011,old_train,38492,38492,True,2.084128379774835,0.768170767304934
ca7e17308db59cebfece44b9f370ca54388dcac896bc273db0ef681a3d63426d,010110011100001111101110010110001000111111111100101111111011100110110111110111111110111111111101111011111101110011101011,old_train,14098,14098,True,3.3745946298264866,0.1359831991975753
ca804f289b0dfd0e16d9d48855083e6eae3824adceb5f8b9302e9351edaba04b,010101011101110100010001010000111011000010011011110111101111111100000111111111000001000000011011000100110011111101010001,old_train,12907,12907,True,2.427083229952062,0.13959410968582198
ca80db21f2b47a562ca989434c46ec39b9d0fd75eb7b529b2ab36f8c4aa7de96,011001001101010001110111110001111111100001110001111100111110001101111111110001111010101111101101101110111011010000101110,old_train,16547,16547,True,2.911452100037875,0.26405365061850894
ca853e070d29e13034bbc0687f3f0238f7d385f142ca06dacb988887d9bc13d7,001010111001001000011110100111100111000110001001011011111001111110111010010011101011001111011101110111101111000100001101,old_train,4853,4853,True,2.730259927014828,0.23404362105717436
ca8566310980591460f9bb057872db1c2816613f832b08be7888d2b8a8d50e9b,100111110000010101111001000101110011110111010111010010000001110110110111100011111000101101111001100111011111000011010010,old_train,30238,30238,True,2.544135176346893,0.6453585545432907
ca8812c2798cc6aec75607335947b5d085c5e05e4bfcf77290d4e041e9ab6a55,111011100111010100111111111100000000011110011101101110110111110110110101110011111111101111111011001111010111010001100101,old_train,53882,53879,True,3.071222555530088,0.4883049828053809
ca89215cb430859c682d3f491a9aa3eaad71a519271210c08195f1b3dc055d56,110110010111011101011111000111101100001111111101000111111111111111101111110111111010001101111101111011010110010010101110,old_train,46141,46140,True,3.1990979717305534,0.3033396309556702
ca8973879395359dc160dd16005305ac94a0a0bbe40caaffa6534c357d4fd4f3,010100111001110101011110011111110011111110011101011011110101111111111100101101110010001110111011000010011011110100100001,old_train,12009,12009,True,2.8246121853992165,0.20703380288751783
ca8bbc6dd21966a3ae64a7e8081b5eb4ec3e841c21f793453e96a8c33a875a8c,101111010000100101011111101111110000011111111111000111111111101110111111111101111001101111011001101110111011110000101111,old_train,37449,37450,True,3.291919373022898,0.2541222529763947
ca8c98c43bbb752173bf67d494c500846dc54a93142a91db2d62e8c2ec5c4bfc,011100001111101110110001110001101000101100111100001110001110000110000010100011111100110011000111001011001100001110100001,old_train,20782,20782,True,2.1982811296324294,0.2516649438691201
ca8ffcad26cb12356f4261d57c9a0f9a6998ede525bc86e99513fef7d0f3833a,011011100101010101110001000101000111000110010111111110110011100001110111111011111000101110011111010111101111000100001111,old_train,19253,19250,True,2.7669428787677863,0.29202150077421196
ca942fbe6ff362d4f2eb9193ca47d181e14684145b403288e964fbdc4b0c889d,001101001100011101011011100001110101100011011111111111111100101111110101011111111111111110111111010111101111000100001111,old_train,5499,5499,True,3.251798381823781,0.3286775638341668
ca95d5ea1c97697eb7351d0a6dc5da686ff34bd80880410a0c8365fc1baf6a99,110111100100100001111010000111111001011110110111111111111111101111111111111101111000111111111101111110101111010001110101,old_train,48597,48596,True,3.4508205916731174,0.408561827356142
ca971d21551e747e138c7e785d576efa7608829794a190b98975075e20ee06cd,111010100111011010000001011111101001100111111111110111111111111100111111111111111001111110011111111011111111101100111011,old_train,52542,52540,True,3.5426459719705616,0.3374459871593323
ca9bbdc026e1c739ee9508043362d388c503fcc337098be11967c793f61fe7ea,111011100110010101111111111100000100011111111111111110110101110001110101111011111111101101100111011110011011101100111111,old_train,53859,53856,True,3.2781667107547388,0.17539394100879413
ca9bd30c88299dfaf2fb20b3e6f13b88a3008dc1017367f45608c3988a1a014b,100111110111111111111111111111111110111110111111111111111111111100111100111100111101111111111111111111111111011111000111,train_F,,,True,3.896345376968384,1.5422934293746948
ca9e6e2ca24376ed0761dca6b1257ebca3104a932e062d23ba6c8668c1fb6e38,110110011100111010001110011100111011111011111110011111111110110110110111111111111110111110101101111011111011010010101101,old_train,46299,46298,True,3.3432676934278835,0.500832270455597
ca9fdd892c7c7c78b9675861527d2ebf6244a3fd60f81ef27791073b3b45a84c,010100010110100011111001000111110001111011111111111111111100101111110000111011111111101111101111001111101101000000101111,old_train,11092,11092,True,3.1718753957372243,0.20952666842814294
caa0d09b1a1ff240ccf7c6487738c5d535a9715f34560f5b39f577932d17c686,111110110101110011100010111011011001110111101001101111110101101101011101110011101001111111011101111101100111010111111011,old_train,59212,59209,True,3.1703078705192893,0.4814547139963459
caa1711b7cc3c233edf4b15d73407a6d5e08239859e248f03645e6d4561ddb65,110100010100110101111110000111011001110111011111100111111101111111111111111101111110111111111011111111110011010011101011,old_train,41455,41455,True,3.5316803682057167,0.14851766351093287
caa182f87f81d6a1a78965edb1ea7c27e9a3fd5a4c92a94d724bad5294e642ab,100010011100111010000000011111101001011110011101011111111011100101101111111011111011111101111101100111011111000011010101,old_train,24786,24783,True,3.101148388864812,0.433633315722302
caa1971d4de24d5e9ef37d96b3c80b5851971c8505c3d738d3ca892fc4e5a6fa,100010001010101000010001111111101001101110011100000111111101110001101011111001110000011010101000011011010010111100111000,old_train,23642,23643,True,2.4474566626071845,0.11466218057899225
caa1eb2df50f3416f3cfcc1bb1383b321f825aae53092793eeebeeaaf1ee1d45,100010010100100001100001000111111000100111011001011111111111101111111111111111111110111111111111110101011110100001111011,old_train,24033,24032,True,3.3894711721239488,0.8798695693468432
caa219299accce541f2db0531614e3ffb63724bea6fd8fd4b0179d9023088fc5,010010011100111010000110011111110111101011110111101111111011100110110101101111111110101111011101111011111100110011101011,old_unused_train_pool,8943,8943,False,3.259228931378716,0.27284356831683265
caa54bcf93d5543cfbd74ac718cef5e7fc68787daba921daf9e8236d1875e586,110110110010000110011111001110100001011111001111011100110111101111000101011000001101010011110111000010001011010100101010,old_train,46606,46605,True,2.4642583415477994,0.3155575153860313
caa561e299fe279836635f89826f6fe5357d2c1cb2608a5a20b77a4757275fab,110110010000100101011111101111110011101011110111111110100111100111110100011111111100101111011101101111011111010001001011,old_train,46032,46031,True,3.0980764692547815,0.53425203019582
caa5cd11fd31a0a2a735175857e02428f98c41fac52231b16f1590aa53b1c7cd,110111110100110111110001000011011001111111111110101111111111111100111101111111111110111111011011111011110011010001111111,old_train,49041,49039,True,3.4998579674869403,0.12756894459803902
caa61cfc3ea1c0a9ced53375b3ffe9f4852736e6800c12ea01178634ebdcbb92,110001100101010100100111011111100111100111011001011111111111100111101100111111101000101111101101001110111001010001101101,old_train,38376,38376,True,2.958563941803684,0.24631255759032733
caa70837d35a4409b3013593234a330efa034a3cb1a5e2527968b319fd896300,101000001100110011001010111110011110110001111001111011111110011111110000111111001001011011011111001110100110111100101101,old_train,30689,30689,True,2.93760703829796,0.2953569589399012
caa9c55a84f2c5fb545590ee598c7783ed5c833ab3c195ee9c4b17715e0e8bf6,100010011111000100110001000111101100001111110111101110111011100101110000111011111001101111011101111001110011011100101101,old_train,25473,25473,True,2.897093852899001,0.3027286174971997
caaa6e6cf1d9acc02570a062bdba8c09d79bceb33cfcc214404689c36aad86e4,001101001100010101011011100000111001001110110111111100110111100001100011101111101111001011011101101101111111000100101101,old_unused_train_pool,5455,5455,False,2.839363918682762,0.3694166266136003
caaa890379d089902752caaf27e40b265f9f9f16babb6b9742a836c5f45cb018,000111110111111001111110000111110011111011101111111111111011110110101111111101111001101111101101001110110101010001111011,old_train,3750,3750,True,3.2795616072917344,0.18016062219025208
caaae12e06316421691382c88b952d328a7a7a799ec473b9958c45b3b0f49275,100010011100111010000000011111101001011110011101011111111011100101101111111011111011111101111101100111011111000001010010,old_train,24785,24782,True,3.0213307391005606,0.8424721818175942
caaae91a2f43cb27687c12c23133e6830802f9ba4590e3d7691d3edd5810cc6e,011011011101101011101111000111111100011111111111111110100111111110101111111111111000111101111101111111011111101001101011,old_train,18735,18735,True,3.478874401712116,0.45829535655728604
caae35693a33b8c86b2a462e1c409eefc826a5064697071bce6b61a0703c854c,001101011101011010111001010100000110011110000101011000100111101111110000111011110111101101101101100111011111000011010010,old_train,5726,5726,True,2.683916783523974,0.4496456887314211
cab01ac4abd03608906bcabc6b2a2d3f1131bec90a752b9d1ebafdcf2a590002,111110010110100001011111101011110111111011111111011111111011101101101001111100011111101110111100000011111111010000011011,old_train,56622,56619,True,3.096424991307743,0.5097417360622329
cab0fdf7f89962923515de36592783db04e7aa2ede6688cf1ff8566c23fa5ab0,010100111101011101001101000001111000111110000101111101110011101101010111101001111111011110110110111101011011101100101101,old_train,12390,12390,True,2.9636657730220244,0.356193728547999
cab16f8bbdbfa4177657ae92165abf58fe0a7b358827b0df64398075ac8de67c,101110100101111101110101001111111001100111110011101111111111111100111111011111111110111111011111110011010011011101100101,old_train,36815,36815,True,3.396693209114695,0.1527265012150809
cab244e093e0ae65d7f6ce3270191170a2a52c51313342a4f95a0fbbfc93e2a9,111001001110001001111111111100001000111110010111111110111011110110110111111111111000101111011111010111101111000100001111,old_train,49881,49879,True,3.159888236222342,0.2149116858358453
cab3230527f62230613bf1a4e866510185cb241ce633219af186da40c4dcd9a0,111010000100111010011110001111111001010111111111101111111111111100101111111111111010111111011111111011111111110011101101,old_unused_train_pool,50550,50548,False,3.588385991953704,0.396042951026057
cab385083c70244b07a67c2674da51e1e2435e3354292ba472b974c36b23c44e,111010100101010001100111111111010011010111111111110111101111101110111111111101111111111110101101111011111111010001110101,old_unused_train_pool,51769,51766,False,3.468978440852805,0.17834652089436398
cab4dacbdef5b8e616a3770c4e5bac2cbdca99ed7e42de06c99c67f191a2cc38,101000010111001110111110111101111010111110110100100111101111110001100110111101110001011110010010001011101101111101111110,train_F,,,True,2.9340314865112305,0.5508588552474976
cab5ba2318f45d4b738ab160c1e26a5e4f149190a91ed3485fa8d5ef5aaf9bb0,011010001000011001011110011100011111100011111111110110111111101111110101011101111000111111001110111111010001100000101110,old_train,17089,17089,True,3.010606352797465,0.7331762911616968
cab7b55500d60ef703e74c1c64a58095311ec75f665d5745e3f96659bab75dce,110101110001000101010001010101111011101111110111111111111011100100001110101111111110101111101101100001101100010100110101,old_train,44854,44854,True,2.914558544668908,0.3797516394519538
cab7e7d1f55f0b82ed7c39fafa0343594997ba3c88cb4fe90719162d6d19b7f0,101010110010100101101011100000001111110000001001101000000011111001111011100110011000011000010110000111010100100101101000,old_train,33494,33494,True,2.0759421549186485,0.18856868927966186
cab827cd4643006627ed0247d7bf6488b191524aa753760e6bc1b429694c2c8e,111100010110100001100111001011111001100110110111101101111101111100111111111101111111111111011111111011111111101100111101,old_train,54633,54630,True,3.5272169074250663,0.23368029705362314
cab916a624e5a02a6b68b0d2d4ca439687fac0aa281bb05163cc799d67ad52a9,011101011101011010111101011111100000011000010111010010110111000110000101100101101111001111011101010001001110010001110100,old_train,21113,21113,True,2.4576770174715135,0.25848126043225594
cab948528c910028195afc0441343b34c7d3a6daed21392885454b900e36adcc,110100010101110001111110011101111001011110111111101101110111110110111111111111111100111110011101111111011110010001111010,old_train,41630,41630,True,3.334244146064567,0.30166661751706814
cabb60b06d5ec13b0ab3d60ea83c7e27f76783f974bfc767e664b229d27ba02c,110101110101000100010111001111101001100110111110101111111110101110111110111101111111111111111101111111101111110011101101,old_train,45500,45499,True,3.5057690784691324,0.13680759946167598
cabc24cfb2358b4dcca1ebfd1065601fffde0020a41149265f403941fc1e9516,101010001100010101111110011100001101100100110000111011111111111110110111110010111010000011000111110001000000101101011111,old_train,31944,31945,True,2.662780144940268,0.5669054290366629
cabdaafebc404992d27ca6b28b5ef25307e947f1e35bf6e7c0477e891fd41810,000100001000011010010000011101110001111101100001111100111000100101100011101011101111101110111011001010011001011011100010,old_train,491,492,True,2.5009341754165852,0.5582718246135467
cabf0d2a51478bad8ece9e7b4aaab251c70dab5ac20f8ade36b695108e6816a4,100010010110100001011110001111101100011111011100111010111011100100010111110111011100111111010011101111111101001100100111,old_unused_train_pool,24497,24497,False,2.922476196566713,0.1859085805347962
cac12aa451fcbd9850d3f737237716ecb2a45590d298de5a2fdeb5222c8ebf6a,101011100101110001010111001111011001100111111110110111111111110110101111111111111111111111011111111111011011010011100101,old_unused_train_pool,34790,34790,False,3.530116430304487,0.354609173269572
cac2d2670d949b8f190d98cca20e197ec2be913368ba573b0fb391b95634c762,011011011101000100010111001111001001111111111110101111111111111100111111111111101010111111101101111011110011010001111011,old_train,18428,18428,True,3.3732248600185883,0.08713489693172383
cac3f31547bb7448a24bb9665fd7c5465f45acda9943582291cb4c64b05588c4,100100001101011101110001001111011011111110011100111111111011101101101111111111111000101111011110101111011011001101110110,old_train,27043,27043,True,3.234896410409167,0.3246731349274268
cac45a4c3b565ec6ed4bfcead175fb5f4fd44997f03aa8ee6aa732dccaf122ec,110100010101110001111110011111101100011110011011001111110111111110100101111110111111101101100111010110101111010011101110,old_unused_train_pool,41686,41687,False,3.167153945132917,0.27887052105265875
cac482b60badf790918d9b335572a3ae22e97d39118798fa98eba958960e6ca4,111011100101110001111111000111101100011111111101000111111111110110101111111111101001101111011101111111100011101101110010,old_unused_train_pool,53552,53549,False,3.2843551439347274,0.2839601458402732
cac4cf5947cc9715f2884f2d055cefe5d4af84e88c056c0ab85054809867e10c,001010001100111010001110000111101000111111110111111111111110100111100111111111111000111111000011110001011011000101010110,old_train,4210,4210,True,2.960722878299635,0.5451672837330577
cac5342e5b81f99535aa8f5858c51dfb6fd9c574034cc7bfe3ca33f0b0b57a57,100011001111010010000110010101111001101111111111111111011000110000010011111111011101101110110010101101110011010001100101,old_unused_train_pool,26413,26413,False,2.7444554159045467,0.6150434979310759
cac6036d24b5e56060938c60b8cf762f9930636a297e670e7cf7f182144a95d1,110101111101000111111000000111100000011101111111111001111001111111110101111111111000111110111111010111101111010001101111,old_train,45952,45951,True,3.230348477396976,0.2871467204947882
caca1cf6f1df11232ce46495e753005fca76d0d17baffd166b2ccdcb054e6e52,110010011100111010001111111100001000111111100011010111010110111100001110101111111110111011111011000011011001111100101001,old_train,39999,39999,True,2.8701672628958725,0.4526786283192292
caca424b55e4753f5f6ec647287e0621b8452d9d34efd16fbc521a12481d0656,010110100101011001110101001111011001100011011011101111111111111111110111111101111000111111111101111011110011101101111010,old_train,14196,14196,True,3.3810278858562515,0.32056100857442615
caccd9d9a95b00f9a37d748d5c737c0a07908443a5a2e81fb872a165c9464634,011011100101010101110001000111111011111111111100111110110111110110110011111100011111101110111100011111100111011100101111,old_train,19792,19792,True,3.2098501579359833,0.4198511904142279
cace852733d394ec7b15d02de47a9b6b0cbc8e50f1f91e8429a57db37e41b489,001010010011011001000101100000010100111011100111000100001000110111011100111111001011001111110011110110111101100000010001,old_unused_train_pool,4566,4566,False,2.4762367706165627,0.6628865793843102
cace90f567a5cf13fc06d48f7700375b62e1cd1f3b74f440d684f015d3d43a3d,110110011100111010001110001111100001101110011111111111111111100111110101110011111000111111011100011111100011101100101110,old_train,46236,46235,True,3.111836575167851,0.31753002726508983
caceef44d0b0e09bf963e7a5418a23c2c6844ba7eeb1fd5470dfeb7d49661a5a,010010100101011001110101001111111001111101111101101111110110110111111111111111110000111111011101111110101111010011101101,old_train,9121,9121,True,3.339369708612941,0.3239769430177031
cad0b9e4330692328a14f0b349483bac0a0dc81cde0a252625aa8191454361a3,111010000101010101110011101111101001100111111111011111111110111100111111111111111001111111111011111110101111010100101110,old_train,50737,50737,True,3.4512760525602943,0.29318373866549496
cad1263e479a33c5758f483d456a6eb144fc1c96d7740f6299d1941c19f9d0a3,001110100010100010000000111000101010110101101101011111011101000111110010001110101110010111000100010110000111010000000010,old_train,6560,6560,True,2.3270971236045885,1.1717034499256982
cad142351ecd4f933a4961efe59e593037c410cddc9fd30dd6c1552b062a38cb,011110110101111101001111101111111001000011010000111111111111101111111110111111001000101011001101001111111011010001111011,old_train,22645,22645,True,3.0857080264728887,0.5977676336641302
cad169d11a6a7edbb3f57152b39c5fa9c774b48ec57b87d25c3edcd21d46a738,010011010001110001010001010001010001010001011101010101000101000101000000000000000000000010000010001010001001000001000011,train_F,,,True,1.1804949045181274,1.0448843240737915
cad434b6799b185eaade76fad2a3d39288cc226849ea30901b9bc7046915ca01,110100011100111010001111111011101001000011111100111100111110111111110100011111111110111111011101101110111011100111100101,old_train,42200,42200,True,3.2112472541537724,0.7249205463607078
cad4b36074c0d26f073d7bd50fb34b9cda458789018951d3d99be34b559b99df,100010110101111001111110111101100111101111111101001111111011101111111110111111011000101111001101101111011011101100111111,old_train,26003,26003,True,3.3561365810968,0.492035311597244
cad587e3a783f8c578a35f2b35a72b2254e643d225895e0932feda267ef96449,101000001100110011001110111010010001110010100110011100001000011100010101101001111111011110111010010011101110000101101010,old_train,30812,30813,True,2.406685688897354,0.2697133287016773
cad5944d05af31f9f6c2c70c6eb34ad9250f6db48f33ecd0c76593b64d61a749,110010001101010101110001000111111001111010011100111110111110111100111111111101111111101111011101010011111011101101110110,old_train,39059,39059,True,3.2560544073194033,0.5146235303777598
cad5b65d959bd94be86e079182efe59b4d714c0801ad5bc35544fe561d2ef680,111110110101111001110111000111110111101011110111111111011111101100010111111011111000111111111110111001011011010000011011,old_unused_train_pool,60312,60309,False,3.181734659124178,0.3360910810986262
cad602d930feb524c8d63711ebc458e6e04f616c711a2ed97b434a6b9335729b,110000010110100001101011111101011100011111111101001111111111101100010111111111111111101110101100111001011011110101110110,old_train,37823,37823,True,3.1993002875554093,0.3510775317087491
cad81bf48ce0a2b25160ecdfba80e6ae2d5771621634064cd366b44480a7c132,010101110100100110100011011111110110111011111110101011111111101001111101111000001001001000111111100000010000111010010010,old_unused_train_pool,13410,13410,False,2.5953618690349023,0.2718864908854104
cad861a2adf40f23f49a05e0a74f850905bc57afce597590b3d21df9a9952dcd,111111001101011001111110111111011001111111101101101111110111111111110111101101111111101111011101010011100111001101111111,old_train,62363,62359,True,3.515240328784891,0.13014616897909104
cad99e533a1c4c1070093b21f9e74b579cd39bcce91a4e666f9c0829c2624d00,010100111111111111011111100010011101011101111110111011110111001111111010010111110000000011000101111011111011111001111010,old_train,12741,12741,True,2.9859126172833483,0.5846091620217528
cada65e1d9869513e49900a30e11e6ae1fc925abd095a176bad667607e3185dd,000100001011000100100001110011100111000011011101111101111100001101111111110000000110111110111011000011111111010001100101,old_train,545,545,True,2.6263910743407357,0.526959214927762
cadb651e21fe8e01ebe70c7d4629f1c19f7d90a6c23e475354e9878dc9b90ced,000110010100100101110001001111011011111110011111111111111011100111011101110011111111000011101101101111111011101011101011,old_train,2315,2315,True,3.2379206702294128,0.25192761339133485
cadbfdfed1ab390f9e58ea1b79011fe1b5ead0b0289686d06304f78bcebfc927,111100111101010111011110001011111001000110110111011011111110100111110101011101111000101110011101110111011111000011010010,old_train,55381,55378,True,2.8689819554791494,0.5151841577507899
cadd6d4fee4631a586834385bd58004f5334bd17a8266bddc975138453c867b7,110011100100010001100111111111010011011111101101101101111111111101111111111101111000111011011011111110101111010001101011,old_train,40570,40570,True,3.284325786884356,0.315263963365378
cade8745d1ea315d9392d19cd4bb94b676fa1a9a722462307d196d78d5f597fe,111110010110100001111110100111000110100110011101010110111111101111110000111011011011101111111100111110111011010001100101,old_train,56833,56831,True,3.015571007943075,0.47115477455960963
cae3f264d1f09a1b4c7714f6bd248107afde780608de2f4dcbcda93ab5ecec1d,100100001011000011111110001011011001101111110111111111111011111111011001111111011111101111110011101101110011000100101111,old_unused_train_pool,26799,26799,False,3.284399224449576,0.49999228251739103
cae4323fad5af255f3eca154701d0b667c645e2102538f93c3fe70c012fe488a,010000111111111111011111100101001101011101110111111111101111111000111010010111010000110110001111111111001011111100011011,old_train,8345,8339,True,3.0175218388602434,1.049978354650606
cae48f7da71fad14827c1dab5f448ad26740a6197b20191d51a407df1182413b,001110001111000011111110011111111001000011111100111100011111111111110111101111111000101111011101111011111111100111100101,old_unused_train_pool,6155,6155,False,3.2795606256213126,0.4565101816920101
cae55f6a3260b1dec2a74ae5d3a49c216914cff9c8cafd3321438f468328c379,101100011110100011011111101011110111111111110111111111111111110110110111111100111000111011010111011100111011110100100001,old_unused_train_pool,35706,35706,False,3.227807841079502,0.4635108442832019
cae654f6cb6d52a56d338f8acc811f979ebc631337021f0d18e4e1d72d39e0fa,100010110101111101110001000111011001111101111111011111111011101110100100011111111100111111011101010011111011101101110110,old_train,26234,26234,True,3.183132897121951,0.6525874774600671
cae65e082cd4e2edcaaf21995486186bfc78723c048fcc70efeb2edb50b4f4d2,111001001110110011100110011111101101011111111111010111111111100111101110011111111010011111111101010011111011101101110110,old_unused_train_pool,50112,50110,False,3.3706070061527744,0.4586261104823057
cae6e83d2497287aa8f43c66c22efb503aee19cbaf129e41d7e0421b5f2ba335,111110110101110011110001000111101100111111111001111111110111101110101111111101111100101111011101111011110011010001111011,old_train,60009,60006,True,3.2966038214286564,0.19583536063956108
cae7a3ad4068d6c37052926d752f82c751048a2a5dae3e3e2f569ac11351d7e5,111010000101010101111110011111010011111011111111001111111111110110111111111111111010111111101101111011110011010001111111,old_train,50934,50932,True,3.5017439537140302,0.17007158118519516
cae7bebb983bc5da126ce1647cfff896a512caa4bb2ae5027e38d866851bfeec,111001001110001001111111111100001000111111111100111010111011100100010101111111111110101101101111101110101111010100101001,old_train,49923,49922,True,3.018777505316604,0.12066225270668784
caea27a5c691dbf4a9ddb9e7903964766bbc109fd2c8d70a6e02325c239c46c9,111110010110101001111110001111111100011011111101001100111011110110110111111100111100001011111011001011010001000000101111,old_unused_train_pool,56940,56937,False,2.8006729310967544,0.2470774871848742
caecb8cc96eea278b7463f9b7a71231c97d852f429ca7430fc77084fcf82226e,101011011101110001010111001111011001100111110111111111111111101111111110111111001001111111101101111011111011010011101101,old_train,34140,34140,True,3.4448449157450747,0.20912939368569994
caed10e9df9b2d5c0947801d06ee5491809f12459e1032b27562f3119956a04d,010100011110001001111111111100000000011101011101101010111111111111110111110011011100111111011111010011111101001101101111,old_train,11555,11555,True,3.194499553592813,0.2539060686843797
caee00be707849cde9803cb2f366ec459a00aeafce9f80a67b0c92ffb5bd9d76,000111111100110001000111000011111111001110111000100000111111111111111111110001111111100110000000110011111111111111111111,train_F,,,True,3.149510145187378,1.3528307676315308
caeee7ea794bdad43ecafe818061fa83b5d0fd223d3f63e50b91bc87659d07e6,111001001110001001111111111111111001100111110111111110110111110000010011111111001111101110111011000010011011110000101110,old_train,49985,49983,True,2.9741181551646876,0.29523071076906104
caef82589d7389d82cf3be046c1327f50197b99dd94cd4f1953b57491c55554b,001101011101011110100001011000010001110111011001110100111111010110011000111110111100100000110110111111010101101110110010,old_train,5912,5912,True,2.6479125957051517,0.8069128690199698
caf012ba7d30976774638db3a2fd25801fc7502a847a703b65e4e70f0e6d7527,001010111001001000110010100000001110111101111001001100100011001000110100101000110011110111111100010111110011110110100101,old_train,4898,4892,True,2.404245950294493,0.720967197270594
caf0a1ae67da76adc57958cdea25241b4ca38ac26632cf850beb6cb751780ece,101000010110110110111101100100110011111110011101111010101101110000010011111111010111101111001100100111010001000000101111,old_train,31325,31326,True,2.6916508409246647,0.4682659269857634
caf1bf196e5f48c5ae4b60a2ed83f333ae49f28cf41bc5bcd5c90ff910c6be8a,010111001100110011001110011110001000110101000001011011111001010110000111111100111101000100101111110111111101000110101001,old_train,15231,15232,True,2.5989832440932035,0.45978440434048595
caf20619b117b0c6978c7213129230e532a2c0f8dd96e53a74b6eea760be87fe,100010110100101011111110011111110111101111111101111010111111111111101101111111111110111111101101000011111101110011101010,old_train,25745,25745,True,3.4532817378079304,0.35037225973574193
caf39fb76df73a1a44fe2ba668377f950f30508a6f1d0a8fe54fe5ce6b3828a6,101110001110101000100001100111011101100111010010001100010001111100101110011100011011001100100110110011101100011110100001,old_train,36679,36681,True,2.3467068461947194,0.5172895567881421
caf40af46b4ecf49183a6ecd68ad9f525810ef21b80adc2c0d6f5c48f65f873b,100110110101100011100111100111111001111100001101111001110111111100111110111111011110111111011101111111011111110011101101,old_train,29436,29436,True,3.3791527497529756,0.4867014811542454
caf5af20225e030eff429fe1b5dbe1f30ec47725d77ef30698797300f6b53c90,000111100110100001011001100000110001001111110111111110111111101111100101011101111000111111011101010011110111011101010111,old_train,3419,3419,True,3.058343227564972,0.33224683557133616
caf6e9ed24d4d1cb806fae8926917281364197a5c1749576773041e7e8ee622d,100010011100111010000100011111101001011111111111111111111011100111011101110011111110001111111100011111100111010000101101,old_unused_train_pool,24878,24877,False,3.127065304066594,0.5194571495897202
caf82c46fd261f494adc4e41f4113b00704d6c9968cbb0d4564bdab31adcb9a7,110110010110010101011111101111111001011111111101100111111110100111101111111111111000111111111001111101101111010111100101,old_unused_train_pool,46122,46121,False,3.368542382478397,0.578990631399702
caf8cc62a8e8a5831a329c71c35d4f3b02aa0936b81004b75d14b98c9f664321,101010011100110001100000100111011001111110110111111100100111101101101111011111111000111111101101101110111011111100101001,old_train,33135,33135,True,3.1143523276366274,0.4048808368856651
cafaadd100dd182c235dda72fb9ca2b6691b3e3f701cb4c17719cdf96de2271e,001101011100010011100100100101111001001111111111111110111111101111110101011101111000111111011101010011110111011101011100,old_unused_train_pool,5553,5531,False,3.168241867847266,0.7233179970888712
cafc7536de9822e2251b335d42d90736860583ac5d6e9ed560b0ea62a82fd660,011011011101010001110010011011110111000110101010101000111111110110110111110100100011111000001111000011110100000000010011,old_train,18598,18600,True,2.437203485048838,0.2725838564685299
cafecd4c8a198e3d97627b5e6cdcdde391bf74015ef0a94646030123bbd886d7,010100100101010101110001011101111001111111111111111111111010101101110100011111101001101111100111011111100011010001101010,old_unused_train_pool,11828,11828,False,3.0325371183988548,0.6571717118424729
caff51c731e7182b748628fbe80cd82de93642cb60c7816621b9676ea575976f,111110110101011001100101000111001100010111111111101111111111111100111111111101111111111111011101111111010111110011111011,old_unused_train_pool,58638,58635,False,3.592866755590252,0.1545443384079399
caff710391afd62a3510dbf5cc66d0c435d7a865d2a6c68b38c1d0ecdcd23c71,100111110000010101111110010001011000111110000101111001110010011011101111000100100010000000001111000011111100000000010011,old_train,30248,30248,True,2.097756307254986,0.18649858670715114
cb0022ce15a1e75fe188c15dfbd98df254d75675be14c74d96fdcd79fd4c6b1f,110110110100111101111110001011001110000011011111101011110111110110111111111101111111111111111111111011110011010001101101,old_train,46785,46784,True,3.4243730133895247,0.39028847760431296
cb0068ff3a69aee7eb69561d8cfd0d96f0c3bfc5d1bf3b130c64332139a5e9fd,100010011100111010000100011111101001000011111100111110111010111111110100111101111101111101111111111001011111010001010110,old_train,24837,24834,True,3.0862972708930463,0.40222880936644634
cb00a5c0607ddbd955e64d8fe3671db585019aab646ba136aa983e876ac4ebc8,111110110101001001111001000101111011111111110111111011110111101110111111011111111111111111101101111011101111110001111101,old_train,58526,58523,True,3.5978607556286732,0.2823888969102559
cb0270831cc9ecb994c3c336ee4ec6a0b93a90b4129b5dfb266d82ee2d9e0785,010111110100110101100110011111101001001111111111110110110110111110111101111011111110111111011101101011111011101100101101,old_train,16154,16154,True,3.3170489601643207,0.39959025841377516
cb0317b24afcf1128ed83514ce72d6e78fb33aa6e71714dff8586f2713f14da1,100010011100111010001110000111100011000011110100000101110110110001110101011111111111100111111101101110111011000000101011,old_train,25023,25023,True,2.765784874374473,0.5519100306409821
