rank,index,gene_id,distance_squared,cluster_sum,region_center_gene_id
2031,94572,caa2ce8dc51462b5d96aeae8266f98356721f9d96aeb7fcfa1f925c44129d80b,0.010846746503614696,0.3692995570340347,30c3dbfeea096bbe81bc191c40e9539885bf259b7fc34c745c637596f9523544
2032,57868,632e76bbaa986e0f28fb6937816b2b58414e5a9cf2e3fdf240591f12e2685f1d,0.02865065892375917,0.36910845612627946,cfb51f3ad02c25fe2578c9cc9980b00303db81002a2d5a0a86746c04e8d786aa
2033,52303,84d865dbfb479321c7c231c596c8e04849e535292a45eb56478e7ed46965c241,0.012437481529960897,0.36894659982024025,900034a19cd12496cc95589ff5340610a200390d0539bdce140b5d88383a55d8
2034,50705,c30e94a7b66379df450ca0dda6735368bc7c339541083c8bce20e2ebb4f98460,0.012994502003377317,0.3689357262800005,a09c0712efd5d221c0cd8a1591d900845b658f3d4dc541aefc8a5000c410ef44
2035,53027,0425fca7e0b47660b84add416869ff128387438d3f960d73f678eae5e3fd5ce4,0.009987025890482462,0.36875637226147884,a831d0a72b6b8be96f0d69524aa8a0844de1bc8b483d49ae738b9389475408a8
2036,71879,7def8c56047578ac24c6c22536af40235fed09dd4e68581ce339ee5ffbe5b0ef,0.007838446375833285,0.3686462240519904,f7813305c05b133ce1b7351b0c7254a6168f6c3dd39016d0fe73c2093a786452
2037,35344,d9374620ff7b7144e6fadc7d44ca5a601a1720e195595529b9f331001fbf89f8,0.012665696868348196,0.36856708766493873,1f76509f93d9a734ed0753c3540c2c0713cb3790d6a2a3b4b218f28bbe040586
2038,53941,37879ac579d470f63f51cff76ede4c898ed63845afc4f34a7db020c7b1b21fd1,0.008647593054827499,0.3683694432375328,587f3fe94144c230b50f67c440fb4743b2e620bd8bc668e3b4e086e14f5b3e2b
2039,69003,a5e257733bd197f15850bb8cc27241356c3e38bffd04a527cb15aee92ae08cad,0.008220194605293118,0.3683377743566548,d332490b30da7920a57bed190bd8ef4459b702186f127fc36fa7ba1afb955bf1
2040,45119,6f48f8268c7462af5089db90c6150f0d4cd737abf9b1073f30e3c8c61187348d,0.017422645603451976,0.3682815244717145,43420a201727c56d6fea6d8abb4b454a949abd49a59ae9ec691d3f7cf1c8e03a
2041,6378,10751fedf72d7ec1ffb5639d252bc1dd465355652a789d5c26b27daf20f8eeac,0.013819452483546754,0.3681083501910644,f3f9747acf0dc2188f571dbe9d0d642b49b423e3513626487e7728275221a254
2042,42386,18e6257d7a87bf1b3aea4a6bc7bb5ec7ed327962ac25f0dbdab8c167fe67e0b6,0.021174554172607503,0.3678796096246838,25cc650c5abbea25a62e591d0fdd55959d1307a92b1f05c9df7201309f59ed9e
2043,52914,ecfdcb56e575d92e2d416e01f92ecc326a37878fe18fa7180eba73c692470dd8,0.01713906314439603,0.3677213306662784,9da73ded49e52f8214275e0ccfb97d619274b15074c7f7b472db5a9cb5b09bbf
2044,55271,1875c282e4e44f5829c6b709bf63ae4a93a0fce2b6a60a0df757ab56d2910491,0.045363563749962414,0.3669460647151705,1d44d89b7342de6bba7c001d76ce083e2b76743471bab800607482efdf91b8b7
2045,63155,cfd54fe9195a8a710c428d9dee8e2bed7461cb9d01d5a58e185525597e91e2ed,0.007878558462690727,0.36690084208658735,5bc9bdc7a2d80e7dc7f4252b44d77afac8aecb9ba8b58bc6e28fa1d0a02f5308
2046,68227,4957c7542df8d65cf59986a697b8124ec23eb635a904f5d3048f7e06f7dcae79,0.02121589652584966,0.3668837699131587,f8519da373b0e66207b0ab08756c8f0c7541c8b7056264bd4a38d9882746903f
2047,94548,afbe5196265cf99dd1df48665fdf96022c8a03f90ec6937ec9e241663d20cbb9,0.008207175205723744,0.36674567591269924,22b54b89c5366845bd80855fb3f298c3dea148092dc7177dddb61e8e1091e434
2048,9514,3d2994d30ba89e6929e327afd4453bc4b08d1e8092c49978fce910828e0b1a26,0.01848688134383905,0.36671846068769753,34803955edb0290870773e916714fa11fca885d3f21cb1179cc58dea19790387
2049,3253,23a1187949f97dac91e1208d5510beb107c01b78dd048fc01397ce25ed37d052,0.01198020195462762,0.36659489106770976,93fc2788423be8c3dcacc98f611bbe914f578733da663fbf94c2ac6ace496ad5
2050,34473,7a1cbcaeb1b6a65b88506d80c727683b32a1768002ab6e9232b4e6761889854e,0.011665359023755185,0.36633950177742663,7257632f834bcaacf434fc489a1f34d48653676b47f00e493ceed7ff55e7b86e
2051,28782,44cd343f3e79c5029d31154f940a0a94bd15fbb382ed99421aea92d187418611,0.00954049229910606,0.36632469114941146,a107e49b742aa99c49f91fe638b0fab877a58b9ad5591513b7788c25f7ab939a
2052,64902,ac85e9729e17324ecf84abb38850d54c7d3bdb3f2268ad34c412e892d129c167,0.0242428260046388,0.36604809417829925,4c0e44de461c9c21a01f4b5d669236a1f2df3fd82123a519f30d48e83a3bd2c4
2053,69357,49cd1cbb6038546936065c0e73818c7affc37d50848a475dc06db05fe5699074,0.01081446168569464,0.3659200249335214,cae8a5600ca32c8176ad4020be43a9d62e04d4e9c7dcae900910558d43882fe4
2054,57216,ee403330ba526efa8789392b1c95a75237f440490ab8a6f2a6c39691715a9826,0.021543473790542486,0.36555289638165517,937d4fce1f788ccae9846cb2117cd2e8b7d9dfefd012592369665c7f454cbf2b
2055,61214,5ffbae614bfb1a986c2c85289267c3dfb7dccbb07b79e6700b556c67569f845d,0.012537017599003036,0.3655051531431325,2834c479d1ed0ba8dc041367b23e63f336237c0f8a8351f1687243541e8562a9
2056,16810,43a37fc176bdaa57888916066e3a037d9e4566a652b439b7c10abc1b7b35e18e,0.008402731042165655,0.36542275162989046,3af421b60bc8a4e9ba774bfe8f7505a29c9ec391b643a04bc280b92f187727a5
2057,25734,d3a362fe7eab70bd3994073d3dd09a0f1f652fde4b955430b8e7e4e32625c311,0.00989196622020767,0.3653235845494052,0bface670eab60a7db7520a0d2fbab734552f0b77faa992d99de9d9afdf72627
2058,71171,2bc67d2361b6745d485c6cbfdad1f12ce3c9329a36e8760d92f68a6ad6ed8225,0.01797457551843463,0.36500690983909373,233a8c7a6874343f140453e644f5af70ff340e948ce49f8b2402673ed0d001f3
2059,25971,75bf5092b9bab67769fdacaf22df7e23c000f8d78323c24219e04ae5875012ac,0.03697361508870335,0.3648503654378595,398a0dfd98abd0ab4787824b61371e039df80d58f0cdd8c8ff907882a28ce2c8
2060,83923,0de01f9f4b22bc88b26c49cef2c1c43fc89c87f35f871b65ae73cb3b1e36e0c5,0.019715411471486675,0.3646562319591267,9daafdaa7cd26585f6cf907dd245f0801dff82b2b26f60645025c3decadbc2a6
2061,32229,50b99072899bc52a314b2e6e5cf3d500db97e14d823822578c71aa66ef15be5c,0.013526500019750752,0.3636791884713384,e53f93ed0ae9c9ec82a5ac48c54ea87fad996a8664ce32b0cbfccb419ea4d705
2062,62457,41dba73f30c9051172c614c8811a36182564829dbe76203560ce84b9fa92bd43,0.01892833143105619,0.3636756991701702,56ade2eaa50d6a10c7e03d66fc37daae573f651da1f52f4a362c086d9d10beb3
2063,14214,e8ff2b96638bbb8ffdd734ceb459210cbc7ed755079cb491fec63401ef120123,0.007979629643532968,0.36322095077214195,0f465fbc8d938d3c21f2456aca73de373789deb90ff3781ab2d957e129117e04
2064,13711,8fa99155d583cf00ec8c88ce843d4c20d7efdc6b3fac85c1a4707dc86246bf2e,0.012772457131411799,0.3631888711174107,8ab3b060b6d4465a4302a494c6f0e3ebc73162c40bd3d46b786bca61d7f7d515
2065,63220,4526fec98d06f97b1f66ee2121a981cc4d9af575f4795e81423ac662efa877c8,0.01863031963216428,0.36303267943713846,3a8ae8ba87afe1f1dc33330c89364c43f8d08eb34be5376d4d30fbac38b24ff8
2066,55926,94ae3785f3ce547ac6b425467663c7d87d1466643763e413ae5fea3362d886cd,0.011346782836210913,0.3630202866075986,385ebe798ae8e1762b6f35621e2d15e9ba7f8d1d062f6f1b7014379bd362702d
2067,54354,dd2dfe867166a43ea452edfd6ed93bdbadd0e04afd27235e752e275d4992bcd3,0.061130296983603435,0.36280496940984747,ac433de73274b18a7bc756c6a85602f0475f5c3bb5c4dea213a53bb39d079e52
2068,74047,10840d33d1c3b3a22513ca5f7ac512582542a6143ff764969e561935c37a706d,0.009245898166620265,0.3626260974819002,f7e593ed863d89ef608dc2221c57d3c918db6ea0bb59b5e65814de36919a87f2
2069,19779,c15fdcd8e4a502852466cce9daa25a4b9ec22fdaa4916d90981d873004fc4d7b,0.012397451446388081,0.36213804341293104,888cb8e0ffdd59f2b9dfcfbabfb9ea08cf1339b00f903c1d6776bfb1d74e0608
2070,55195,00d1369728f51225af0b2da7944dddac65ccf10e95a1d397645e57eeb832ae9f,0.012551190466400583,0.3616681152572876,6d189631d6df41b480a56d275f0dd34f9f48baa4669486eb60d13376184808fa
2071,60335,83ad62289f5099eafd2362da9a48a4d091abf548e713687377d87f12054864b3,0.00928635397897883,0.3614018697352367,5401749071561ed072d56e3b83d6ee4183fd3a1c14b4c2ed643a2d0891f3e1fa
2072,24804,6b44278c7c0f019d6f6fae3cd431515068651249b6a49eaeb6fb8c54c53e2b9f,0.012126619035672156,0.36115833149060383,5e2415137c57028a771513f9b19ee9b30beb57a058bb6c03b500de5762f2ccdd
2073,17683,84de703091dcf4659ab1a616e932267f7db86b65986da3a859a08f5a79f1d5d0,0.01396330165197136,0.36103937499714095,9ce26cef58a1a8e648b4eec39e3787866b78bcb2a935e1c4f51e30620972eafb
2074,33791,838b3fd93af997b3078082b5cb93e206c07160a952fe42a7370161a583583e71,0.020583004627943484,0.3609506751130011,d903e9099c188b8d4a7ce888759bbb6a1dd109a7d5a91ae9274ec22e99c383d0
2075,3048,c8371356871ec0a741078d0ae83772209fe26e492ccfb7907b92bb4cc5c77b0e,0.012186684152435154,0.36083505799777515,bedb816bf49e48ca2fbaeb396ec3f4fe3f7dae725ed2df8aec6b7a6d7e815105
2076,56384,371d8f757847aca3cd85c471612e215b082efa07c3df5e779866c0d78c456170,0.036992721100100164,0.360377967177958,84046fac101c8aa761dd923d58ea096f7182d326fe497192ca77c3a9479d637b
2077,63867,b19bc4ad2bbcc62f1e294fa983cf7fde479cc692222aeed646fbfc8dfc687028,0.045608285233314325,0.3600577820694915,d279a0f244c241227ce38b0c9cea4398217069f4f75f9b3babf52929bd88bea1
2078,14999,c5b5384c111b04ec9d73c2173114f5d8bb7ecdf4a91ebedfdfff3e843f5deca8,0.008911068220710059,0.3595746547472656,62e32a0bc4706329897dc759315ec8e902a0c4a11456fc1d0452a24f7eca94be
2079,51480,e0f4f0b20df801e335e2a57bead6c822e351eda2dd909e6336fb52b15c7bade1,0.0482439990491237,0.3594932900806346,4d554cb97e140f1e11fe91320d566fffe93365f6341e575558517d520d502183
2080,50431,c51b68a63c67b84eb37dd25df7e17feb5a251955b54932ddf3074d80c2520c6e,0.018113187333579955,0.3587691227034123,48fe1788858aa4f4e91dda71ccdf6a6338ec77ffa4be73b9d949d4b761be08d4
2081,4792,1f16120bfae8c13421fa71bcb871e14587c525a71ff9e9fea2f40e2cee34993f,0.010091238535827166,0.35870496477959946,282a1aa5c5b0efe67ff3bbe9af473e7ee391af3fadee5f41714be4dfa0ddb646
2082,59531,0a733d8fdddf21778ef8dccf2c8d6abd3105f14a1893b4d03fe4f12aa7c4f3bf,0.015206388459632226,0.35841556647557726,66300f6f17a73a96c60fe4623e961c22df477cb57a8c98a907facea0215d89a6
2083,70028,226356e1307aec4cd101d0883b8896b3573e3236d849fcf230624e071b86815c,0.011825153319067654,0.35836159280748475,4f8b50b17ee5176fe03972723ea6c32a5df4eca529aaed83aeea461baabe9b66
2084,22831,eee4485320babd3905243d356556da97ca6f7867cc711dde9adf62d8b5214f75,0.009197383359335076,0.35789359768875706,fdac2f28cb1e2e1e78f3e49c62e7576639fbce628cf424fede76bbfb7fe07dcf
2085,51219,9764c50bd7255a3dc35e430fa178b4adf95d1730eb0cd2467216f405d058afb1,0.007932217130461022,0.35770798497013,c03fb73134b5d137fe336e18dab23d910a416ee65e2f1c5cc8f1cfa2c830a714
2086,65189,9fdbc579fab0dfb03040cc470f082cf3b7f3cdc8d94318b0c4dbc8fd241aabc7,0.013706269764069141,0.35767833769147306,3bd772fa3c18f4caef7913c6670c71e92496cfba5cb1dc86a12a386571881415
2087,20301,37959fc02c0cd6532fd04c42cd59c0f4553e99a53086e4b61ed1d7f010f5b77a,0.007582629367083247,0.3573625145756392,01318f6d3807e6cedd50a67bad08c93b083c54213a7717f506e325abd9bd8d4c
2088,62571,3fec85279508b23570c19074bc7daacee9c9abc58b19f51eab30606592a9d8ce,0.025242339678080206,0.3571377659995399,5911ac1dbf8bb87e957071b909f1e696361bad38329ad332c14f9535e1f57c55
2089,28192,0e88b8a8b726dc8b53a948ff2fe41a79934b7eedd9d53602b1ecc1e651fa7a66,0.009137195076262674,0.3566642970458407,a9c2e5e7fc247e2b12210ef82f83e31bc1c13a33c3a47edc44e62296ef3b0d98
2090,47072,c8d50a9141e82b7e725819a07fb768adef4ec97240625d8dd7ec7df682660771,0.014036963378765508,0.3563946138175409,2b73e3366b3d05945c319a8cd4bafa098805c10798feb522196d28232aa7c650
2091,58661,ea400260874531bd02801ac5bd29921ee55616436e9e250f38d6d3e496fb3163,0.010111369474374037,0.356238685984345,0651ad06c48b46363089e626e76524cd53e36f02155aeb6cdcdbd108b3ace8fb
2092,71147,38507022f084d7b7910d2e7f1c533f66436f319bd7b164949e7a8b3cdac92754,0.008854237403341349,0.3559479487164271,62f2784664c90bad3f23f931ca19b14fe836ff66160778ecf0d1e6ae71b25473
2093,1675,8b547b67e449f14cc2dba1da465810613fedd6d06266400c70e69cf62a07e394,0.011158829394620727,0.35565013569953546,2456289a75b1c2dcf7474b1b2212a69ab10ada5e6a04c49ee7452716c8531f8e
2094,29319,45ec30c3ab030e94c7300cf770565fa2de245bfbd925f844a62888419088abe3,0.01589412297602877,0.3556205838146901,0e81c1b75a668ba958f6527c67dd12e8b5f343272222b2af3f5534ca2847ba0b
2095,40887,6cf13448ff45cba903eaeb58d8b7bb039d48b1bc6a6f06c56f294de04602e4fe,0.013612631225010701,0.3555074078676707,a1e498bd41ba5a5d2bbc07dcc8c6ff554828365186249858453ac31a85eb76a7
2096,13640,5bb099a1add6f5dff31b417691ea81f1005a4603361b680fcac0137e876802d0,0.013472977873884153,0.3551711452009568,d46069228c6dd24b98db5e0ee76771965642446bdd320438d7f9b12537bd0abc
2097,65266,eeb9848979b00c14bb49cc4dd5120104af4c0c4a9f68b59b0df30daf39e6120c,0.015261907590804463,0.35498010849991096,376005d17769434b36b0bf917c58b4702684f8d4f71207d8cbf956be00c6eee5
2098,63540,10b0d6760029e6bac7cf41d8d667392b4a2b9338145db8ff061a48b155683e16,0.0245135311135822,0.3546315822420054,97e902c1f88fa15ce36d8b254735dcaca6299c6503d87548bd08674bf80da839
2099,66859,64461737e1d3b972d2899c7d2097bd9126d3b4f511bab409fe02e627ab056feb,0.022443664470424913,0.3540610356311554,852109f77cedf0e21ea3ee9851236978d20f5f2911b3626607ed385888adc480
2100,14364,d2d348df7f7a00aa00fed0b56f4db0e1d50a64e0c6beea103de2ac3a5e4bb437,0.01064179557345555,0.3538968735379842,992aba41fb60bd56e4d3accfb8821c61cb4de46728064bd9c72cdf204b944183
2101,45256,a89dcbb2cb253dc37edb37e6d0649a1bb798a57ba481aba7e6c10374a7e8eb8e,0.01901266368513599,0.3538055686793567,9b409bc210b4fadc99d914f5e82f93ec34b05f8846a146aa50da808048856ff1
2102,92535,8b5852fdfb4085ad671f938644e6ca69f200af3f10765dd93d40732f6413c05a,0.008091433087290788,0.35373829816608277,5f7076e96d4386a39849af84f551c37d3483eac43d1d4c331415343ce16db162
2103,20134,52ef5db95469c96934a28a3a374813c7d0a919a29df1ce38d2d23f42e805a4a1,0.010531586321712472,0.35351901145548215,a3738aad6a87c3fd14108f35a6a0965b98cca5a6fb723af5b1fa69d6e1da5f92
2104,60886,45a5e75c0adc8eceed69cb5ac99464f4821c0c1ce44593471c301af053694a74,0.018910764956270663,0.35325410232945237,d0adede66246e766164d1397d093bb599718b193b97bc45ad06aad00f89b9e37
2105,55338,90ec276adee36abd433353b55c8d74046a53c81b8695a92b6f25c4e221a90094,0.03758203987623803,0.3532381398106176,5a4f27dd53fee79135fa357fd8aef7c6ce94435fa57a488072eb7fda684d1c29
2106,53051,2f2ece2cb0f58fb6d2a687c1cfb542ae742e5363aafbbe8d15037d65e96a4475,0.02090509772102485,0.3531681926803389,882937064d61d220bcab24e6c8e16410ff4867f44767cca7c8dfe04424efe410
2107,30475,4a1acf42938022b95ee4fb90110d9c88e05cec940b1c4503c21ec064affff343,0.013316324486042376,0.35228746119740073,195b178ce912e6563bfda1648bf1a7c021cfb014c368177b3482ba2e2b581e30
2108,74416,7f261eb63e71d25073c62b29e7d5ab235ed297d1c939ad9fc843b6a70bb6cb65,0.01164122062968481,0.3522541239815514,8dbba4c91727f2a38ea8fe443666b1c4c5aa9df7271b2e9aa11f215a8a231dc0
2109,74011,f2a3ee873832393b75e242e6f4fb7e01123be50d18c26471ecf36d3612f5ff78,0.013711302501208826,0.3520353029946893,bfb023e94f1a012bafbadee57d7418cee85f4260c929513f88ee656eb85e8181
2110,37734,6716d535d29d24cd8664b83590058d1867a80a9605543348b38c6bf292221be1,0.012734631677227253,0.35199496513244943,0c311b8873e19aa380fbb3ca6dd16685ffb90441facb87568a62b1194864dabd
2111,50830,1b3b4dbfc8d24b1b45b381994d1db60b7f2bb6122da9794f8b492460fcf81889,0.01801766375045795,0.3517352937398588,c1b76620913393fab938c31b7a641ca53284197d5e60f7f4bf1e2a2fb45a7c36
2112,63138,2b4285b95bbbf3528f57988e507127090368f1df5bf2f1a3ece1456977d41273,0.031239181529869233,0.3516606250764192,6ac13307c8d6b381a73492c1a9e62a9c841c0be830dbfc12af2ef40c4dcd9f7b
2113,69378,a51cb9ea7261e823ec48614c45f231b0dd21a04e745249d67616103010bc537b,0.03643801344736918,0.35135218369251914,ea69f71e1bec0e082da079be32ab8b39481ca1750d2df9a20df010c35dfb8c1b
2114,70246,7a176625703a05745dc9f856db36aff6003d937fc7e5f8d58f0ac7af8a1bc97e,0.026004101716300486,0.3513339609001761,7c97107c43357704232dfe0728f7baed6077eb350146f2129a28cd2b8dbf7200
2115,61654,d065e8727a3622dda060da5210c40bb500a6ad6ea8ee8e1fcc5e7a19a619fcc1,0.03715521865455532,0.3512455339444138,42085e69740754c9ce0fbd69c69f3e368ba24e22a87cebff3c404505f083cde8
2116,76661,90af9ae8a17d2fceb1c989119221f6125fab99033d7fb6b26079b5b863c91957,0.01384928620811605,0.35120845721815763,5c7aa748b4cf7af4c46a874bb0f3b14acd9b69c44c264d266925220b86c7ec31
2117,66868,23703e1558ee0893309863c370450bbed8eb661ae0dfedcbc1e464fdbba7a6da,0.011090529821803214,0.350964358355082,07955216b8476526097c5c03e517416baeb876ef42a758e83124a1fdb4abf6da
2118,89149,4686a490ab24213bcab07c3e6b4573a861aee23faa30e917812679231055210e,0.010486183845674008,0.35085403358234335,23bd732615d18d8f9a3f6cb73a7fabb64a1d734e74a1d682073eb1cc06c6491a
2119,40687,a32c1537f4f558d5851cd7520ec2d4713760d56c7f81cdcf8e8c85f426f39239,0.00721081927137706,0.3507924836338529,eaa79df44318675909daa6af8e8ac2a19df4f4e91fad3b5aff2891d6ea7c465c
2120,26127,e46dbd8f84c26a53033354acac59b44d7c5ec2235c45937db174e717e85eb9fb,0.053662351750549356,0.3502373784141476,b32bc9113582d87af20aa7d6da323446e9aafcdcf86a57f9aaee42740390f02e
2121,78122,74cca566729a3c347cf11c0f49b8dae52131b28d941ab0818d43278948e68d55,0.009132112708151677,0.3501368281760726,66c44a7243e8107740e7b298102d86731a2e7b2faa9225461df60a7307e55d6f
2122,92110,0938da086ea46d0a2f5cab66a1c74a8e873b61ee76de8155eb4af5a104d91091,0.015675585423982598,0.3500876900748285,5feb02ab0e9a1a18d0603d23e1ac657881d298ab3aa7767682b4c6e7e7e7facb
2123,32911,2af6057ba63923d889ab9b75b5c50f4e130ce9ab14874a345b6605e6c8e316fb,0.023162972875627297,0.3500632608591359,0d7d7aa052ecdb6d8b0baa0fe9516c7dfde8c0b39608f32375e9a6749e9a393c
2124,95641,8f0b2720daf8d35535be59d874f7a71be2aa3a03c61e0ca0b4c3911d63b6bfc5,0.006605981335558394,0.3500112418818747,c2416755aed51360c3d9d501957cd146f582521cb5988c2d837b1c6da2b2e26d
2125,8155,6c0219169026566d8a792465e2ab2fb571237025384b2af28c7ae5020623e04c,0.0076418742277762405,0.34998012421538116,6a93646980088e13e24e0a1bd8ff7398cefa66743dc4940e2885a2b6479a64cb
2126,23066,c7294e577190c80808455d7dc935a696e31980aa70859ac65122a4aafd8ffb11,0.008903832907749553,0.34973492800106143,9e5463d77911e4852b320df2bafc29735bada88bf68fbdca56cf66e8107d10b1
2127,37787,d4795b6aa9532d7ca26423ff13c60407a3b7fd23842a9b2514dc19b4fe953857,0.03539122728192283,0.3497035144689312,a4ecaed1ba1552d9b6efbfd17a512cf2ea10034b21f167db242510a09a130056
2128,61390,3c32af9e3143157c8c49e37f03e84dbbc596e2474ec6e45d5ec89b8efb937947,0.01855882902378673,0.34949462258649105,a8df6c9783cba73353bce9bb64664d3d99710bceec91a99371083e6b30229e0e
2129,64034,f0b73886c0747705871e691bedea8c818b8d50438817cb982afd4d12524308c4,0.017368473109781988,0.34905729077083664,cc3092898a909956e4e83ab86a45731a1a1ad2005f5d192102ecb2c7c395f526
2130,36335,401ab4c9d2ed68696998800b5607b4070e68a9ca3b2d18521b3a9744702b1cbc,0.01351050323066707,0.3489598628378915,91d127ac5545012e9f4e5274865537c1222e9f56f3fca2ac07ac0e753ba2e560
2131,73777,7ab7f86621cd8bcbd508a63ae329af7239c3104eca9bd19cc7828f4084f5a0b8,0.012343937641010366,0.34895741552454784,f9a1e4707ab35f2315adc4c1edc0e2d2e48a1e173962b754554f346a094ac86d
2132,73943,f2a7eccebb1127d967bdb57a8db1e3481a80ff885215d08914a43519b281ef17,0.010476107610392247,0.3489238392893203,31a3b1a4f493ca4484868c1ef2c34bb5e74df5023e63b3e60677723ca19600ef
2133,91599,900688d7e52e51eb3d2ad144d756e173ffebce7306ba2b62736ecbdf372bddc8,0.013550772644605667,0.34861095018395316,4f64bb6a5522cb21eaaa33690d39e19c5f2ee2f8e3edbed61303a5b0f2f55150
2134,70911,0f06c6156d67bb29f698b5591fcf4914c229e972629f5c97055415f0dc488678,0.011359821072103784,0.34843683034449063,3a78efe3a2e659441a0a7dbb5c152d26bcc681ee71766e6461a3f66e7614561a
2135,37343,78d3e21f5e7e0bb908c165464303c2906bf69c1d70a90738f37f9975b728d2ef,0.013092293777760312,0.3480889164609046,786d7dd46632c41f22c4c76577ee55113de8d8fa36ac2b7c0cd25c6a830736c2
2136,58970,6728ada3667457f425dd999cc5d7e041b695240479695f70ff3a5c93009428db,0.008631831292348666,0.3476538007036921,ef01017bd44bf74af84fc089fc9ca2cf13fb6f164ac87a93f67c0f26ba3fea76
2137,71778,ec766b4488fc08cbffbbfa85b743bcd9d249c8b16b18fad29e8a3e620751c03d,0.06789263637136211,0.3471172962545383,9f6ab9c9d6232692f8c2a160aae9fb3d0c7d3a083b5a7387d370eb77c3bec5d3
2138,16664,c3b33c694ae33c8f09d012e7d0b77c7aa04d008e5dda064e141aaa11ca7b71a5,0.011940398189916743,0.3469877545958105,dcaf0830a65a70d7b6f70f6777b1f4a9ba48abd51c98a40ef0bdbbd6993350d1
2139,40178,7ed02e7262ad67fb2f7304ac49b67ea1cdd33c41d80ca70599ad67ea81d96a3c,0.011261075950656538,0.3468782846216648,28804bf1ed617ee676f2ae7f9e66a91b72e5ca038c38b29b323620a2f30942a3
2140,47827,140fd36ea40cea4c894b72c31f55c5a76497da630e9f6eb20951d647881ef4f3,0.054081516139485114,0.3463622452940006,0e053e2e12088e2cee0612628dfbcb297ef229ec611d8250618c1ab6fe295650
2141,70725,83e4b519bb01ccdb31ea6949534d46afb0be92f1f463542310f00d65cd154e9d,0.027148883088072638,0.3460570827156754,d91779473e37b3aed680397f3aea7e40e844e057c54f0a3a1348f6615e4f141c
2142,1586,4f8aaf8ca6ad8e8426a4ebd1bcbbacde2699f4910661278989ceb27b8c3c23bb,0.008387676422860417,0.3455441821914908,1e7777f07425d49445b6aac60c2c448486bc0e1bfada0e60eee0d02ce239f304
2143,74299,d7d4678f2c82d82b2877c0e8e335dca791552d0dfb0dbf6cb529245695ea7593,0.01432052727251586,0.345515961240991,c4720c0159a0e6c2cdfd6415f02a78d51b2a03d19ff3d2fcfd864948498d09cf
2144,13091,1c15a5d3c713b9101fd884b6221ef521ea0ae273f10ceacb520393e11768c42d,0.015308131794914717,0.34522686542013375,b10940e4b1634ccd769d57c9f97b9f6ba2bec224713f833ed0b567dacd10125b
2145,86699,eec3c1d9955cc978aade9d3eb3ebee647c1c5706cd27a595dc70539577de68ce,0.007262579208337611,0.34512126431142975,e1dbb693ea8f44d6974013ffc8793690a608ce6e803884be81124d1a74ff0d47
2146,39685,beb8fa3ed725e8cb731f382a21ba0903c2869c21c5301e4c32ffcf7d785ae7f2,0.010230460484474511,0.34510753749631445,edd1475cde22f9fa7cd36e755176391d5be2746be9e23f4379ba45a8fd83a4a8
2147,61363,3d40e10d3824249d71b60ad42910b57cc716c75f7db8ffa0ce459acb0d1537da,0.01058973780755544,0.34489330556072006,39e3cd9a8166f52d048662c922a49ec14c3120c7f6420770870d0434ecf2eeda
2148,74554,0ec47bb1f3a454ca11962780bb8e8e6d542f6310d6910d7e19ed3e2180407692,0.03890288003016944,0.3448485459164419,eb7655daf85d63cefaf7bc334a927260090565e035d934d67585ab625e1eb871
2149,13705,01d9741919ea5ff52e9fc6581a3bea7753c53c4a710737cc7edd1b4a36db88cb,0.011809318034052517,0.34479038517112093,8d4ed636e4dd9e03621e61526a1498d3bbd10106ac61e1706ceff10d5efd213f
2150,39850,1075d4c5b7c0b030ee28feaeceac421107b118678c77c9654fee4d0d643a5eed,0.009364719955347846,0.34406668866792045,f582d0d513e9401adb8f2eccc1f8315fceb2034adf9092536978bfb67975f936
2151,62583,34d72779ce7e6b855dd3c87e1dff284637faa35660deb4ab69050e647b3a167a,0.008536689854933072,0.34397206792740387,3bd772fa3c18f4caef7913c6670c71e92496cfba5cb1dc86a12a386571881415
2152,38483,627fea528b0805a3fdd2964418460bdf475e93d8216860a32554d8775664af8d,0.016262539284534493,0.3437725375833431,2d272da4fdf653d9a08cbd091c40ad8961d066ab25ef14900a1491dc494f7ddb
