gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm,selection_method,selection_rank,selection_distance_squared
0d455e593a3b77a64829a581179a8746796e22d9ad6f236b93fa590c2dbdf5d0,111111001011100111011110010101001110110000111101011100001001011110001100110101010001101000001011110000011111110111100000,old_train,62106,62102,True,2.342057640400131,0.6050067042339018,f1_F_LCMD_old40000,105,0.0
dd7b3dd81848a76762f73ddfd2b5979a3f6441e863c0e0221076edc6ecd8ea43,110010100101010001100111001111011001000011111110000111111111110110111101111101111111111111111101111110110111100101111011,old_train,40091,40091,True,3.398310320687649,0.44428651136984776,f1_F_LCMD_old40000,106,0.0
625ecc2d10e35566b0e4978807298fffa9b8eb9c8c8603cf725617d2ab8885c5,100110000110101000101001110011111111000110111110111010101101110000010011111111011110011101110111001110110000101100101101,old_train,28359,28359,True,2.7823803988566205,0.42247900873700983,f1_F_LCMD_old40000,107,0.0
35f37156c85149cee9ac8ed387a49c5e0b7a600eb794cd5d56979d73d582e24c,111100011101010101110011101110110011111111111110010111111111110110101111111111111010111111011111111011111111101100111111,old_train,55181,55178,True,3.6601659898926306,0.229748661916092,f1_F_LCMD_old40000,108,0.0
c001d2639e1bba4754ba5c7cf9482985e50a861c43c91cbc54ce1256fda6ab5a,110101110001000011100111000101111001111101110111111111111110111100111111111101111110111111111011111110101111010101110110,old_train,44508,44508,True,3.4677791308561026,0.2932105388632853,f1_F_LCMD_old40000,109,0.0
6a931e5998ee95333f923f36f5a020070149e1dbab3b4ce1110ce77ddd3e0046,111011100111010101111111111100001001001101111111111011111110111100111111111111111000101111011110100111011011001101111011,old_train,53987,53984,True,3.289645552619961,0.5120732494731071,f1_F_LCMD_old40000,110,0.0
9cd9daeb4e9810b5eba5d45632e09fd3a4e8c0791ea33f6d359648cfc9432b2e,011000001110010011110111110001111111111110000111111110110000111111110101110011101000101111101101111110110101000100101001,old_train,16254,16254,True,2.868407901861905,0.4779274888684313,f1_F_LCMD_old40000,111,0.0
5311805b5abf5aa7962ba9690711c3bb39cfd0b7b411c576c5777dbcc81800e2,111110110101110011100010011011011001110111101101101111110111110110111111111101111000101111011110101111011011001101111011,old_train,59090,59089,True,3.2581621816127826,0.38108603499607696,f1_F_LCMD_old40000,112,0.0
0d785c7486acffea2c374376969c29a6932fc39f2d00d059cca8793ff28d6f3e,010110110100110101110001011111011001111010011110111110111111110100010111111111111000111111101101111111100011010001101110,old_train,14515,14515,True,3.156739390204052,0.1577786266863952,f1_F_LCMD_old40000,113,0.0
16c3a99b9973c53c45c19a00a2591b0e446965585680e948ebb6ae9506370f6d,010110010110100001101110001111110000111110000111111110110111111111001011111100111000111111011101010111101111000100001111,old_train,14019,14019,True,3.0118056531744606,0.24562905086297393,f1_F_LCMD_old40000,114,0.0
f5dcbc41a8a2f06deb51d058aaf37f2cbebc651285a54cf525f30e81fda9e666,011011100101010101110001011111101100010111111100111110111111110111111100011111111101101111011101111111111011101101100010,old_train,19894,19894,True,3.377362519018407,0.5005550055850319,f1_F_LCMD_old40000,115,0.0
f7c886ad1814e051f522b178e76edc34aa79e813802c742c831952942d000074,111111010110001001110111011111111100011110011011101111111111111101111111111101101001111110011101111011111111101101110110,old_train,63217,63213,True,3.5068789677344534,0.19673155461932224,f1_F_LCMD_old40000,116,0.0
9ac50a38736f3bf09b8de8bb6e30b5263f40a722d1212c139030fc6539c77fc5,111111011100100001100110001111111001011110011101001111110111111110111111111111111100101111111011111110110011101001101111,old_train,63644,63640,True,3.4048257817304957,0.23148196694945966,f1_F_LCMD_old40000,117,0.0
838a16e338b91c06208780ecdd8955ac353d6aa2eb4eb8c67f5157453d9af0ec,110010001100010011100110011111100111100111011001011111111011100101101100111001111110111101111111010111010011000001010110,old_train,39003,39003,True,2.8854815704045875,0.5588160845086789,f1_F_LCMD_old40000,118,0.0
f66980c00d6263b0d16a3617c0a3edb8b5beee63b030ad0d2917a39641dcd2f7,110110110100111101111110000111111011000111111111111111111111111100011111111101111111101111001101111111110011010001111111,old_train,46779,46778,True,3.549830368043516,0.24601657813992306,f1_F_LCMD_old40000,119,0.0
0a2dc1594429a1d16b9a64a65364890e2036068dbb4cc1f4d881bb56fe864355,100010010100111001010110000111110011101110111111111110110111110110101111111111111110101110101111010011111101001101101010,old_train,24196,24196,True,3.2062072910932855,0.4483249822338182,f1_F_LCMD_old40000,120,0.0
7f2b399306a5bf36c0fcfa6c7ef7520061136b71b11923964304ed039f5f5d2c,101011100101100001010110100111110111011011111110010111111111110100111111111101111110111111011111111011110111110001101011,old_train,34571,34571,True,3.4305327667131107,0.29082895083434934,f1_F_LCMD_old40000,121,0.0
220b1433a2f81ef36485e2a7883c9b47c57e0c7ca979ea9d69d47ba6511ba887,110100011100111010011111111100001001101110011111110111111101111111110111111101111000111111111101111011110011101111101011,old_train,42376,42376,True,3.456631671413455,0.249412219638673,f1_F_LCMD_old40000,122,0.0
56fcc9e57bb6a6a9e84bfeecacaad5690d44702c2503374b2754f01265747a4a,110111110100110111110001000011011001000011011101011111111011111111111111111101111111111111011111111111010011101111101101,old_train,49002,49000,True,3.5573917443338874,0.35917167915850223,f1_F_LCMD_old40000,123,0.0
64526666f72eaaa1a1992cfa50b74215538789242b3be36b6ee2852e73b39268,000110001100001010000101000111110000011111111101011110110001101111111111101101111011101111111100010111101110110001101011,old_train,1860,1860,True,3.0529100428936573,0.6753747133824501,f1_F_LCMD_old40000,124,0.0
2590e6cd489269d53b2140ae8160afc06c887946cc111ae3b66faf19b209b157,011000111110011011100001000100011001110100010111101100100011001000110100101000110011110111111100010111110011110110100101,old_train,16347,16348,True,2.4699251107782683,0.6678807977707302,f1_F_LCMD_old40000,125,0.0
9e0bfffd3450da9266de8dda5bb1092f01ebda069549374c8213f72eed598b04,000110010110100000111100100111000000111101101010111010100111100111101100111110011010101011101101101110111011010001101010,old_train,2439,2440,True,2.7065671838753205,0.49178075101013174,f1_F_LCMD_old40000,126,0.0
86e6413a47b32e0f018378093ad8b2ccaccdcfebf3db47d26e36b582886d61de,010100001110010000001110111111101110111111111101011110110001101111011101111111111000101111011111010101101111000100001111,old_train,9981,9981,True,3.074279122189903,0.17438676520725283,f1_F_LCMD_old40000,127,0.0
addfc397c702d8a5d7829bb45711a880d251218d2baa963f62a811f183ef9d97,100010010100111000010111101011110111111111111111111110111011110110110111111100111100011110001101010011111111010001010110,old_train,24091,24091,True,3.078519411407918,0.7082748376585108,f1_F_LCMD_old40000,128,0.0
32148bda59f9628506d7bd36a8723dbe2d71dba9f4c5bfd2dfd4e2592b52e691,110000100101110001111111111100001001111111111110101111111111111100111111111101111111101111011101010110101111010011101110,old_train,38011,38011,True,3.436723265498452,0.3929404322805752,f1_F_LCMD_old40000,129,0.0
7221bb311271cf5c773289ffd94001b386b7ea2ceece7c15a7f59538efe04b80,101100001011000100100001110011100111000111111111011111110001100001110101011111111110101110101101010011111101001101101010,old_train,35211,35213,True,2.832048656055882,0.5150162536694016,f1_F_LCMD_old40000,130,0.0
b8a4bc904883e461aa257b381ff31f1a8c7ecd7ace7fef21c9fbac4a80574c88,010100010111010011100110011111101100011101110111111111111110100111100111111111111000111111111011001111111111010000101011,old_train,11366,11366,True,3.261546691589101,0.306417798200886,f1_F_LCMD_old40000,131,0.0
7048dd140e75f7318e870d02e1b586a97ac00973f1a351492540ee29b51ef23e,100010010100111001010110000111110011111011111111111111111011110110101111111101111001101111011101111111101111001000101101,old_train,24267,24268,True,3.303533485823571,0.47648855220297426,f1_F_LCMD_old40000,132,0.0
7eb0dbffcd0a4bcbc21ba7a922b97263e2b876cb4778f98d8f4c7f11250cd97b,111001011101100001010110100111110111011011111110011101111111111100111111111111111110111111011111111011110011010001111111,old_train,50350,50349,True,3.5299337067356285,0.13518652159819,f1_F_LCMD_old40000,133,0.0
79ac0904803c0082ac2c810607c238867974b76022ad49a895c2d176bcb0c8ef,010110111100111010011111111100001000111111110111101110110111110110101111111111111001101111110101111111100011000000101011,old_train,14861,14861,True,3.1811792170760245,0.5317659696197659,f1_F_LCMD_old40000,134,0.0
a43f764026b2f0748316829a2d5f6d58d575b4aa2412a170abb1c9befd333a7d,111010100111010101101111000111011001110111101101101111110111110110110110111101111110111111011101111111100011010001111001,old_train,52432,52429,True,3.245215230654185,0.3696047094498853,f1_F_LCMD_old40000,135,0.0
45f27a156fab1cbb44fdbc7b0fc5d5b15f74fe8b75d0fae61bd70a4c7254f3b4,111110010110100001010111001111111001010111111111010111111110111110111101101111111000111011011011101110101111010001101011,old_train,56524,56521,True,3.1720536356714226,0.435583402866762,f1_F_LCMD_old40000,136,0.0
75455d5c077f5bf4aa987ea3387d18ea4679876a9a39ae0501051aaa8a94aa48,111011110100110101110001001111101110111111111101110111110111110110101111111111101001101111011101111011111011010011101011,old_train,54235,54232,True,3.385593520694433,0.18273548426424702,f1_F_LCMD_old40000,137,0.0
e4d486c8c4d7cd71ee298e30696f2c94014ea118ec405b2040dea9989ac161b2,111110110101010101110011111111101100011110111111101111111110111100111111111101111111101111011101010110001111011001011011,old_train,58586,58583,True,3.3910417445608516,0.3803426113096169,f1_F_LCMD_old40000,138,0.0
f831b4f2f44d52814b19750b41e0ba724d751e63a71a6a30ae1fd8ecd7353393,111110111110100001101000011111101001000110011101111001111011101111110101110011111010011111111111001111101101001101101010,old_train,61879,61875,True,3.070979448615427,0.4018500661903661,f1_F_LCMD_old40000,139,0.0
cf43015c72973bd73e208566e16069ed4c05e7566a69110783f057e129e8cf36,010110111100110111110000011100110010101000011001001011111001111101011100100010010111011100111111110010011110100101000100,old_train,14851,14851,True,2.5395772200847126,0.39199007490149285,f1_F_LCMD_old40000,140,0.0
28579d477b75d75470bfa37919dc787a7f7b45e25b7723ef45fb300ee305e682,100010011100111011111110001110001011111111111100111100111110001101110111111111111000101111011111010111101111000011010010,old_train,25348,25348,True,3.0705031381254027,0.45533807542246807,f1_F_LCMD_old40000,141,0.0
af2718b3dda1da3c64e5cc19c3415f6fab15294a8c48366b16d927211a1a06d9,100110111111110111110010010001111101111000111101101010111000101001111110110011011110011100101011111100001100001001101111,old_train,29638,29638,True,2.726049704688575,0.8459205985554918,f1_F_LCMD_old40000,142,0.0
637f188d5869bad30a7cb86cf93aacf263d8853f43b95ab75a6a316eb74a37d4,010100111101011110001100110010011011011110011001001001110000011111111111011100111100111101111101100111011111000011010010,old_train,12407,12406,True,2.7795365448781086,0.5264825938812772,f1_F_LCMD_old40000,143,0.0
495481896f4fbbd740d474686edafa9b5384d665da5a89d7b1db91919f16976c,100010110101110101111110111101100111101111110100010101110111110110101101111111111110111111011101101110111011101101100010,old_train,25927,25927,True,3.245722159446609,0.2772667808712779,f1_F_LCMD_old40000,144,0.0
73343961f0fe09f732f95655859c8501c647c610b795e694208e84227b652a7e,110010100101011110010111101011011100011011110111111110111110101111110011111100001110111011111011001011010001000000101111,old_train,40159,40159,True,2.9157088552350365,0.07287597916389288,f1_F_LCMD_old40000,145,0.0
5fb607724d47162625bb5f96f828bd58c39e26509ce55a823e45dfa292e84607,100010011100111010000100011111101001000011111111111110110111110111101111111111111000111101111101100111001101001101101010,old_train,24867,24865,True,3.109387118285546,0.6962957569797186,f1_F_LCMD_old40000,146,0.0
45a599b25d5c5d57cd29463933a0b3f73175a68375755014f0d1b30c75a7a9e3,000100001000011010000110010101100100011111001101000001111111111111001110011101001110001000011100111110001011001011010110,old_train,457,457,True,2.4735022192701694,0.18089967183409783,f1_F_LCMD_old40000,147,0.0
91dcc9188194d1d11d52aeac4209ebfe3e244fe954ca7a71da716944c14550a8,111110010110100001110110111111111001101111110111111111111011100100001110101111111110101111101100100001101100010100100001,old_train,56673,56670,True,2.8827872047065397,0.28064420327709305,f1_F_LCMD_old40000,148,0.0
7d92165a5496d2e3bedd05de18a906da08a3c5a82f14cebdcdafc7c47f5cb361,111001001110110101011110011111110011111110011101010110111111101111110000111011011011101111111101101110111011010001100101,old_train,50131,50129,True,3.160809274239819,0.34974516298951785,f1_F_LCMD_old40000,149,0.0
ad22d7b3e34c7a37cd741f0a9fe28f917bfcc2af8d52bb715b9e53843ce7504f,010110010000100001011111101111111001011111011111111110110111110100101111111101101001100111101101111011011111010001100111,old_train,13807,13807,True,3.126507861672478,0.42152275519789395,f1_F_LCMD_old40000,150,0.0
09242954ae436d5e14d301bf924292b07511f90625f881e5e2cae82250bbf522,010100001001011101110001111111011100011111111101001111111111101100010111111111111111101110111000011111010011111000101001,old_train,9650,9650,True,3.116020860065673,0.5284763584780139,f1_F_LCMD_old40000,151,0.0
222adf5aa87c693620f0caca721b39bdb06783a31e648ac3fc719932e9de62af,110101110001000000011111101101110001111111110011011110111011100111101111111111111000111101111101100111101111010001101111,old_train,44340,44340,True,3.225749106702656,0.2118773688664639,f1_F_LCMD_old40000,152,0.0
88a5743de9f8b90ce5beab5089fa8b6f008f9e7eb05fdfe959076afb68993b80,111011110111010101011111100111111001001111111111110110110111110110110111111111111100111111111001111101101111010111100101,old_train,54279,54276,True,3.4404577812905703,0.45734991213266296,f1_F_LCMD_old40000,153,0.0
2c9412c9c66be755f68642eb01ce9929f2da900561a1c994ba508cc2f853a6e9,110100001001100001111110100111000111100101001100110111111110110110101110101111111110101111101111011101111011101101110010,old_train,41072,41072,True,3.1047302188185775,0.29722641059514787,f1_F_LCMD_old40000,154,0.0
3c6158ffe2edb7a9cb2ea318584cb75c1680020dee456ed813b5addc6d0f786d,111110011100001011110010011111101001000111111111010111110110110110110111111100111100111111011101111111110111000000101111,old_train,57163,57161,True,3.147164402256179,0.6589108780551847,f1_F_LCMD_old40000,155,0.0
88cc5497e8f4a01993cc8fa3f1872e96f129f4e224a3a805a32648b1be486428,111110100101111101110101001111111001100111110011101111110111110110111111111101111110101101011011111110110111101101101001,old_train,57553,57550,True,3.3588387693450854,0.2234770651446163,f1_F_LCMD_old40000,156,0.0
241cec30d64a04700122d5a2672a45c389a6f4c22392bbe198ee8c270bd39412,010100010101110011101111011111100011111111111001111111111011101101010001111011111100111111011111011001110000010001111010,old_train,10570,10570,True,3.0729422545369496,0.20792860759717335,f1_F_LCMD_old40000,157,0.0
534faec371e608f20b599ef35a253e4e1ce8246e365de16a15ddeb1f2489451a,001110011001110101011110011111111010111111110100010111111111100100010011111111010000001111100001001110011101011111100101,old_train,6508,6508,True,2.8121670654564483,0.6983864191213849,f1_F_LCMD_old40000,158,0.0
c3e1595475706edd05b284d6a5f2fd2d6bf8ff3f59d21622efe63001134618ce,110010010100111001010110000111010100010111011101101111111111111110111011111101111110111111111011111110110011101101110110,old_train,39302,39303,True,3.3940509229363993,0.4900582594484648,f1_F_LCMD_old40000,159,0.0
fa4eeac9e5e0e41c1660a3cb5244d2984510b5989db5f9deacb7e1a4810a1d04,001110010110100001111110000110000111100111011001101010111111110110101111111111111000111111011111100111011011111001101101,old_train,6326,6326,True,3.148517977444334,0.36795868010797284,f1_F_LCMD_old40000,160,0.0
b596e9ef343e4048657d4bc03550f055cff21ed4970473e2c05ec19de1a770a8,111111010101010001011111000111111001100111110111101111111111111110101111111101011111111111011111111001100111010011110110,old_train,62991,62987,True,3.468443072339913,0.36361481127258033,f1_F_LCMD_old40000,161,0.0
aba12d8b48c5960b64cbe389a9b9c44a83d588e1d41ddce601981c4429840b23,111110110101111011011111000011101000111111111111000111110111110110101111111011111110101111011101111011110111111100101011,old_train,60450,60447,True,3.4110706380481504,0.272411178419421,f1_F_LCMD_old40000,162,0.0
a4e8f4d4732dbfbc46a52d52a98cbaf6880a3d5ed9737a8d3570e1733ef28674,010101011101111101010001110001011000111110000101111101110011100001101011111111010000111111001100100111010001000000101111,old_train,13269,13269,True,2.561256232501869,0.2372124676568883,f1_F_LCMD_old40000,163,0.0
