gene_id,split_role,inner_angle_deg,rotor_travel_deg,A,B,C,raw_torque_nm,fem_sha256,ans_sha256
c726f3a441af4f615075066a39eb3c44401888f4924eb8d52ce43821205b91aa,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.931539841950895,9ef547f6e1bcb94933d2190435e5f425260fab4b6928734fd7b01eaef4a2582e,c8fd6c5ef10c0566ee0722ebfb34b290d9ac96c30e0a151223e353df5b3d0e61
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,0.8546961377282627,f7c9f5a1d163f0caa0d41f175f9d3b86f09bfbbd9829d5e677ef042c7e9626c6,f9e5d21fcd25563a7c8f31616ca50446c6c11a5d73a9e57211a3346ffbd0f699
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,0.9030076262332095,955a8fee388beafcc3efe009befd128993235d7ed9e4eb9728b5339012738eb3,26eab25c8b0643f82a607341c6143d3947f670e1b09e9258ffa4b5c112ab5932
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.157073840088993,94a53e7e22029e9f87c083db0010fc2d25364ff25fcc3381e42bffcf4ed337bc,2bccc108b3d14fc7715908e6ac96bd7d9d6594142f28d50d108760af06e52e06
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.363272594820055,81e877a7fc921f43f8d5afc569caf986c1b1abbb844ce8ea3182428246e9cf81,8fa1d06f7535e27ad06ba8c7fd700778cc97c6a14d66059b33fe7c3f765b7d7a
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.291261938772866,06a68975b12cca95a9efe00d69a54399cc3a39b26eab96e5389e0af9d780e010,f1fe5aac18e978cc0e58774ac9286eab918f371d19352ce4acb29177e3c7947d
c72a6c754342335d790249ce107799e727bb5e35f9598f6374b10555ee8c5455,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,0.8535180307641934,1b2dd301911bab95c8280d692ca134a3f212c0af6c858b42456aa7479499a597,603a46ffc717efa81e94481e91e9ba52bdb277c82cefe8c0fa6a791cf41b3ba8
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.23374223084359,c647a19de91417cf26d182a77f900adbdda80cc8e77b6f45b7f2ebe5feed6a51,eb6e1aece35ab5bbb6bdcdfbe435a3759767e209c3e60fd66d8280f8fb5db5ad
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.049859566409066,7e79e7f79451a095168f2f4b156bacdce29789c86c4296151ffc62bb77f55578,2b9d7b0b9507398212475410be279c2594ef2c2ed74f61c33c77685baa75cf7b
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,0.5035582920089472,dc001eca2aa2990a648ee7a00c7dd3b8c28d6d7af6ce2710706db4de5ad269ac,d3933db63063b2040b9d1b08037b25d938a79dbc7e9e7620381b9a8d95dce615
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,0.0624445904595721,5cc3ab867f0c385fff0b8e7df37d905cea7925982e7f740eff5ac44aae03f17d,c70441ad8134eaa9b05467c59707b10cef7ad6a23bd315b6aff2d59dea681050
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,0.6144755449599983,f19a3e34d191d7985b0aa320745e4ee49abf613b63bd91bf9de3d549ca20de0c,82d330321f985374fa381c9bd1d5941d10a6889ee87ed54a606737d19099823a
c72fbaad293c8949515bbf4c50f88b93629fcd5e350dc93a5e7ac3436381b7e5,test,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.237593541580955,6abe78a6ab5485c4134050647ed693067c85838a35cb8772952e7563a846eea6,1b0e9918b9fac0b1577c5a8ccecda2fb308636cece108758bac509d81dafff36
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.428757504486138,b160614b463fa48d4bc7d9d41eaba8313670dd29a933f31f8a0dc5a9ba633377,3aaed04864b736aecac4bc10724c586badab86d3492068c10ebed147f84b6d56
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.34261093940391,11fce05ef24869c5a5fe02daec8e246f177054837fb7578960e71601c465db50,8d6ead4ab0229e1e7c1e0a4fabfef7d9d06deb2678db115497133c8cca506800
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.271810660296395,d779aeebca4b7f2e9e3adace2babaec5edb26f4e772db1c37ee46b23633b223e,e04e4883af258dd2cd51ad7affea043b0b1a9e994c0cd9f31f781cd7ec2e945a
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.404271330130936,b9c551191e4f3f2f2e74e561f32c3b3bc772e9a7071b90371f27d780bc560b2a,5a2e027e5e9f27b52b0637594eaee6902d78adca4a5527c078628aac5250d7f9
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.273696632074666,86f093c5b6db2bd32bfdbbbc80f81d3c48885d4bf4808e35357b97c21f3454d5,f19f31374a522bab68b1d1fd496c605563d4b28d5750e2cc0856d90d8f523ea5
c74ad3171bc34fe4b5735af8f957b6a9541b9428c126f2a67ae549315264fab1,test,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,2.426645695174434,24cb03f888e3e53cfec6d3ae581a83cd66407460b5ca8987abd3d8179d103280,0dd6b14f436511de710f51f6015948e0747086da22f96fdd045ecafc7b3d6396
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.18867365436069,9fa50ba9dd4abd9d5f046d3f23f401fa64fb368ee5a64f1bf84605340c5a43a7,923b858fbc155dbd67e1aa9acc3416040e3f9497d2d020f72bc01bf898d85ddb
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.145033441408338,c13e6d4ddeada1c811a5eba20d015c349abb1b3b670a7fd061f74961bb3e8307,7209f89b9622e0030f4b0985bd65291db226000c089dbf91ad38a41ed7ec22c3
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.985104515085344,8dba2c00c26d729e88e62a0ea7b7b329db3501e813b08fb0d756d27563862cc6,5a7901bf3f8f30ba808e0df7323fbbfdaf724d2689312b4f356a62b6f9c62549
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.432427066315948,c797cc54aa0e8360ba9979a4eed183f0bee66b5abbb81226dded55360c59a15d,9db6831e8bc5d05fac356daf56cf61661c6b1b2fa18c39ed543a267982697a44
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.758782811127948,c148b4c65a3c81a33f02b87f87cae4eed89e2e6e749214f938ed9d0ccc20dabe,ef105ef0fb5a2c8e1497d32b7e30a5965e8ef40690bc80d8f749ec300006cd6d
c756bf8192a30175715a3f259fe47875d75c076d591bb513b8f1db75b22e99e2,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.189088008830078,d7eea00060a298525f33e78275cf8872d981de47b1bcbaf0b7e05638d193e0c9,62cc9141c6539ff82e89ce43078e39b6b9037a6156c9300ff970dca4b46488a3
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.151986576573794,a07d983a5df08a82aa4f091e985473847688c0d7bf92f71f3e400c144d231cf5,afba56bdfec0765266b458a61100583206089a41cac5eb6977f80722b63dd9b1
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.159374166110043,42c7176af1c50f474b428a3050c5ff829a7f286fbff3fe64c27d8ef7d4619635,882998c551aef3938f5c0e584c07ca16eceb2628bdb83da59411a552e52ea684
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.26842352622229,b657f54b590197d4a7d4ff91293a05d8ab95868d95c5325e84de4ea86e6236cc,685819efc5aa5c03605aad6dca183aa516e836f803960056247eabbc85de0059
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,1.304168387445276,c6e985b15394867c78a37939044ba7eb1cb840a0dbf92f7419d7db9eb3c479b5,6d80de514433f148cca825cf2df81a95e985803ed1d077940ef88170d29a09f0
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.268259565879605,f844ee96e6d16c6c4535ad69f2d11d2813508ea9a03123db76debee5a0b04258,2ab4a4b94e24fa09cf89b8e122935d83e029315f7e87a0f0cd0a2e6838eef550
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.152396769285347,b7a96f730ae2af53ec70889521553d3465aa9206c0555a4dea57c773c03ded77,545d2d85348d11f22bec128e212ab6652a31bc5c75ee22e8e4b245b422d8e7d7
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,0.91636260172698,3c68aea782b38f767fcb90b85f8068d5edce9ebedd80fc12615d2ff0b789e50e,30a7ef707938a4376098bc6e55e247c72057217c0318fbab44d4d2ecc8a37bb5
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,0.8101967155634665,745768e75fa8c874850f5e33d6f27518aa2f8bf7c07d40bbcb0373ca8e2dd952,da804e7468d0b0b33551359d7ba367a18f756ff98e631f32028b8945bbb9f347
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,0.5766709806279993,68f86a9d68fc42ab824e27cbc9bc2b33a26db172f2e15ed9f06944c7413237ee,612e7ea3838ee7d326249289ad81819486d5fd91962590f4f7bf9198ecbc44e2
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,0.4950330992962607,874cdc1e64eaaa551f9cfff1a06124fee490c3d95978f0dc20abcb4f49c81a99,ac8be4822e957a4b5d0997cae17125593d3536ac56ddcfccbd50df0695d10af9
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,0.6423618352026107,4926b5b283e7599ec724d88bae81f3635128c701f18308c1f7ebb9282914e8c1,02d3d81a144da633122a68c8c697850b7d21fb8a1dccc692e91aab4f9920dfe2
c75d8da03e02fd685bdde49a6325c7e7bd2142892f1fde19fc14b1329b04df93,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,0.9163876106704695,a991c289fec1673071668ef1cdfff2af354a72f462d0d1677452275106948d5c,ad82407b9cab03ff8ede127365417e663fe32c8bd94e474edaf6e290445ea805
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.40049473653206,de216c05eeefbb43cb3c86ee1f57e53e7b8e1c30c2c6230b3599d06b85e161fa,c1bd62aa2d32710c39e2924bdc7808cb81b5adc4563bc665f63e001215547dfc
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.108691092940438,f39e397347ae28f18da9af958a01c08e40feac3335e989f346570d6fc5c2a2ce,f44f3496587cc8ef3d250f8ee8989d480dfbbd54c6fb76a0c9a84d36a5d1d62b
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.583481709932721,55725d8fb80b19d1bedde10cc0d89b7d91315396fb1e86fb85409b41a0ab08ed,bfad00376c2de25f725b64ac4ce700afdf9aadccb1c556cac0ac3b11ffd8d313
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.134224316009082,c36e8efaee270d61bc639bd3329530a4299b3e27200e1dfa1ee3771439ed2020,aec300999f44c7bd4c6dc8e256553fcfee5842daab082ab15a3cf2ca9475c0c2
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.849033609899614,b14f2a2f65de24cda091fdba42431946a61520fa730707c1b05e4f6575c499a2,47158db4411d0f1c07224430cf8471b780cdc917cfc720bb221f23fcf1cfd271
c781b3832534d973a2f925eece28ab7b173e45d16756a333f5cac06be834303a,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,2.398525348055236,ea6c69629707c6a322ddb1085ab5779f5fc474ae97dbe517fca5e00171971f85,dd36e610976cf862f46d0beb47d919b28a31a12ae88fcf19f409f44e3789392b
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.352361795332945,df9003c594a8d25c0c98d0cf9fe4c8474070072555d031ccde5fd2d8550c0d0c,320568f1fd20c6ec0b5cb46bf28ce86a413c12a05ce81a8f32bcd7dc97c90606
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.402847786846277,1841d60d4ba084a276bf33820a4f4eafe672cd854e5725e48f97261c9b82298e,e3f6e395db24bd1043a0331909ffb3e4f92f47929746baa5009e15bb9eb89d69
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.928929808288469,6f0d77efee0e922228a5e94c194b2ef13460e3651fd3f1d18eac22ef8eb40298,3ad36aa13d00ec286bb49e2d447a4f9b36b5845580af3e3f4e8a288c1c41341d
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.530964819582023,c1873cf04137668824e9439e22d6f21d917a0cd7681ec8720ef3793e47430f81,e10ce5f262e5f00617297257f8e7fcd8c13a992ee33399572304c165e8b1e82d
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.942891930265508,5d3a90cab0684c6aaa86b87d8f4c24b2fdf64c86b47a8cab788ae3f272d0359a,34aa95406796b0e360d82288eeb28c5fcfaadcd920ab11a628176412b98f76cd
c78951921cdd29bcdcdde220b59d486b7b6634225759cae11d882c364c7dfb8f,test,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.350695230180718,c51b2a44f17efcb79b37fccb775b954835138687ce22b79656d08b590a698e8e,16a5332ac9b815d6bc79b8d341cb1d1b9378991e45e067904bf89700f9fdf3c2
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.338636763624657,c5d15367c75ec6593cc4ff597795943596411d64c4c5fc4d4f6f26b4c73aba1d,aa14b37852c9fb241d6fedd2f1fb7aedfc4deb7ec99083401ab57f1e8881d97c
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.253561418630834,48f48a3a67101e18c9f330714de020c498c91130080e4053e3838c25a3983219,5d474aafa5c0d5e1d1ec230f82474b9c2883e9daefd1bdd2a68ac1e78eb1353d
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,3.855599089659204,3e6de3e70562056b3d395411c39babf65707e3a2a3da404983ae3da0968ccc68,c37ac2ce744c93f859e1232b93e10fd3319d466d417b4b9d07a99248c2111d69
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.442752703143648,cbe04513aab35824258f789da506d02ed3ec5b4fb3f678eeec2096119fcfea68,dd5e13c543359a19ae69fbf484865c55b837a9ac93ab0e563d2444bbc2d7428f
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,4.031648502830736,921446f2e511aad5445ba23331a9915198128c9a27b80f349230a5dd78ef288f,28441d8c520228c2eb667acd4c242ca016a87fc78ea20cf053c7361ea0f04426
c799da56686c3885c320246ec92bcb85120aa9e5bb17470e8003455f0b18a2f7,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.335198540628717,80e13871d64b2e0d4eed99f8b4f4fc71fa37312971bf3eed134f7a74a994b307,6c1aa33d83ba02e55d7d7457da975617d0ff5fe198917d09a024a3424f55030b
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.322020733397988,645c41dde38a5735147b06d10d3f46162caf4af1e91fd43e471c4759fd2e6a70,18f384da85889dc636f945fbee1a97b123e1a6b5415b79f65dc91779886b481c
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.639023253099055,e5a719612903c2276bcf1a5667fd81476aec86674bf727e4cc18436948662ce9,f97a2b68ef69e389f95c7bbd562cf64a68024361fa2938bdd64b7a3945ddcf78
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.563343928436892,7a1dc3153f66144ad92f1cb83ce670650ff3f4f9af53cb689a05320da9031d84,d2b57b712cfc401875152a8d05cf41e82920388730727e818987d03d77ef2c49
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.080897517900499,251b707f37a8ee3f290e6caf0cf951f7b588e547f57e6d02839eea63b5b994b7,095c79f6fad211fc7496c6801df081f3fd23d1ffd4c3fc54239788216f62b675
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.608886873995258,9604367fefb338910273171f687e81112e3198a271f2aba8dab03de73ebd31d5,b200846f327eb746293858058cadd335ceaf8ac1840ee067951f43953894c489
c7af8e665ccb5786b9624c0dc46402072736531b084323e77dbf7053864c88fa,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.32628763641134,5dab0f2316e0617475c946be38ee78c9c9fa5d14a284de3e812b00acb1956e9a,79ee32cea5fbd1df7149c45b888d098993f69ae7f878ab8784f2aa00b99538e4
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.208636741555495,4fbf9cdf5ee604c12cbb132c6c141a962d1f51bdbf2b98318121b470a603f836,926a1568c56f7ccf36e9465c438ef654b67c4eaf95b2023df1a143e1e1c7ccff
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.074175073722337,f93d8afd04ce20e0aebb418e8e07b47ddde8cc61d27e9e25ad9666818e009a27,aadae08b1f9b3524fe9e86765644998339b3ba212e9fd0363bdc8304243dfce8
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.79611307649201,e438260edc2259471c2420e6f4c5bb396e2b5b15343cdffde9a592ff3abade8b,567cb75718d5efaff814e0580847a4b70b42b8ed6b90de3f206e82981e1f49ce
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.378488778181934,a19a762731a140f2d32fda2e887e5e9ab2d5cb63d519738bf5141afa3627fb43,09a93ecb862950f737f606f246f2cf52b2ad693cdfb32ef5cd3ba88a44730800
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.933214125173858,abd4433301e0109883c87eecd76ddc87929c1c9722f27db08c342226d3096d48,7765051303f4bbca8b1552adefa1fb8d44a4dd0557f978c81da8aaa508ccf1fd
c7aff1df8c8d5fbb3e1894b145fddb126e8e34e828c6af0bb3ec560af6e9078d,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.208212358834131,fb49778c16ce732245def51c55d8402b4ccedf2778e03a478e06f2d2ead8599b,1a04ffe8b7377955d0c98c99bba62e3414a4244160c519838b3969f6feced181
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.448589935087475,1b54e75b7c01a39ed39d9bd134fcb87ae3a15e4fb00fd460b514c213eb2cf107,c72c4f7ccf80c46ede45099474e9140023881f57b836f9f7db1ef6ef9af1d5b5
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.88768597231218,22804d0970f6e08c394f53f5ed87da9772ca1c7f510d2eeb5535590e83365265,85c097f84b58044c8ff999a1900b48b767018928b30dc1677e8cd5665315c0ce
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.541276301792793,9f533a40ddef2e5949658757d5ac32855ea85d389b7cd8df7f7b55efa7f8d54e,b3509844a884aa28cf757987f1af0ff04338e8f2b163ad9a4a17b1cf1b8522ad
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,0.8152899398573477,eba82612d44faa9df1b186ff8d82289beb57d510e413d316250e1b661d6b8793,f8ca40a82ecdb7db3b4e3353b79887377b83ea5e962faea546e2068a115c9ec8
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.444010782879827,bf4165f6721cda8fb0e030e2e3065d656ba1c279585c6e7e360a8d1fedca8a3b,a1229d185d75ad3d86e4a036896760bd09c0e4401dfaf2560ccd39d41a0e231b
c7b670bf23281b719b0bf7f935f0d0135122325a4b700dee28d195800836765e,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.452381540677359,7e55d40fff0886291141f732ac844fe0254ec086705c16e3314f17b59d2d3a6d,22d73e312a679f491587fc14c4081a44acf2dee70244ea675466552a406b5a83
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.324994873175132,70b0a331cb845e4b39542893d9f9e21dec0442adfcaf96ce4f9acf48cb71d215,bb80cf10a975617849738ee87f666adfcc76976aa5048ed6fb718386f0f810e9
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.24324965349823,9c06844a3f4db2f021f185b55dbdb3fdf6163a18ad81b997ae5ed436ff78ce55,611f86c7f5de059d520194afb8d342007f49b49c3ad2b612d35032ebe41d4ce9
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,0.9508994634463708,7c8a67e2861ba59ea2d6c287a4529048e8771661a3947dc51a39aa080fa559dd,6b2186fa7af0908f8b8f2eb0fc925612937273f08d355181c3324e45d867f431
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,0.9645698583577791,40b6d8f71668b8d44857e4b5c963f2aa1c20d73d40dc08e826e12c8bc3e9f67d,d875911917460f1d6b3ac6c84cfed988270b870c35f4a4128aecd458c6fd47f3
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,0.9750310939815011,0b9fe9d67412ee331b71cac01dd6c44557c2847fe101fc7fb22061ad11bb3049,75bbb283c6d0b9f10adca4a9c9b821252596b20bbb2492173a9107e2b4e94425
c7b743be0de3c19d013159851a6e4598d268682664e5171cbf1b5bea5ca158a4,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.326687057788005,3768ec624e2dbead747b464e9d4a61a1b8a0e08e6c7e72c8aae4d18d162140b5,f89cbeb9ccaf06af9f0e42336aacfcb6ef3c714e3397e25877396089dab51542
c7fb53b620fee9bfef9f24c04c2402526e5c8d81f29ef9308526e720dcc5cdd3,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.783434955659076,8270115ae2e23bd856a04acc416e88595f9ecbf97ca5b934dc079c1cb69f88fc,329fd889d4db21b649b3853af3e4cba7495d98ec41626d88938ec07a7708e8a7
c7fb53b620fee9bfef9f24c04c2402526e5c8d81f29ef9308526e720dcc5cdd3,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.802819257624075,4622bd27a62f3399368ec5ddc2c8e717c8a620022bd550456004c6d12d6f73cc,97c4570b1af3385b4c44b1843dc228be620b9ad8132a19801cdb729c365883e6
