epoch,train_mse_scaled,validation_mse_scaled
96,0.006239617243409157,2.71018385887146
97,0.004428582265973091,2.7714176177978516
98,0.0032235083635896444,2.8503646850585938
99,0.004295092076063156,2.6467888355255127
100,0.004938940051943064,2.812962770462036
101,0.0037516122683882713,2.73581600189209
102,0.0028710660990327597,2.660648822784424
103,0.0034850307274609804,2.8020825386047363
104,0.003990779165178537,2.6411550045013428
105,0.003295814385637641,2.704545259475708
106,0.0025751953944563866,2.7355422973632812
107,0.0028320690616965294,2.6094231605529785
108,0.0033117106650024652,2.738375663757324
109,0.003068247577175498,2.633866786956787
110,0.0024321195669472218,2.642331600189209
111,0.0022521866485476494,2.700634479522705
112,0.0025514615699648857,2.58491849899292
113,0.0026705183554440737,2.6790261268615723
114,0.0023480018135160208,2.6144680976867676
115,0.001985507318750024,2.604095697402954
116,0.001956697553396225,2.674302816390991
117,0.0023446879349648952,2.5076165199279785
118,0.003479000413790345,2.7811241149902344
119,0.006342609412968159,2.349553346633911
120,0.012499055825173855,2.8588976860046387
121,0.013113689608871937,2.4042420387268066
122,0.008162375539541245,2.643056869506836
123,0.0021839276887476444,2.718301296234131
124,0.0041066850535571575,2.4119396209716797
125,0.008471938781440258,2.7773077487945557
126,0.006579218432307243,2.570809841156006
127,0.002201745519414544,2.5471177101135254
128,0.003097876673564315,2.8099920749664307
129,0.0064318920485675335,2.494591474533081
130,0.005953495390713215,2.7281031608581543
131,0.0031693510245531797,2.665968418121338
132,0.00198536179959774,2.561147689819336
133,0.0035691247321665287,2.7742977142333984
134,0.004468302708119154,2.550820827484131
135,0.003154214471578598,2.64330792427063
136,0.001879071001894772,2.698204278945923
137,0.0024803532287478447,2.5353240966796875
138,0.003482162021100521,2.7109873294830322
139,0.0031214614864438772,2.57705020904541
140,0.0020257283467799425,2.6027917861938477
141,0.0017571494681760669,2.6982321739196777
142,0.0024404567666351795,2.543208360671997
143,0.0027637972962111235,2.689211845397949
144,0.0022666563745588064,2.603849172592163
145,0.0015705432742834091,2.613680124282837
146,0.0015166305238381028,2.6887855529785156
147,0.0019124940736219287,2.557698965072632
148,0.002139086602255702,2.6813712120056152
149,0.0018774275667965412,2.5924229621887207
150,0.0014385591493919492,2.620011329650879
151,0.001218592282384634,2.6382241249084473
152,0.0013192518381401896,2.556105852127075
153,0.0015350314788520336,2.6567602157592773
154,0.0015919492579996586,2.555051326751709
155,0.0014318098546937108,2.6201226711273193
156,0.0011697500012814999,2.5825116634368896
157,0.0010256298119202256,2.568838357925415
158,0.001039070077240467,2.6209909915924072
159,0.0011554199736565351,2.5420308113098145
160,0.0012126166839152575,2.615391492843628
161,0.0011679013259708881,2.544269561767578
162,0.0010364417685195804,2.58915376663208
163,0.0009099511080421507,2.566617012023926
164,0.0008421437232755125,2.547210931777954
165,0.0008460341487079859,2.577263355255127
166,0.0008903432171791792,2.5211968421936035
167,0.0009302956750616431,2.5780718326568604
168,0.000937650678679347,2.507293701171875
169,0.0008984048035927117,2.559941291809082
170,0.0008572168881073594,2.503769874572754
171,0.0008088332251645625,2.5470516681671143
172,0.0007664779550395906,2.5021541118621826
173,0.0007440932095050812,2.537670850753784
174,0.0007506360998377204,2.484102725982666
175,0.0007864359649829566,2.5510334968566895
176,0.0009540114551782608,2.4372050762176514
177,0.0015771001344546676,2.624767303466797
178,0.0033242651261389256,2.3159127235412598
179,0.006700450554490089,2.7614731788635254
180,0.011950370855629444,2.1838316917419434
181,0.0191083624958992,2.8863017559051514
182,0.02637900784611702,2.0933008193969727
183,0.02847011759877205,2.8129019737243652
184,0.021168090403079987,2.253758668899536
185,0.007772757206112146,2.457097291946411
186,0.00071762187872082,2.584949493408203
187,0.00477531086653471,2.1787309646606445
188,0.012055819854140282,2.678203582763672
189,0.012190583162009716,2.2624030113220215
190,0.0050368825905025005,2.421508312225342
191,0.0006882426096126437,2.550654888153076
192,0.003810682101175189,2.2160754203796387
193,0.007813059724867344,2.5888609886169434
194,0.006185614038258791,2.3311922550201416
195,0.0016467466484755278,2.36323881149292
196,0.000972299778368324,2.549701452255249
197,0.003978817258030176,2.242143392562866
198,0.005267216823995113,2.520512342453003
199,0.0034166097175329924,2.339570999145508
200,0.0011012624017894268,2.384706735610962
201,0.0005840765661559999,2.47617244720459
202,0.0015762582188472152,2.291623830795288
203,0.0023235762491822243,2.4797654151916504
204,0.0016965977847576141,2.3741612434387207
205,0.0006279516383074224,2.381725788116455
206,0.000565462454687804,2.474752426147461
207,0.0012970997486263514,2.3231101036071777
208,0.0016018572496250272,2.470203399658203
209,0.0010227789171040058,2.3957626819610596
210,0.0004571324388962239,2.380824565887451
211,0.0005007144645787776,2.459735870361328
212,0.0009678121423348784,2.3422083854675293
213,0.0011036409996449947,2.4581704139709473
214,0.0008047143346630037,2.386146068572998
215,0.00042182428296655416,2.3873000144958496
216,0.000390712171792984,2.441193103790283
217,0.0006191122811287642,2.355950117111206
218,0.0008036695653572679,2.451158285140991
219,0.0007258668192662299,2.370393991470337
220,0.0004954569740220904,2.4068498611450195
221,0.0003351567720528692,2.418056011199951
222,0.00036582781467586756,2.3691086769104004
223,0.0005051518674008548,2.435774564743042
224,0.0005918592214584351,2.357621431350708
225,0.0005467432201839983,2.419619083404541
226,0.0004145052516832948,2.383178949356079
227,0.00031198057695291936,2.3810296058654785
228,0.0002958809200208634,2.404252052307129
229,0.00035675449180416763,2.3567099571228027
230,0.0004175392969045788,2.4125819206237793
231,0.0004325997142586857,2.3537659645080566
232,0.00038632433279417455,2.3936285972595215
233,0.0003196495526935905,2.368905544281006
234,0.00026666338089853525,2.372101306915283
235,0.00025621059467084706,2.3844265937805176
236,0.00027534726541489363,2.3511738777160645
237,0.00030723129748366773,2.3903799057006836
238,0.00032374521833844483,2.3470191955566406
239,0.0003198279591742903,2.3838956356048584
240,0.00029471132438629866,2.3486876487731934
241,0.00026385055389255285,2.3699235916137695
242,0.00023571052588522434,2.358748197555542
243,0.00022110165446065366,2.3550806045532227
244,0.00021869858028367162,2.3655271530151367
245,0.00022849743254482746,2.342094659805298
246,0.0002520377456676215,2.376918315887451
247,0.00030188405071385205,2.323590040206909
248,0.0004049993003718555,2.4048590660095215
249,0.0007401613984256983,2.266233205795288
250,0.0018332130275666714,2.49847412109375
251,0.004392363131046295,2.1461586952209473
252,0.008544165641069412,2.645799398422241
253,0.014727970585227013,2.032823085784912
