epoch,train_mse_scaled,validation_mse_scaled
595,4.995936997431727e-10,5.569098515678661e-10
596,5.569098515678661e-10,7.012945779649726e-10
597,7.012945779649726e-10,9.219165431062493e-10
598,9.219165431062493e-10,1.2056977638508215e-09
599,1.2056977638508215e-09,1.5624113114398597e-09
600,1.5624113114398597e-09,2.0183716920030292e-09
601,2.0183716920030292e-09,2.608279814353409e-09
602,2.608279814353409e-09,3.3900804385922356e-09
603,3.3900804385922356e-09,4.45746684007986e-09
604,4.45746684007986e-09,5.96311355849366e-09
605,5.96311355849366e-09,8.126321837664818e-09
606,8.126321837664818e-09,1.1275815836597758e-08
607,1.1275815836597758e-08,1.5954690013586514e-08
608,1.5954690013586514e-08,2.30537686718435e-08
609,2.30537686718435e-08,3.399834724859829e-08
610,3.399834724859829e-08,5.114385714932723e-08
611,5.114385714932723e-08,7.837986260028629e-08
612,7.837986260028629e-08,1.2218279721309955e-07
613,1.2218279721309955e-07,1.936155911153037e-07
614,1.936155911153037e-07,3.1193420113595494e-07
615,3.1193420113595494e-07,5.106322760184412e-07
616,5.106322760184412e-07,8.486841807098244e-07
617,8.486841807098244e-07,1.431472355761798e-06
618,1.431472355761798e-06,2.4500566269125557e-06
619,2.4500566269125557e-06,4.251679001754383e-06
620,4.251679001754383e-06,7.4795898399315774e-06
621,7.4795898399315774e-06,1.332841202383861e-05
622,1.332841202383861e-05,2.4057495465967804e-05
623,2.4057495465967804e-05,4.3915220885537565e-05
624,4.3915220885537565e-05,8.105863525997847e-05
625,8.105863525997847e-05,0.00015078838623594493
626,0.00015078838623594493,0.00028225776623003185
627,0.00028225776623003185,0.0005266527878120542
628,0.0005266527878120542,0.0009730869787745178
629,0.0009730869787745178,0.0017344142543151975
630,0.0017344142543151975,0.0028977221809327602
631,0.0028977221809327602,0.004223399329930544
632,0.004223399329930544,0.004929590504616499
633,0.004929590504616499,0.0038788579404354095
634,0.0038788579404354095,0.0015195859596133232
635,0.0015195859596133232,3.216120239812881e-05
636,3.216120239812881e-05,0.0007001461344771087
637,0.0007001461344771087,0.0020785692613571882
638,0.0020785692613571882,0.002005928661674261
639,0.002005928661674261,0.0006277618231251836
640,0.0006277618231251836,1.8088174329022877e-05
641,1.8088174329022877e-05,0.0008053199853748083
642,0.0008053199853748083,0.001318847294896841
643,0.001318847294896841,0.0006270127487368882
644,0.0006270127487368882,3.58191005034314e-06
645,3.58191005034314e-06,0.00040633243042975664
646,0.00040633243042975664,0.000827925861813128
647,0.000827925861813128,0.00042214765562675893
648,0.00042214765562675893,2.6994036943506217e-06
649,2.6994036943506217e-06,0.0002755077148322016
650,0.0002755077148322016,0.0005370102007873356
651,0.0005370102007873356,0.00023935679928399622
652,0.00023935679928399622,1.1211883474970818e-06
653,1.1211883474970818e-06,0.0002187415084335953
654,0.0002187415084335953,0.00034400325966998935
655,0.00034400325966998935,0.00011468342563603073
656,0.00011468342563603073,9.13685198611347e-06
657,9.13685198611347e-06,0.0001792047987692058
658,0.0001792047987692058,0.000213075167266652
659,0.000213075167266652,4.528244608081877e-05
660,4.528244608081877e-05,2.1121893951203674e-05
661,2.1121893951203674e-05,0.00014082792040426284
662,0.00014082792040426284,0.00012419078848324716
663,0.00012419078848324716,1.3653974747285247e-05
664,1.3653974747285247e-05,2.926480010501109e-05
665,2.926480010501109e-05,0.00010356420534662902
666,0.00010356420534662902,6.836315151304007e-05
667,6.836315151304007e-05,2.5963045118260197e-06
668,2.5963045118260197e-06,3.1094336009118706e-05
669,3.1094336009118706e-05,7.206287409644574e-05
670,7.206287409644574e-05,3.577715688152239e-05
671,3.577715688152239e-05,3.907819348114572e-07
672,3.907819348114572e-07,2.8032927730237134e-05
673,2.8032927730237134e-05,4.7867091780062765e-05
674,4.7867091780062765e-05,1.8196777091361582e-05
675,1.8196777091361582e-05,8.111464353532938e-07
676,8.111464353532938e-07,2.2657934096059762e-05
677,2.2657934096059762e-05,3.105845098616555e-05
678,3.105845098616555e-05,9.29693032958312e-06
679,9.29693032958312e-06,1.3631898809762788e-06
680,1.3631898809762788e-06,1.6985906768240966e-05
681,1.6985906768240966e-05,1.996124592551496e-05
682,1.996124592551496e-05,4.969011115463218e-06
683,4.969011115463218e-06,1.445797579435748e-06
684,1.445797579435748e-06,1.2053473255946301e-05
685,1.2053473255946301e-05,1.2948986295668874e-05
686,1.2948986295668874e-05,2.909712975451839e-06
687,2.909712975451839e-06,1.1674366078295861e-06
688,1.1674366078295861e-06,8.214150511776097e-06
689,8.214150511776097e-06,8.557832188671455e-06
690,8.557832188671455e-06,1.927537823576131e-06
691,1.927537823576131e-06,7.661755034860107e-07
692,7.661755034860107e-07,5.389676971390145e-06
693,5.389676971390145e-06,5.788926500827074e-06
694,5.788926500827074e-06,1.4515135262627155e-06
695,1.4515135262627155e-06,4.060069045408454e-07
696,4.060069045408454e-07,3.3885739867400844e-06
697,3.3885739867400844e-06,3.980115252488758e-06
698,3.980115252488758e-06,1.2103414519515354e-06
699,1.2103414519515354e-06,1.632663497730391e-07
700,1.632663497730391e-07,2.0037007288919995e-06
701,2.0037007288919995e-06,2.7445621526567265e-06
702,2.7445621526567265e-06,1.0722569641075097e-06
703,1.0722569641075097e-06,5.253362189705513e-08
704,5.253362189705513e-08,1.078289415090694e-06
705,1.078289415090694e-06,1.853962999120995e-06
706,1.853962999120995e-06,9.6353016942885e-07
707,9.6353016942885e-07,5.1316494165121185e-08
708,5.1316494165121185e-08,4.94816958962474e-07
709,4.94816958962474e-07,1.1879101293743588e-06
710,1.1879101293743588e-06,8.413227874370932e-07
711,8.413227874370932e-07,1.165494580845916e-07
712,1.165494580845916e-07,1.680112973190262e-07
713,1.680112973190262e-07,6.868188506814477e-07
714,6.868188506814477e-07,6.844338713563047e-07
715,6.844338713563047e-07,1.9904416603822028e-07
716,1.9904416603822028e-07,3.0903905212653626e-08
717,3.0903905212653626e-08,3.3233521889997064e-07
718,3.3233521889997064e-07,4.979970071872231e-07
719,4.979970071872231e-07,2.5503106826363364e-07
720,2.5503106826363364e-07,1.747980604704935e-08
721,1.747980604704935e-08,1.1450232051402054e-07
722,1.1450232051402054e-07,3.0498515002364e-07
723,3.0498515002364e-07,2.5586584229131404e-07
724,2.5586584229131404e-07,6.182651901553982e-08
725,6.182651901553982e-08,1.8106492305491884e-08
726,1.8106492305491884e-08,1.4121769709163345e-07
727,1.4121769709163345e-07,2.002068981710181e-07
728,2.002068981710181e-07,1.0491977064930325e-07
729,1.0491977064930325e-07,8.951197116857657e-09
730,8.951197116857657e-09,3.8394912138528525e-08
731,3.8394912138528525e-08,1.1577210301538798e-07
732,1.1577210301538798e-07,1.1127971077939947e-07
733,1.1127971077939947e-07,3.752477084617567e-08
734,3.752477084617567e-08,3.0271496420652966e-09
735,3.0271496420652966e-09,4.0949132085188467e-08
736,4.0949132085188467e-08,7.826083958661911e-08
737,7.826083958661911e-08,5.7708898992814284e-08
738,5.7708898992814284e-08,1.2932387605246731e-08
739,1.2932387605246731e-08,4.419305810188234e-09
740,4.419305810188234e-09,3.2383518089318386e-08
741,3.2383518089318386e-08,4.854502577700259e-08
742,4.854502577700259e-08,3.016948113554463e-08
743,3.016948113554463e-08,4.914590512328232e-09
744,4.914590512328232e-09,4.315983126446099e-09
745,4.315983126446099e-09,2.193730708199837e-08
746,2.193730708199837e-08,2.933654741354985e-08
747,2.933654741354985e-08,1.6982081518790437e-08
748,1.6982081518790437e-08,2.469284776651648e-09
749,2.469284776651648e-09,2.8458233547468126e-09
750,2.8458233547468126e-09,1.33826763004663e-08
751,1.33826763004663e-08,1.7785387385060858e-08
752,1.7785387385060858e-08,1.0624523483215853e-08
753,1.0624523483215853e-08,1.7676073937877845e-09
754,1.7676073937877845e-09,1.3137817500563642e-09
755,1.3137817500563642e-09,7.382012334744559e-09
756,7.382012334744559e-09,1.077949463024197e-08
757,1.077949463024197e-08,7.32774818601456e-09
758,7.32774818601456e-09,1.7411205810446972e-09
759,1.7411205810446972e-09,3.4961591954818516e-10
760,3.4961591954818516e-10,3.489400990375202e-09
761,3.489400990375202e-09,6.303567001708643e-09
762,6.303567001708643e-09,5.277395409564178e-09
763,5.277395409564178e-09,1.9344321700032197e-09
764,1.9344321700032197e-09,8.911718585302708e-11
765,8.911718585302708e-11,1.1902876462244194e-09
766,1.1902876462244194e-09,3.2456175524941955e-09
767,3.2456175524941955e-09,3.6371441414217998e-09
768,3.6371441414217998e-09,2.0564239200382417e-09
769,2.0564239200382417e-09,3.6068140141232163e-10
770,3.6068140141232163e-10,1.6997561691489693e-10
771,1.6997561691489693e-10,1.2465418697260588e-09
772,1.2465418697260588e-09,2.108409224987895e-09
773,2.108409224987895e-09,1.7930785745079447e-09
774,1.7930785745079447e-09,7.359189924116549e-10
775,7.359189924116549e-10,4.444711265705337e-11
776,4.444711265705337e-11,2.5996094166202965e-10
777,2.5996094166202965e-10,9.310029414066889e-10
778,9.310029414066889e-10,1.2612082489482646e-09
779,1.2612082489482646e-09,9.47455780497819e-10
780,9.47455780497819e-10,3.4709338181393434e-10
781,3.4709338181393434e-10,1.317337905426541e-11
782,1.317337905426541e-11,1.6196402552459688e-10
783,1.6196402552459688e-10,5.320510698680891e-10
784,5.320510698680891e-10,7.160629866831414e-10
785,7.160629866831414e-10,5.558629112556446e-10
786,5.558629112556446e-10,2.2666382659686235e-10
787,2.2666382659686235e-10,1.577185604340059e-11
788,1.577185604340059e-11,5.6731536135501415e-11
789,5.6731536135501415e-11,2.459511760921629e-10
790,2.459511760921629e-10,3.75563136145729e-10
791,3.75563136145729e-10,3.3534144905367214e-10
792,3.3534144905367214e-10,1.788819370407424e-10
793,1.788819370407424e-10,3.61421170769205e-11
794,3.61421170769205e-11,4.931416386355636e-12
795,4.931416386355636e-12,8.100300985525166e-11
796,8.100300985525166e-11,1.775881663945711e-10
797,1.775881663945711e-10,2.0836324332584866e-10
798,2.0836324332584866e-10,1.5619897042462583e-10
799,1.5619897042462583e-10,6.895264914597021e-11
800,6.895264914597021e-11,9.120842969778664e-12
801,9.120842969778664e-12,5.4669879734348115e-12
802,5.4669879734348115e-12,4.509370654659506e-11
803,4.509370654659506e-11,8.868730749789222e-11
804,8.868730749789222e-11,1.0244652348667671e-10
805,1.0244652348667671e-10,7.927172807065119e-11
806,7.927172807065119e-11,3.817238192205252e-11
807,3.817238192205252e-11,7.092465503788503e-12
808,7.092465503788503e-12,8.104628079763643e-13
809,8.104628079763643e-13,1.4359735622804237e-11
810,1.4359735622804237e-11,3.114530855441444e-11
811,3.114530855441444e-11,3.8674757840695406e-11
812,3.8674757840695406e-11,3.383249236321717e-11
813,3.383249236321717e-11,2.0177748361049908e-11
814,2.0177748361049908e-11,6.497385962589419e-12
815,6.497385962589419e-12,2.708944180085382e-13
816,2.708944180085382e-13,1.527250548249981e-12
817,1.527250548249981e-12,6.685568765263383e-12
818,6.685568765263383e-12,1.3190032399634788e-11
819,1.3190032399634788e-11,1.7618934089469462e-11
820,1.7618934089469462e-11,1.7700618748506258e-11
821,1.7700618748506258e-11,1.388036907634671e-11
822,1.388036907634671e-11,7.963768533514326e-12
823,7.963768533514326e-12,2.5668633885089776e-12
824,2.5668633885089776e-12,7.505107646466058e-14
825,7.505107646466058e-14,9.501566200498246e-13
826,9.501566200498246e-13,3.2990554732492683e-12
827,3.2990554732492683e-12,5.709238637408021e-12
828,5.709238637408021e-12,7.103678756337217e-12
829,7.103678756337217e-12,6.961792253790122e-12
830,6.961792253790122e-12,5.356409760182146e-12
831,5.356409760182146e-12,3.0697944186641735e-12
832,3.0697944186641735e-12,1.1374234887284729e-12
833,1.1374234887284729e-12,1.0316747456329267e-13
834,1.0316747456329267e-13,1.9031998199636746e-13
835,1.9031998199636746e-13,6.391553952767026e-13
836,6.391553952767026e-13,1.0502987368710137e-12
837,1.0502987368710137e-12,1.176309050165969e-12
838,1.176309050165969e-12,1.0551837181793644e-12
839,1.0551837181793644e-12,7.368550214437164e-13
840,7.368550214437164e-13,3.056721542549212e-13
841,3.056721542549212e-13,1.7236212457305555e-14
842,1.7236212457305555e-14,2.0508594822388204e-13
843,2.0508594822388204e-13,4.004852005579096e-13
844,4.004852005579096e-13,5.338229858153909e-13
845,5.338229858153909e-13,4.946321130461229e-13
846,4.946321130461229e-13,2.8535507290428086e-13
847,2.8535507290428086e-13,5.898059818321144e-14
848,5.898059818321144e-14,7.863154571907671e-14
849,7.863154571907671e-14,3.4186542485770133e-13
850,3.4186542485770133e-13,4.653222251960187e-13
851,4.653222251960187e-13,3.7383984796690584e-13
852,3.7383984796690584e-13,1.26704202685346e-13
853,1.26704202685346e-13,6.375455718909961e-14
854,6.375455718909961e-14,8.098244297372048e-13
855,8.098244297372048e-13,2.097350071394999e-12
856,2.097350071394999e-12,4.02666788801298e-12
857,4.02666788801298e-12,6.3119509619014025e-12
858,6.3119509619014025e-12,8.660627770495921e-12
859,8.660627770495921e-12,1.1323969539844825e-11
860,1.1323969539844825e-11,1.4343887189127713e-11
861,1.4343887189127713e-11,1.7816442765550278e-11
862,1.7816442765550278e-11,2.1011442585816553e-11
863,2.1011442585816553e-11,2.3590490672020792e-11
864,2.3590490672020792e-11,2.6195740021606184e-11
865,2.6195740021606184e-11,2.9599350748199527e-11
866,2.9599350748199527e-11,3.552727556588309e-11
867,3.552727556588309e-11,4.500277928087826e-11
868,4.500277928087826e-11,5.845879336163762e-11
869,5.845879336163762e-11,7.768133358787566e-11
870,7.768133358787566e-11,1.042405328721685e-10
871,1.042405328721685e-10,1.3794490549834393e-10
872,1.3794490549834393e-10,1.8084114761229841e-10
873,1.8084114761229841e-10,2.391824793779307e-10
874,2.391824793779307e-10,3.22927268259221e-10
875,3.22927268259221e-10,4.4696182865955336e-10
876,4.4696182865955336e-10,6.323025436572038e-10
877,6.323025436572038e-10,9.085979746359385e-10
878,9.085979746359385e-10,1.3267557052998313e-09
879,1.3267557052998313e-09,1.9751009716628687e-09
880,1.9751009716628687e-09,2.992006864488417e-09
881,2.992006864488417e-09,4.592730640240461e-09
882,4.592730640240461e-09,7.126015333369651e-09
883,7.126015333369651e-09,1.1178945769074744e-08
884,1.1178945769074744e-08,1.7765724891205537e-08
885,1.7765724891205537e-08,2.86078556399616e-08
886,2.86078556399616e-08,4.658863161921545e-08
887,4.658863161921545e-08,7.671079060855845e-08
888,7.671079060855845e-08,1.2777337587976945e-07
889,1.2777337587976945e-07,2.1517448089980462e-07
890,2.1517448089980462e-07,3.662689209704695e-07
891,3.662689209704695e-07,6.301202120084781e-07
892,6.301202120084781e-07,1.0957842278003227e-06
893,1.0957842278003227e-06,1.925811602632166e-06
894,1.925811602632166e-06,3.420641860429896e-06
895,3.420641860429896e-06,6.13611609878717e-06
896,6.13611609878717e-06,1.1118461770820431e-05
897,1.1118461770820431e-05,2.0328390746726654e-05
898,2.0328390746726654e-05,3.752268821699545e-05
899,3.752268821699545e-05,6.978463352425024e-05
900,6.978463352425024e-05,0.00013081762881483883
901,0.00013081762881483883,0.0002460812102071941
902,0.0002460812102071941,0.00046393548836931586
903,0.00046393548836931586,0.0008665408240631223
904,0.0008665408240631223,0.0015897696139290929
905,0.0015897696139290929,0.002777964109554887
906,0.002777964109554887,0.004441407509148121
907,0.004441407509148121,0.005948906764388084
908,0.005948906764388084,0.005983749404549599
909,0.005983749404549599,0.003575596958398819
910,0.003575596958398819,0.0006765722646377981
911,0.0006765722646377981,0.00018650616402737796
912,0.00018650616402737796,0.00192925613373518
913,0.00192925613373518,0.0028781944420188665
914,0.0028781944420188665,0.0014901063404977322
915,0.0014901063404977322,4.9145099183078855e-05
916,4.9145099183078855e-05,0.0006270162994042039
917,0.0006270162994042039,0.0016523475060239434
918,0.0016523475060239434,0.0010748568456619978
919,0.0010748568456619978,5.4477313824463636e-05
920,5.4477313824463636e-05,0.0003907911595888436
921,0.0003907911595888436,0.0010511439759284258
922,0.0010511439759284258,0.0005821094964630902
923,0.0005821094964630902,3.757048034458421e-06
924,3.757048034458421e-06,0.00037728092866018414
925,0.00037728092866018414,0.0006786661688238382
926,0.0006786661688238382,0.00023263086040969938
927,0.00023263086040969938,2.0392628357512876e-05
928,2.0392628357512876e-05,0.00036976556293666363
929,0.00036976556293666363,0.00038891605800017715
930,0.00038891605800017715,4.6947352529969066e-05
931,4.6947352529969066e-05,8.921838161768392e-05
932,8.921838161768392e-05,0.0003091642865911126
933,0.0003091642865911126,0.00016338263230863959
934,0.00016338263230863959,6.433305088648922e-07
935,6.433305088648922e-07,0.0001433408324373886
936,0.0001433408324373886,0.00019662454724311829
937,0.00019662454724311829,3.682078386191279e-05
938,3.682078386191279e-05,2.961788050015457e-05
939,2.961788050015457e-05,0.00014126261521596462
940,0.00014126261521596462,8.719103061594069e-05
941,8.719103061594069e-05,5.967423248876003e-07
942,5.967423248876003e-07,6.254538311623037e-05
943,6.254538311623037e-05,9.617302566766739e-05
944,9.617302566766739e-05,2.1331954485503957e-05
945,2.1331954485503957e-05,1.1672882465063594e-05
946,1.1672882465063594e-05,6.632953591179103e-05
947,6.632953591179103e-05,4.499771603150293e-05
948,4.499771603150293e-05,8.193038070203329e-07
949,8.193038070203329e-07,2.7375455829314888e-05
950,2.7375455829314888e-05,4.724215978058055e-05
951,4.724215978058055e-05,1.2917907952214591e-05
952,1.2917907952214591e-05,3.911406565748621e-06
953,3.911406565748621e-06,3.0361774406628683e-05
954,3.0361774406628683e-05,2.4337299691978842e-05
955,2.4337299691978842e-05,1.242381586052943e-06
956,1.242381586052943e-06,1.0715310054365546e-05
957,1.0715310054365546e-05,2.326168578292709e-05
958,2.326168578292709e-05,8.680882274347823e-06
959,8.680882274347823e-06,8.435170002485393e-07
960,8.435170002485393e-07,1.3013343050261028e-05
961,1.3013343050261028e-05,1.3543922250391915e-05
962,1.3543922250391915e-05,1.7385326600560802e-06
963,1.7385326600560802e-06,3.30251759805833e-06
964,3.30251759805833e-06,1.0975169061566703e-05
965,1.0975169061566703e-05,6.164031219668686e-06
966,6.164031219668686e-06,1.5915671269794984e-07
967,1.5915671269794984e-07,4.725879989564419e-06
968,4.725879989564419e-06,7.395752618322149e-06
969,7.395752618322149e-06,2.108670514644473e-06
970,2.108670514644473e-06,5.832973783981288e-07
971,5.832973783981288e-07,4.576668288791552e-06
972,4.576668288791552e-06,4.178636118012946e-06
973,4.178636118012946e-06,4.816718046640744e-07
974,4.816718046640744e-07,1.190911689263885e-06
975,1.190911689263885e-06,3.570216904336121e-06
976,3.570216904336121e-06,2.0443983430595836e-06
977,2.0443983430595836e-06,8.53170334380593e-08
978,8.53170334380593e-08,1.421611614205176e-06
979,1.421611614205176e-06,2.4329417556145927e-06
980,2.4329417556145927e-06,8.72368445925531e-07
981,8.72368445925531e-07,1.1961661527948309e-07
982,1.1961661527948309e-07,1.3132571439200547e-06
983,1.3132571439200547e-06,1.5080763660080265e-06
984,1.5080763660080265e-06,3.293254167147097e-07
985,3.293254167147097e-07,2.1285168827489542e-07
986,2.1285168827489542e-07,1.0452447440911783e-06
987,1.0452447440911783e-06,8.801825970294885e-07
988,8.801825970294885e-07,1.1339565020307418e-07
989,1.1339565020307418e-07,2.534434599965607e-07
990,2.534434599965607e-07,7.62695549383352e-07
991,7.62695549383352e-07,4.978168135494343e-07
992,4.978168135494343e-07,4.0811297452592044e-08
993,4.0811297452592044e-08,2.404420627044601e-07
994,2.404420627044601e-07,5.275035732665856e-07
995,5.275035732665856e-07,2.799646949824819e-07
996,2.799646949824819e-07,2.070121496444699e-08
997,2.070121496444699e-08,1.99817350221565e-07
998,1.99817350221565e-07,3.542995727912057e-07
999,3.542995727912057e-07,1.601217718416592e-07
1000,1.601217718416592e-07,1.5303999845173166e-08
1001,1.5303999845173166e-08,1.5231003658300324e-07
1002,1.5231003658300324e-07,2.3532795978553622e-07
1003,2.3532795978553622e-07,9.56651433625666e-08
1004,9.56651433625666e-08,1.230620227943291e-08
1005,1.230620227943291e-08,1.08942785459476e-07
1006,1.08942785459476e-07,1.5601156633238134e-07
1007,1.5601156633238134e-07,6.051495660130968e-08
1008,6.051495660130968e-08,9.332088879432376e-09
1009,9.332088879432376e-09,7.421909486993172e-08
1010,7.421909486993172e-08,1.038639112493911e-07
1011,1.038639112493911e-07,4.0837150550032675e-08
1012,4.0837150550032675e-08,6.444675904049291e-09
1013,6.444675904049291e-09,4.834851807800078e-08
1014,4.834851807800078e-08,6.966033794242321e-08
1015,6.966033794242321e-08,2.9343460994368797e-08
1016,2.9343460994368797e-08,4.179032231377278e-09
1017,4.179032231377278e-09,3.0074062351559405e-08
1018,3.0074062351559405e-08,4.679388609929447e-08
1019,4.679388609929447e-08,2.22283045303584e-08
1020,2.22283045303584e-08,2.804333210093546e-09
1021,2.804333210093546e-09,1.7504055094264004e-08
1022,1.7504055094264004e-08,3.107702184479422e-08
1023,3.107702184479422e-08,1.7311677424913796e-08
1024,1.7311677424913796e-08,2.2666082344358074e-09
1025,2.2666082344358074e-09,9.445765059012956e-09
1026,9.445765059012956e-09,2.0262158173522948e-08
1027,2.0262158173522948e-08,1.3732108783415242e-08
1028,1.3732108783415242e-08,2.335469151404368e-09
1029,2.335469151404368e-09,4.487971327904461e-09
1030,4.487971327904461e-09,1.2552911599073013e-08
1031,1.2552911599073013e-08,1.0673574024622212e-08
1032,1.0673574024622212e-08,2.657061903832414e-09
1033,2.657061903832414e-09,1.8311112626179238e-09
1034,1.8311112626179238e-09,7.2416783680750996e-09
1035,7.2416783680750996e-09,7.990109018862768e-09
1036,7.990109018862768e-09,2.953677746830863e-09
1037,2.953677746830863e-09,6.941660579684594e-10
1038,6.941660579684594e-10,3.712207652384336e-09
1039,3.712207652384336e-09,5.58980506326634e-09
1040,5.58980506326634e-09,3.0206039891567116e-09
1041,3.0206039891567116e-09,4.788601737359954e-10
1042,4.788601737359954e-10,1.5723836677139502e-09
1043,1.5723836677139502e-09,3.5293012956572056e-09
1044,3.5293012956572056e-09,2.79105227818377e-09
1045,2.79105227818377e-09,7.076383923276808e-10
1046,7.076383923276808e-10,4.949812781873675e-10
1047,4.949812781873675e-10,1.872078936315802e-09
1048,1.872078936315802e-09,2.1901835900450806e-09
1049,2.1901835900450806e-09,9.630767294765974e-10
1050,9.630767294765974e-10,1.7717996514399204e-10
1051,1.7717996514399204e-10,7.786774558482534e-10
1052,7.786774558482534e-10,1.4430416861443973e-09
1053,1.4430416861443973e-09,1.0306165920681565e-09
1054,1.0306165920681565e-09,2.448845848324055e-10
1055,2.448845848324055e-10,2.2269786015272075e-10
1056,2.2269786015272075e-10,7.637404042526441e-10
1057,7.637404042526441e-10,8.828068276400813e-10
1058,8.828068276400813e-10,4.101965711544864e-10
1059,4.101965711544864e-10,7.369096999276792e-11
1060,7.369096999276792e-11,2.798828113714791e-10
1061,2.798828113714791e-10,5.750488973887968e-10
1062,5.750488973887968e-10,4.66920724306874e-10
1063,4.66920724306874e-10,1.4092574329716e-10
1064,1.4092574329716e-10,5.984937545555624e-11
1065,5.984937545555624e-11,2.592275560875379e-10
1066,2.592275560875379e-10,3.756224498108196e-10
1067,3.756224498108196e-10,2.3156357387144055e-10
1068,2.3156357387144055e-10,4.922162677445385e-11
1069,4.922162677445385e-11,6.214986858488203e-11
1070,6.214986858488203e-11,1.955170747525159e-10
1071,1.955170747525159e-10,2.264349818759115e-10
1072,2.264349818759115e-10,1.142479721938372e-10
1073,1.142479721938372e-10,1.9647866666971936e-11
1074,1.9647866666971936e-11,5.6527144076667923e-11
1075,5.6527144076667923e-11,1.433031471265167e-10
1076,1.433031471265167e-10,1.4387893654266293e-10
1077,1.4387893654266293e-10,6.1596089340199e-11
1078,6.1596089340199e-11,1.0220185808762494e-11
1079,1.0220185808762494e-11,4.1162184771792454e-11
1080,4.1162184771792454e-11,9.222969610256371e-11
1081,9.222969610256371e-11,8.849243560149489e-11
1082,8.849243560149489e-11,3.772085421793747e-11
1083,3.772085421793747e-11,5.840911088128564e-12
1084,5.840911088128564e-12,2.327352199849031e-11
1085,2.327352199849031e-11,5.3207771522068015e-11
1086,5.3207771522068015e-11,5.268666058988458e-11
1087,5.268666058988458e-11,2.3299057128056688e-11
1088,2.3299057128056688e-11,3.40349970429088e-12
1089,3.40349970429088e-12,1.3535755849503062e-11
1090,1.3535755849503062e-11,3.1812136258579926e-11
1091,3.1812136258579926e-11,3.097813672248151e-11
1092,3.097813672248151e-11,1.3589157576987532e-11
1093,1.3589157576987532e-11,1.9979851106910473e-12
1094,1.9979851106910473e-12,7.59259322080652e-12
1095,7.59259322080652e-12,1.903413537895915e-11
1096,1.903413537895915e-11,2.0545815049288763e-11
1097,2.0545815049288763e-11,1.0630718527693261e-11
1098,1.0630718527693261e-11,1.7204015989591426e-12
1099,1.7204015989591426e-12,3.380989932466605e-12
1100,3.380989932466605e-12,1.0596773458715347e-11
1101,1.0596773458715347e-11,1.187364095933674e-11
1102,1.187364095933674e-11,5.908745714933161e-12
1103,5.908745714933161e-12,8.594513989379493e-13
1104,8.594513989379493e-13,1.833450058441599e-12
1105,1.833450058441599e-12,5.835248950702976e-12
1106,5.835248950702976e-12,7.246203637123472e-12
1107,7.246203637123472e-12,4.517719531804687e-12
1108,4.517719531804687e-12,1.088046319708269e-12
1109,1.088046319708269e-12,4.888589533180721e-13
1110,4.888589533180721e-13,2.818439925889038e-12
1111,2.818439925889038e-12,4.94593255240261e-12
1112,4.94593255240261e-12,4.454908664186519e-12
1113,4.454908664186519e-12,2.161076873008483e-12
1114,2.161076873008483e-12,4.162226119319712e-13
1115,4.162226119319712e-13,4.403144515663371e-13
1116,4.403144515663371e-13,1.5228096561514803e-12
1117,1.5228096561514803e-12,2.055383641064168e-12
1118,2.055383641064168e-12,1.6670276270502882e-12
1119,1.6670276270502882e-12,7.475131624801179e-13
1120,7.475131624801179e-13,8.373857163235243e-14
1121,8.373857163235243e-14,5.145051051869132e-13
1122,5.145051051869132e-13,1.3337109194822006e-12
1123,1.3337109194822006e-12,1.6921186674068167e-12
1124,1.6921186674068167e-12,1.5557555244072319e-12
1125,1.5557555244072319e-12,9.863498906526047e-13
1126,9.863498906526047e-13,3.6340375153542936e-13
1127,3.6340375153542936e-13,3.4555691641458e-14
1128,3.4555691641458e-14,2.4272250875867485e-13
1129,2.4272250875867485e-13,4.85195217336809e-13
1130,4.85195217336809e-13,3.338718190804002e-13
1131,3.338718190804002e-13,1.2082002065483266e-13
1132,1.2082002065483266e-13,5.664912983149861e-14
1133,5.664912983149861e-14,2.2196133819818442e-13
1134,2.2196133819818442e-13,2.0430879210664443e-13
1135,2.0430879210664443e-13,7.097100684916313e-14
1136,7.097100684916313e-14,4.5324854980322016e-14
1137,4.5324854980322016e-14,1.586786257945505e-13
1138,1.586786257945505e-13,1.0180745135812685e-13
1139,1.0180745135812685e-13,2.930988785010413e-14
1140,2.930988785010413e-14,2.5493496202955157e-13
1141,2.5493496202955157e-13,3.2374103398069565e-13
1142,3.2374103398069565e-13,9.27313781318162e-14
1143,9.27313781318162e-14,3.6887159993170826e-14
1144,3.6887159993170826e-14,2.2581936320875684e-13
1145,2.2581936320875684e-13,1.8121615319444118e-13
1146,1.8121615319444118e-13,2.656208586415687e-14
1147,2.656208586415687e-14,6.619704784327496e-14
1148,6.619704784327496e-14,1.4016565685892601e-14
1149,1.4016565685892601e-14,3.300137940698278e-14
1150,3.300137940698278e-14,3.466671394392051e-14
1151,3.466671394392051e-14,3.111400026512001e-14
1152,3.111400026512001e-14,6.71962485654376e-14
1153,6.71962485654376e-14,6.641909244819999e-14
1154,6.641909244819999e-14,4.565792188770956e-14
1155,4.565792188770956e-14,1.97758476261356e-13
1156,1.97758476261356e-13,2.753353101070388e-13
1157,2.753353101070388e-13,4.699018951725975e-14
1158,4.699018951725975e-14,5.576095141179849e-14
