sample_id,angle_deg,status,torque,attempt,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,worker_pid,femm_pids_json,work_directory,error_type,error_message,started_at,completed_at
S000156,0.0,completed,0.6894238714282414,1,4.51247690001037,0.5256599999847822,52.70069319999311,0.040752500004600734,57.89953809999861,26447,51672,34628,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_0_attempt_1,,,2026-08-08T19:41:46.467+02:00,2026-08-08T19:42:45.893+02:00
S000156,3.0,completed,0.6235047433980789,1,0.0,0.5587995999958366,67.18498349998845,0.03454819999751635,67.89294250000967,26447,51672,11564,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_3_attempt_1,,,2026-08-08T19:42:45.952+02:00,2026-08-08T19:43:54.685+02:00
S000156,6.0,completed,0.6859304055060604,1,0.0,0.5070521000016015,51.06325880001532,0.03417009999975562,51.72282289998839,26447,51672,36920,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_6_attempt_1,,,2026-08-08T19:43:54.738+02:00,2026-08-08T19:44:47.253+02:00
S000156,9.0,completed,0.6988757085533125,1,0.0,0.5142081000085454,41.8005201999913,0.03562409998266958,42.46591120000812,26447,51672,28884,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_9_attempt_1,,,2026-08-08T19:44:47.322+02:00,2026-08-08T19:45:30.552+02:00
S000156,12.0,completed,0.667653088826426,1,0.0,0.5324171999818645,47.90347390001989,0.04268749998300336,48.599625300004845,26447,51672,31360,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_12_attempt_1,,,2026-08-08T19:45:30.606+02:00,2026-08-08T19:46:20.000+02:00
S000156,15.0,completed,0.6878075133613729,1,0.0,0.5127145000151359,47.65601289999904,0.04238110000733286,48.332425900007365,26447,51672,38572,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000156\femm\angle_15_attempt_1,,,2026-08-08T19:46:20.064+02:00,2026-08-08T19:47:09.199+02:00
S000157,0.0,completed,0.5974375309698596,1,4.5441018999845255,0.478684899979271,16.03812900002231,0.03259269997943193,21.19684189997497,23528,45812,34156,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_0_attempt_1,,,2026-08-08T19:41:46.495+02:00,2026-08-08T19:42:09.502+02:00
S000157,3.0,completed,0.5099747686179792,1,0.0,0.48502369999187067,12.331144900002982,0.03316019999329001,12.95111639998504,23528,45812,28632,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_3_attempt_1,,,2026-08-08T19:42:09.563+02:00,2026-08-08T19:42:23.349+02:00
S000157,6.0,completed,0.4992214505170644,1,0.0,0.47946180001599714,22.88415030000033,0.03788620000705123,23.518224100000225,23528,45812,32480,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_6_attempt_1,,,2026-08-08T19:42:23.418+02:00,2026-08-08T19:42:47.743+02:00
S000157,9.0,completed,0.4470640675503094,1,0.0,0.47758199999225326,15.209451800008537,0.03205769998021424,15.821364400006132,23528,45812,5652,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_9_attempt_1,,,2026-08-08T19:42:47.804+02:00,2026-08-08T19:43:04.467+02:00
S000157,12.0,completed,0.5139172987483023,1,0.0,0.48111100000096485,17.666358800022863,0.03355359999113716,18.290437399991788,23528,45812,3472,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_12_attempt_1,,,2026-08-08T19:43:04.533+02:00,2026-08-08T19:43:23.626+02:00
S000157,15.0,completed,0.5969936257715899,1,0.0,0.47880150002310984,14.67728200001875,0.03505779997794889,15.294444700004533,23528,45812,30632,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000157\femm\angle_15_attempt_1,,,2026-08-08T19:43:23.697+02:00,2026-08-08T19:43:39.828+02:00
S000158,0.0,completed,0.5868072601506601,1,6.786639900004957,0.6928903000080027,31.82370809998247,0.04652249999344349,39.50935500001651,34893,68554,7340,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_0_attempt_1,,,2026-08-08T19:41:46.511+02:00,2026-08-08T19:42:28.208+02:00
S000158,3.0,completed,0.5104135233066207,1,0.0,0.6868664000066929,48.626406399998814,0.04559680001693778,49.5167206999904,34893,68554,28912,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_3_attempt_1,,,2026-08-08T19:42:28.271+02:00,2026-08-08T19:43:18.630+02:00
S000158,6.0,completed,0.530060428465239,1,0.0,0.6965415000158828,38.6520148999989,0.04580650001298636,39.54779669997515,34893,68554,1548,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_6_attempt_1,,,2026-08-08T19:43:18.701+02:00,2026-08-08T19:43:59.043+02:00
S000158,9.0,completed,0.4924157871271514,1,0.0,0.6711239000142086,30.142698699986795,0.046256500005256385,31.006408399989596,34893,68554,38748,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_9_attempt_1,,,2026-08-08T19:43:59.112+02:00,2026-08-08T19:44:30.906+02:00
S000158,12.0,completed,0.5430340437000549,1,0.0,0.66867889999412,30.436982199986232,0.047296499978983775,31.302197299984982,34893,68554,13284,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_12_attempt_1,,,2026-08-08T19:44:30.974+02:00,2026-08-08T19:45:03.074+02:00
S000158,15.0,completed,0.5856740319437703,1,0.0,0.6660589999810327,36.05842570000095,0.04700880000018515,36.92204950001906,34893,68554,20956,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000158\femm\angle_15_attempt_1,,,2026-08-08T19:45:03.135+02:00,2026-08-08T19:45:40.807+02:00
S000159,0.0,completed,0.5293809052742726,1,7.771911899995757,0.6648044000030495,75.54632640001364,0.044324399990728125,84.18462879999424,31517,61808,16880,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_0_attempt_1,,,2026-08-08T19:47:10.069+02:00,2026-08-08T19:48:36.154+02:00
S000159,3.0,completed,0.6451227387827175,1,0.0,0.6766352999839,77.58420469998964,0.04718160000629723,78.46632640002645,31517,61808,9496,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_3_attempt_1,,,2026-08-08T19:48:36.223+02:00,2026-08-08T19:49:55.684+02:00
S000159,6.0,completed,0.5300781930459637,1,0.0,0.6602294000040274,80.63814049999928,0.043272500013699755,81.48544099999708,31517,61808,24668,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_6_attempt_1,,,2026-08-08T19:49:55.755+02:00,2026-08-08T19:51:18.226+02:00
S000159,9.0,completed,0.5150706375838948,1,0.0,0.622266899998067,72.72874059999594,0.04054099999484606,73.52817720000166,31517,61808,30760,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_9_attempt_1,,,2026-08-08T19:51:18.297+02:00,2026-08-08T19:52:32.730+02:00
S000159,12.0,completed,0.3667379305912495,1,0.0,0.6007978999987245,50.75608379999176,0.04021690000081435,51.53180200001225,31517,61808,7208,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_12_attempt_1,,,2026-08-08T19:52:32.790+02:00,2026-08-08T19:53:25.037+02:00
S000159,15.0,completed,0.5288755581183411,1,0.0,0.594908699975349,47.16011960001197,0.04026680000242777,47.9297377000039,31517,61808,30276,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000159\femm\angle_15_attempt_1,,,2026-08-08T19:53:25.108+02:00,2026-08-08T19:54:13.835+02:00
S000160,0.0,completed,0.6994612068580359,1,12.752680000005057,0.6934739999996964,49.590500199992675,0.04609399999026209,63.24592690001009,32046,62858,16996,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_0_attempt_1,,,2026-08-08T19:47:10.101+02:00,2026-08-08T19:48:16.272+02:00
S000160,3.0,completed,0.650760535321814,1,0.0,0.7210372999834362,47.86828799999785,0.04599620000226423,48.792930600000545,32046,62858,23084,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_3_attempt_1,,,2026-08-08T19:48:16.333+02:00,2026-08-08T19:49:06.137+02:00
S000160,6.0,completed,0.6235665680134626,1,0.0,0.6773967000190169,55.46207029998186,0.044020600005751476,56.34082869999111,32046,62858,21272,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_6_attempt_1,,,2026-08-08T19:49:06.208+02:00,2026-08-08T19:50:03.480+02:00
S000160,9.0,completed,0.4791595864153346,1,0.0,0.6695607000146993,46.456210200005444,0.044234000000869855,47.32590799999889,32046,62858,19656,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_9_attempt_1,,,2026-08-08T19:50:03.550+02:00,2026-08-08T19:50:51.859+02:00
S000160,12.0,completed,0.5935285322618599,1,0.0,0.705932999990182,45.96130309998989,0.048896699998294935,46.865205100009916,32046,62858,17820,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_12_attempt_1,,,2026-08-08T19:50:51.932+02:00,2026-08-08T19:51:39.697+02:00
S000160,15.0,completed,0.7008118454227398,1,0.0,0.6748923000122886,48.48378350000712,0.04331730000558309,49.347937300015474,32046,62858,33860,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000160\femm\angle_15_attempt_1,,,2026-08-08T19:51:39.758+02:00,2026-08-08T19:52:30.007+02:00
S000161,0.0,completed,0.5261497620775311,1,12.569495900010224,0.6596716000058223,42.140245899994625,0.046607600001152605,55.57200260000536,31177,61130,37268,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_0_attempt_1,,,2026-08-08T19:47:10.123+02:00,2026-08-08T19:48:07.850+02:00
S000161,3.0,completed,0.6917306610891911,1,0.0,0.6963428000162821,38.24325850000605,0.04482619999907911,39.14021189999767,31177,61130,22360,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_3_attempt_1,,,2026-08-08T19:48:07.914+02:00,2026-08-08T19:48:48.024+02:00
S000161,6.0,completed,0.7381854475244672,1,0.0,0.6964078999881167,61.75225059999502,0.04427070001838729,62.63382309998269,31177,61130,8672,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_6_attempt_1,,,2026-08-08T19:48:48.104+02:00,2026-08-08T19:49:51.661+02:00
S000161,9.0,completed,0.4947150743718838,1,0.0,0.6725938000017777,68.81313670001691,0.04399279999779537,69.67176430000109,31177,61130,38604,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_9_attempt_1,,,2026-08-08T19:49:51.730+02:00,2026-08-08T19:51:02.340+02:00
S000161,12.0,completed,0.3991896594114636,1,0.0,0.6600731000071391,36.734659800014924,0.044288900011451915,37.589808400021866,31177,61130,35380,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_12_attempt_1,,,2026-08-08T19:51:02.402+02:00,2026-08-08T19:51:40.943+02:00
S000161,15.0,completed,0.5248379793470763,1,0.0,0.6642938000150025,44.40026489997399,0.041993899998487905,45.24211029999424,31177,61130,8108,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000161\femm\angle_15_attempt_1,,,2026-08-08T19:51:41.014+02:00,2026-08-08T19:52:27.089+02:00
S000162,0.0,completed,0.7571180621051125,1,4.537662100017769,0.5340809999906924,68.48473840000224,0.03587699998752214,73.7226247000217,25757,50274,36048,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_0_attempt_1,,,2026-08-08T19:47:10.138+02:00,2026-08-08T19:48:26.374+02:00
S000162,3.0,completed,0.7064386133847447,1,0.0,0.5386844000022393,83.92088760001934,0.035381399997277185,84.61790889999247,25757,50274,27776,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_3_attempt_1,,,2026-08-08T19:48:26.445+02:00,2026-08-08T19:49:52.066+02:00
S000162,6.0,completed,0.752762840982596,1,0.0,0.5525540999951772,61.18202549999114,0.03644769999664277,61.89845169999171,25757,50274,37612,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_6_attempt_1,,,2026-08-08T19:49:52.136+02:00,2026-08-08T19:50:54.950+02:00
S000162,9.0,completed,0.9600115540625804,1,0.0,0.5690720999846235,65.50132310000481,0.0355066999909468,66.234123000002,25757,50274,37560,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_9_attempt_1,,,2026-08-08T19:50:55.021+02:00,2026-08-08T19:52:02.198+02:00
S000162,12.0,completed,0.9349198672031394,1,0.0,0.5557708000123966,49.88095409999369,0.03542400000151247,50.58672749999096,25757,50274,22924,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_12_attempt_1,,,2026-08-08T19:52:02.269+02:00,2026-08-08T19:52:53.749+02:00
S000162,15.0,completed,0.7570293456306559,1,0.0,0.5227970000123605,54.94959600002039,0.03544169999076985,55.6242409000115,25757,50274,17724,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000162\femm\angle_15_attempt_1,,,2026-08-08T19:52:53.811+02:00,2026-08-08T19:53:50.234+02:00
S000163,0.0,completed,0.5872554357329728,1,10.201571199984755,0.5654207000043243,24.890676699986216,0.03829100000439212,35.81815310000093,25562,49888,6836,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_0_attempt_1,,,2026-08-08T19:47:10.169+02:00,2026-08-08T19:47:49.458+02:00
S000163,3.0,completed,0.7129239427544413,1,0.0,0.5339748999977019,16.637675100006163,0.04124750001938082,17.35001649998594,25562,49888,28704,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_3_attempt_1,,,2026-08-08T19:47:49.519+02:00,2026-08-08T19:48:07.936+02:00
S000163,6.0,completed,0.7311849679836999,1,0.0,0.5845599000167567,19.523815799999284,0.03967429997283034,20.27821089999634,25562,49888,15412,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_6_attempt_1,,,2026-08-08T19:48:08.006+02:00,2026-08-08T19:48:29.523+02:00
S000163,9.0,completed,0.5775671704026074,1,0.0,0.5878079999820329,14.31242299999576,0.03729229999589734,15.062412300001597,25562,49888,15280,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_9_attempt_1,,,2026-08-08T19:48:29.594+02:00,2026-08-08T19:48:45.622+02:00
S000163,12.0,completed,0.5283768243889092,1,0.0,0.544796000001952,22.45434650001698,0.04647170001408085,23.18514009998762,25562,49888,22328,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_12_attempt_1,,,2026-08-08T19:48:45.703+02:00,2026-08-08T19:49:09.897+02:00
S000163,15.0,completed,0.5876312812719553,1,0.0,0.5647909000108484,20.593201799987582,0.03638099998352118,21.32167869998375,25562,49888,34328,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000163\femm\angle_15_attempt_1,,,2026-08-08T19:49:09.968+02:00,2026-08-08T19:49:32.302+02:00
S000164,0.0,completed,0.6785906478542957,1,2.6655052000132855,0.5840262999990955,32.518577799986815,0.04514440000639297,35.95280740002636,31650,62074,31768,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_0_attempt_1,,,2026-08-08T19:54:14.274+02:00,2026-08-08T19:54:51.776+02:00
S000164,3.0,completed,0.6250520863924737,1,0.0,0.5917484999808948,41.19937829999253,0.04156479999073781,41.978069000004325,31650,62074,16200,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_3_attempt_1,,,2026-08-08T19:54:51.820+02:00,2026-08-08T19:55:34.557+02:00
S000164,6.0,completed,0.6480261515583788,1,0.0,0.5881840999936685,31.67699029998039,0.04789089999394491,32.44943949999288,31650,62074,24244,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_6_attempt_1,,,2026-08-08T19:55:34.623+02:00,2026-08-08T19:56:07.886+02:00
S000164,9.0,completed,0.5952090239807255,1,0.0,0.5890148999751545,25.740217400016263,0.04648789999191649,26.517127099999925,31650,62074,34132,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_9_attempt_1,,,2026-08-08T19:56:07.935+02:00,2026-08-08T19:56:35.278+02:00
S000164,12.0,completed,0.6172299425475266,1,0.0,0.5764268000202719,33.150228099984815,0.04948859999421984,33.915999099990586,31650,62074,25756,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_12_attempt_1,,,2026-08-08T19:56:35.348+02:00,2026-08-08T19:57:10.031+02:00
S000164,15.0,completed,0.677098045164329,1,0.0,0.5891860999981873,42.008815799985314,0.0442742999875918,42.774969399994006,31650,62074,29680,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000164\femm\angle_15_attempt_1,,,2026-08-08T19:57:10.085+02:00,2026-08-08T19:57:53.663+02:00
S000165,0.0,completed,0.7106674339795623,1,11.438714400021126,0.5556188000191469,28.44436360002146,0.0527416999975685,40.64111330002197,25897,50564,38580,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_0_attempt_1,,,2026-08-08T19:57:54.620+02:00,2026-08-08T19:58:37.048+02:00
S000165,3.0,completed,0.7178727537143853,1,0.0,0.5983772999898065,28.7950145000068,0.050290999992284924,29.593368000001647,25897,50564,6464,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_3_attempt_1,,,2026-08-08T19:58:37.118+02:00,2026-08-08T19:59:07.692+02:00
S000165,6.0,completed,0.6159377508455641,1,0.0,0.5874119999934919,31.269344999978784,0.04022150000673719,32.023816500004614,25897,50564,8040,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_6_attempt_1,,,2026-08-08T19:59:07.773+02:00,2026-08-08T19:59:40.784+02:00
S000165,9.0,completed,0.7064855074531617,1,0.0,0.5271217999979854,34.33556370000588,0.054474900010973215,35.03792220001924,25897,50564,30012,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_9_attempt_1,,,2026-08-08T19:59:40.855+02:00,2026-08-08T20:00:16.860+02:00
S000165,12.0,completed,0.7199204420611799,1,0.0,0.554757600009907,47.85715060000075,0.037143199995625764,48.5685885999992,25897,50564,36540,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_12_attempt_1,,,2026-08-08T20:00:16.931+02:00,2026-08-08T20:01:06.440+02:00
S000165,15.0,completed,0.7103699885023944,1,0.0,0.4916016000206582,18.691230199998245,0.03521750000072643,19.33598139998503,25897,50564,32876,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000165\femm\angle_15_attempt_1,,,2026-08-08T20:01:06.504+02:00,2026-08-08T20:01:26.683+02:00
S000166,0.0,completed,0.7113177402644076,1,10.59517199997208,0.5330274000007194,28.30025410000235,0.05782820002059452,39.61984269999084,25057,48882,13096,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_0_attempt_1,,,2026-08-08T19:57:54.636+02:00,2026-08-08T19:58:36.401+02:00
S000166,3.0,completed,0.7184988478560799,1,0.0,0.5493919999862555,25.50414889998501,0.0355975000129547,26.210549399984302,25057,48882,30216,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_3_attempt_1,,,2026-08-08T19:58:36.462+02:00,2026-08-08T19:59:03.689+02:00
S000166,6.0,completed,0.6230474274956495,1,0.0,0.5290992000082042,24.51765389999491,0.03817099999287166,25.203557300003013,25057,48882,19088,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_6_attempt_1,,,2026-08-08T19:59:03.759+02:00,2026-08-08T19:59:29.937+02:00
S000166,9.0,completed,0.7092257552900795,1,0.0,0.546795000002021,34.054110400000354,0.0404802999983076,34.777467100007925,25057,48882,35900,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_9_attempt_1,,,2026-08-08T19:59:30.019+02:00,2026-08-08T20:00:05.804+02:00
S000166,12.0,completed,0.7199256201750024,1,0.0,0.5374525999941397,31.4199686999782,0.03835240000626072,32.109006399987265,25057,48882,17876,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_12_attempt_1,,,2026-08-08T20:00:05.875+02:00,2026-08-08T20:00:38.881+02:00
S000166,15.0,completed,0.7101900143466704,1,0.0,0.4938831999897957,18.78563589998521,0.03967040000134148,19.449500199989416,25057,48882,26568,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000166\femm\angle_15_attempt_1,,,2026-08-08T20:00:38.954+02:00,2026-08-08T20:00:59.225+02:00
S000167,0.0,completed,0.5661518435658348,1,12.11197820000234,0.6619278999860398,22.247488199995132,0.045685999997658655,35.21138060002704,27567,53900,18164,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_0_attempt_1,,,2026-08-08T19:57:54.654+02:00,2026-08-08T19:58:32.962+02:00
S000167,3.0,completed,0.7194738384549745,1,0.0,0.5981165000121109,30.212688800005708,0.04493450000882149,31.008441800018772,27567,53900,27828,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_3_attempt_1,,,2026-08-08T19:58:33.023+02:00,2026-08-08T19:59:04.981+02:00
S000167,6.0,completed,0.6676315997502883,1,0.0,0.6299682999961078,18.767689700005576,0.042732999980216846,19.589297700003954,27567,53900,27684,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_6_attempt_1,,,2026-08-08T19:59:05.052+02:00,2026-08-08T19:59:25.529+02:00
S000167,9.0,completed,0.625934011138262,1,0.0,0.5936101999832317,19.21847120000166,0.041392299986910075,19.99664880000637,27567,53900,1496,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_9_attempt_1,,,2026-08-08T19:59:25.599+02:00,2026-08-08T19:59:46.536+02:00
S000167,12.0,completed,0.4145129423058184,1,0.0,0.6095385999942664,22.56425239998498,0.04522279999218881,23.36099070002092,27567,53900,23500,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_12_attempt_1,,,2026-08-08T19:59:46.606+02:00,2026-08-08T20:00:10.967+02:00
S000167,15.0,completed,0.5636409550827186,1,0.0,0.6112551999976858,20.683029000007082,0.04184649998205714,21.475861699989764,27567,53900,5596,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000167\femm\angle_15_attempt_1,,,2026-08-08T20:00:11.038+02:00,2026-08-08T20:00:33.416+02:00
S000168,0.0,completed,0.6383351682287953,1,11.491923099994892,0.5194997999933548,18.934396099997684,0.038811500009614974,31.100557199970353,24334,47430,18932,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_0_attempt_1,,,2026-08-08T19:57:54.670+02:00,2026-08-08T19:58:29.046+02:00
S000168,3.0,completed,0.761006484784642,1,0.0,0.5272135999985039,33.254390500020236,0.04159209999488667,33.94249220000347,24334,47430,30108,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_3_attempt_1,,,2026-08-08T19:58:29.108+02:00,2026-08-08T19:59:03.992+02:00
S000168,6.0,completed,0.6750523479906955,1,0.0,0.5310657999943942,17.65884879999794,0.037205100001301616,18.346567999979015,24334,47430,6080,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_6_attempt_1,,,2026-08-08T19:59:04.061+02:00,2026-08-08T19:59:23.427+02:00
S000168,9.0,completed,0.6775068491401249,1,0.0,0.5463784000021406,17.167399300000397,0.03754489999846555,17.87435880000703,24334,47430,31956,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_9_attempt_1,,,2026-08-08T19:59:23.508+02:00,2026-08-08T19:59:42.329+02:00
S000168,12.0,completed,0.5027578580301513,1,0.0,0.5356027999951039,19.60601139999926,0.034974000009242445,20.29354690000764,24334,47430,36012,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_12_attempt_1,,,2026-08-08T19:59:42.402+02:00,2026-08-08T20:00:03.587+02:00
S000168,15.0,completed,0.6380669497042815,1,0.0,0.5109618999995291,21.702224099979503,0.04251480000675656,22.374840100004803,24334,47430,7340,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000168\femm\angle_15_attempt_1,,,2026-08-08T20:00:03.658+02:00,2026-08-08T20:00:26.966+02:00
S000169,0.0,completed,0.7147724113902847,1,11.104003799991915,0.5647867000079714,24.774283000006108,0.03840199997648597,36.60035899997456,24562,47884,31908,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000169\femm\angle_0_attempt_1,,,2026-08-08T19:57:54.701+02:00,2026-08-08T19:58:33.700+02:00
S000169,3.0,completed,0.7170703911019116,1,0.0,0.577596299990546,43.37106989999302,0.03781019998132251,44.107792199996766,24562,47884,17744,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000169\femm\angle_3_attempt_1,,,2026-08-08T19:58:33.760+02:00,2026-08-08T19:59:18.798+02:00
S000169,6.0,completed,0.6200324825948698,1,0.0,0.5314920000091661,28.05567639999208,0.035667399992235005,28.751476900011767,24562,47884,35800,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000169\femm\angle_6_attempt_1,,,2026-08-08T19:59:18.871+02:00,2026-08-08T19:59:48.587+02:00
