step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
39,0.0001,0.005957599998509977,0.07141756266355515,0.026019875492368425,0.3892013728618622,1,3.5534114837646484,128.0
40,0.0001,0.00521889999799896,0.06545106321573257,0.04281586834362575,0.22389745712280273,1,1.9304569959640503,128.0
41,0.0001,0.005069999999250285,0.044955506920814514,0.026321681482451304,0.17539231479167938,1,4.282132625579834,128.0
42,0.0001,0.006200100004207343,0.034876659512519836,0.034047680241721015,0.04067949578166008,1,1.488495111465454,128.0
43,0.0001,0.007469800002581906,0.04622765630483627,0.03479603145803724,0.1262490451335907,1,1.2130488157272339,128.0
44,0.0001,0.005541899998206645,0.0803712010383606,0.048365341765539985,0.30441218614578247,1,2.117948055267334,128.0
45,0.0001,0.0051809999931720085,0.05767275393009186,0.0326629855803081,0.23274114727973938,1,2.150306463241577,128.0
46,0.0001,0.005421000001661014,0.058865975588560104,0.02864061083112444,0.27044352889060974,1,4.420366287231445,128.0
47,0.0001,0.006290700002864469,0.05108911544084549,0.02892957627773285,0.20620593428611755,1,4.034453392028809,128.0
48,0.0001,0.005317299997841474,0.04735086113214493,0.034951546362468174,0.1341460794210434,1,2.3806283473968506,128.0
49,0.0001,0.005740200002037454,0.08717723935842514,0.06828490325382777,0.21942360699176788,1,1.243039846420288,128.0
50,0.0001,0.006325000002107117,0.044723331928253174,0.027428942067282542,0.16578409075737,1,4.122720241546631,128.0
51,0.0001,0.005947400000877678,0.11093843728303909,0.0415330742086683,0.596776008605957,1,4.552050590515137,128.0
52,0.0001,0.0053960000004735775,0.07675470411777496,0.03922584227153233,0.339456707239151,1,1.746705412864685,128.0
53,0.0001,0.0062433999992208555,0.11895017325878143,0.07125291228294373,0.45283105969429016,1,4.838237762451172,128.0
54,0.0001,0.005642600001010578,0.06084331497550011,0.03186205242361341,0.26371216773986816,1,2.1068272590637207,128.0
55,0.0001,0.005208300004596822,0.04497401788830757,0.03990639107567923,0.08044741302728653,1,2.653789758682251,128.0
56,0.0001,0.007155600003898144,0.055294543504714966,0.029457332832472666,0.23615503311157227,1,1.6008061170578003,128.0
57,0.0001,0.006950499999220483,0.03756687045097351,0.03203008430344718,0.07632437348365784,1,3.136343002319336,128.0
58,0.0001,0.006286499999987427,0.10918162763118744,0.06500728215490069,0.4184020757675171,1,1.6959182024002075,128.0
59,0.0001,0.0053297000049497,0.0950382649898529,0.08370791162763323,0.17435070872306824,1,4.5252885818481445,128.0
60,0.0001,0.005249100002401974,0.05097302794456482,0.0378906854561397,0.14254945516586304,1,1.6579596996307373,128.0
61,0.0001,0.0050971000018762425,0.07176116853952408,0.042515333209718974,0.2764820158481598,1,1.3925265073776245,128.0
62,0.0001,0.00610640000377316,0.09304103255271912,0.05832395809037345,0.3360605835914612,1,3.7950844764709473,128.0
63,0.0001,0.005678499997884501,0.04100401699542999,0.03289267420768738,0.09778344631195068,1,2.713874340057373,128.0
64,0.0001,0.006337099999655038,0.09549377858638763,0.05351877212524414,0.3893187940120697,1,2.1908717155456543,128.0
65,0.0001,0.006422699996619485,0.04826336354017258,0.022653070943696157,0.2275353968143463,1,1.4941362142562866,128.0
66,0.0001,0.006712300004437566,0.07034636288881302,0.05072606035641262,0.20768848061561584,1,1.808197021484375,128.0
67,0.0001,0.005881400000362191,0.05602008104324341,0.04072562711579459,0.16308125853538513,1,2.993459939956665,128.0
68,0.0001,0.005256100004771724,0.03349309414625168,0.018688489283834184,0.13712532818317413,1,0.7975718379020691,128.0
69,0.0001,0.0064912000016192906,0.03810037299990654,0.01631700886147363,0.19058391451835632,1,3.559880495071411,128.0
70,0.0001,0.006273300001339521,0.07593238353729248,0.035659228052411764,0.35784444212913513,1,2.085510730743408,128.0
71,0.0001,0.0055089000015868805,0.07717099040746689,0.04028448036738804,0.3353765308856964,1,3.537691831588745,128.0
72,0.0001,0.006389900001522619,0.12334471195936203,0.04673356243542263,0.6596227884292603,1,3.0067245960235596,128.0
73,0.0001,0.006224500000826083,0.041615940630435944,0.014326414891651698,0.23264262080192566,1,1.5586885213851929,128.0
74,0.0001,0.005409500001405831,0.14439453184604645,0.04080253839492798,0.8695385456085205,1,3.4496114253997803,128.0
75,0.0001,0.00503749999916181,0.07476698607206345,0.03163736420018332,0.3766742944717407,1,5.607182502746582,128.0
76,0.0001,0.006037300001480617,0.0975453332066536,0.04228136369160244,0.48439306020736694,1,2.2238383293151855,128.0
77,0.0001,0.005687600001692772,0.07543347775936127,0.038524048668997626,0.3337995409965515,1,1.5929195880889893,128.0
78,0.0001,0.006199199997354299,0.08722978830337524,0.056053689547947476,0.30546247959136963,1,1.8003441095352173,128.0
79,0.0001,0.006055799996829592,0.05930977687239647,0.03533749282360077,0.22711575031280518,1,0.8399521708488464,128.0
80,0.0001,0.005817400000523776,0.056546516716480255,0.04079875775745937,0.16678081452846527,1,2.235062599182129,128.0
81,0.0001,0.007754599995678291,0.08672614395618439,0.028948907341275896,0.4911668300628662,1,3.550166368484497,128.0
82,0.0001,0.005191000003833324,0.07607695460319519,0.04372538413320269,0.3025379776954651,1,4.644848346710205,128.0
83,0.0001,0.005095699998491909,0.04482676461338997,0.026974179915019443,0.16979485750198364,1,0.814143717288971,128.0
84,0.0001,0.0048206999999820255,0.05979635566473007,0.03887706143515451,0.20623143017292023,1,2.1397132873535156,128.0
85,0.0001,0.004924100001517218,0.05674620345234871,0.022025440420423235,0.299791544675827,1,3.388885021209717,128.0
86,0.0001,0.00580420000187587,0.05024322122335434,0.029616926397596086,0.19462725520133972,1,1.527782678604126,128.0
87,0.0001,0.004828999997698702,0.07173395901918411,0.047518866402762275,0.24123956263065338,1,6.714799880981445,128.0
88,0.0001,0.004815499996766448,0.050791554152965546,0.0483925598008292,0.06758451461791992,1,1.5171269178390503,128.0
89,0.0001,0.004916700003377628,0.030763305723667145,0.020644788231168474,0.10159291326999664,1,0.819848358631134,128.0
90,0.0001,0.004797200002940372,0.03905486315488815,0.032337065253938944,0.08607944846153259,1,1.8077696561813354,128.0
91,0.0001,0.005497300000570249,0.02779807522892952,0.02176515758037567,0.07002849876880646,1,2.73884916305542,128.0
92,0.0001,0.004942000006849412,0.06697572767734528,0.022027535097939626,0.3816131055355072,1,5.06818962097168,128.0
93,0.0001,0.004886400005489122,0.05405508726835251,0.02273108278002058,0.273323118686676,1,2.879379987716675,128.0
94,0.0001,0.004818599998543505,0.053101420402526855,0.037434812102999,0.16276764869689941,1,3.241396188735962,128.0
95,0.0001,0.004792499996256083,0.06472944468259811,0.03470576235226223,0.27489519119262695,1,2.335561752319336,128.0
96,0.0001,0.004813399995327927,0.06033416837453842,0.018425264528819492,0.35369640588760376,1,1.4532209634780884,128.0
97,0.0001,0.004859200002101716,0.03497821092605591,0.027362270014626638,0.088289774954319,1,2.1199188232421875,128.0
98,0.0001,0.004845099996600766,0.07167825847864151,0.03985819220542908,0.29441869258880615,1,3.0939126014709473,128.0
99,0.0001,0.004879299995081965,0.06526461243629456,0.03647924746785845,0.2667621374130249,1,2.0852408409118652,128.0
100,0.0001,0.004956199998559896,0.1251835972070694,0.04087158611842564,0.7153676748275757,1,3.7802062034606934,128.0
101,0.0001,0.006456299997807946,0.1639033406972885,0.023989636983190264,1.1432993412017822,1,7.925667762756348,128.0
102,0.0001,0.0057766999962041155,0.0452694371342659,0.025604205472128733,0.18292605876922607,1,4.0554327964782715,128.0
103,0.0001,0.006054700003005564,0.058769989758729935,0.042464103017534525,0.17291118204593658,1,1.3427633047103882,128.0
104,0.0001,0.004902500004391186,0.047122806310653687,0.03760972193309239,0.11371442675590515,1,1.2767770290374756,128.0
105,0.0001,0.005094799998914823,0.04491226375102997,0.026583824838910784,0.17321136593818665,1,1.2340900897979736,128.0
106,0.0001,0.004736900002171751,0.07397747784852982,0.029188322169440135,0.3875015377998352,1,2.121610641479492,128.0
107,0.0001,0.004840200002945494,0.08704325556755066,0.04470825621059963,0.3833882212638855,1,3.2043981552124023,128.0
108,0.0001,0.005040900003223214,0.10443184524774551,0.035765656403132846,0.5850951671600342,1,6.1595869064331055,128.0
109,0.0001,0.004811200000403915,0.05424654856324196,0.030803041798727854,0.2183511108160019,1,1.6736375093460083,128.0
110,0.0001,0.00483449999592267,0.05926109105348587,0.046217152050563266,0.1505686342716217,1,2.4818055629730225,128.0
111,0.0001,0.006400900005246513,0.06618063896894455,0.037898629903793335,0.26415470242500305,1,1.0924572944641113,128.0
112,0.0001,0.005863099999260157,0.10904218256473541,0.024675835456166948,0.6996064782142639,1,2.7096214294433594,128.0
113,0.0001,0.005861200006620493,0.05204596742987633,0.027936709778649465,0.22081077098846436,1,1.3805960416793823,128.0
114,0.0001,0.005030200001783669,0.07298044115304947,0.029829778841563633,0.3750351071357727,1,1.2935537099838257,128.0
115,0.0001,0.004813699997612275,0.06286537647247314,0.03750260812895639,0.24040476977825165,1,4.6412034034729,128.0
116,0.0001,0.005217199999606237,0.030984338372945786,0.020734872136797224,0.10273058712482452,1,1.4455288648605347,128.0
117,0.0001,0.005003499994927552,0.06609317660331726,0.05787861347198486,0.12359509617090225,1,1.0499632358551025,128.0
118,0.0001,0.005018000003474299,0.03926217555999756,0.03322996412004743,0.08148767054080963,1,1.1060985326766968,128.0
119,0.0001,0.005498899998201523,0.0575769767165184,0.03972543137414115,0.18253777921199799,1,2.0981717109680176,128.0
120,0.0001,0.007112700004654471,0.09404079616069794,0.027324152844292775,0.5610573291778564,1,6.168332099914551,128.0
121,0.0001,0.006241300005058292,0.0888289362192154,0.02661208595548357,0.5243469476699829,1,4.518689155578613,128.0
122,0.0001,0.005982999995467253,0.06072346866130829,0.03698371137891497,0.2269018143415451,1,3.4668145179748535,128.0
123,0.0001,0.005580199998803437,0.041349686682224274,0.026734318052019392,0.14365726709365845,1,3.261181116104126,128.0
124,0.0001,0.006377799996698741,0.07709438353776932,0.03473344019481114,0.37362098693847656,1,2.888207197189331,128.0
125,0.0001,0.006234000000404194,0.0993889719247818,0.04917387877191816,0.4508945941925049,1,3.0929055213928223,128.0
126,0.0001,0.007118699999409728,0.07958722114562988,0.044465252331324985,0.32544103264808655,1,6.082122325897217,128.0
127,0.0001,0.005459799998789094,0.06369909644126892,0.03799466575895037,0.2436300665140152,1,2.8743624687194824,128.0
128,0.0001,0.005128499993588775,0.07086241245269775,0.03618115186691284,0.3136312663555145,1,1.970463752746582,128.0
129,0.0001,0.005610600004729349,0.061033330857753754,0.024953710181372508,0.3135906755924225,1,3.2844743728637695,128.0
130,0.0001,0.005274700000882149,0.04640507698059082,0.03616007736751011,0.11812006682157516,1,1.8004581928253174,128.0
131,0.0001,0.00518710000324063,0.06107443571090698,0.018493743879454478,0.35913926362991333,1,2.412511110305786,128.0
132,0.0001,0.005382900002587121,0.05518872290849686,0.03726215873445783,0.18067465722560883,1,2.867000102996826,128.0
133,0.0001,0.005370500002754852,0.05584997683763504,0.025195698652948652,0.27042993903160095,1,2.0802016258239746,128.0
134,0.0001,0.006865199997264426,0.05608028918504715,0.036751006330762594,0.19138528406620026,1,1.9852547645568848,128.0
135,0.0001,0.006216999994649086,0.058064110577106476,0.03813454508781433,0.1975710690021515,1,2.6215107440948486,128.0
136,0.0001,0.005405200005043298,0.03851962089538574,0.02416448507990156,0.13900558650493622,1,2.985913038253784,128.0
137,0.0001,0.005443599999125581,0.050509028136730194,0.03620202626500811,0.1506580412387848,1,2.1109838485717773,128.0
138,0.0001,0.0050898999979835935,0.1185341626405716,0.068790716784341,0.4667382836341858,1,4.212393760681152,128.0
139,0.0001,0.006207200000062585,0.078618623316288,0.036772029740469794,0.3715447783470154,1,2.663872480392456,128.0
140,0.0001,0.0066783999936887994,0.03613048791885376,0.021633097103663852,0.1376122236251831,1,3.017570734024048,128.0
141,0.0001,0.006558100001711864,0.06501094251871109,0.046276675803320746,0.19615080952644348,1,1.6176776885986328,128.0
142,0.0001,0.006560499998158775,0.10480254888534546,0.04325867976461138,0.5356096029281616,1,3.1333277225494385,128.0
143,0.0001,0.006432300004235003,0.041072528809309006,0.028136542865208218,0.13162444531917572,1,4.269112586975098,128.0
144,0.0001,0.006431099995097611,0.037006497383117676,0.021066921097891673,0.1485835760831833,1,2.2817697525024414,128.0
145,0.0001,0.006403999999747612,0.05090872943401337,0.026725177253995622,0.22019359469413757,1,2.5769529342651367,128.0
146,0.0001,0.005237899997155182,0.0648556649684906,0.03800283585275922,0.25282546877861023,1,2.7784712314605713,128.0
147,0.0001,0.005014700000174344,0.09219087660312653,0.06466589655194964,0.28486573696136475,1,6.713181018829346,128.0
148,0.0001,0.005509599999641068,0.054389916360378265,0.016007824667862484,0.32306450605392456,1,2.899972915649414,128.0
149,0.0001,0.005555600000661798,0.04910127818584442,0.040257849863597324,0.1110052764415741,1,1.458836555480957,128.0
150,0.0001,0.006400099999154918,0.051976412534713745,0.027070626616477966,0.2263169288635254,1,1.1372941732406616,128.0
151,0.0001,0.006423699996958021,0.03387599438428879,0.031023344823292325,0.05384451150894165,1,1.6654043197631836,128.0
152,0.0001,0.006680900005449075,0.04153168946504593,0.03177263694150107,0.10984507203102112,1,3.5515873432159424,128.0
153,0.0001,0.0064465999967069365,0.07348977029323578,0.04400006788117545,0.27991771697998047,1,2.2216684818267822,128.0
154,0.0001,0.006732900001225062,0.11060113459825516,0.028982660600117276,0.6819304823875427,1,6.618544101715088,128.0
155,0.0001,0.006182999997690786,0.040187396109104156,0.03098811847823007,0.10458234697580338,1,1.1417858600616455,128.0
156,0.0001,0.005571399997279514,0.03708835691213608,0.025140647377286638,0.12072233110666275,1,1.4213253259658813,128.0
157,0.0001,0.00653049999527866,0.047861792147159576,0.04166307619639805,0.09125278890132904,1,1.2406033277511597,128.0
158,0.0001,0.006074699995224364,0.04021332412958145,0.025273506130490984,0.14479205012321472,1,3.2072906494140625,128.0
159,0.0001,0.006246999997529201,0.10292917490005493,0.06263484699385506,0.3849894404411316,1,2.3455193042755127,128.0
160,0.0001,0.0062389000013354234,0.05647870898246765,0.04247311183384487,0.15451790392398834,1,2.157275676727295,128.0
161,0.0001,0.005554300005314872,0.05046861618757248,0.042071052959987094,0.10925155133008957,1,1.7263383865356445,128.0
162,0.0001,0.005955000000540167,0.08274314552545547,0.036494433879852295,0.4064841866493225,1,2.101747989654541,128.0
163,0.0001,0.006750799999281298,0.03199746832251549,0.024480645145688738,0.08461523056030273,1,1.8188108205795288,128.0
164,0.0001,0.006425399995350745,0.060334883630275726,0.04119342991283962,0.19432507455348969,1,2.8614938259124756,128.0
165,0.0001,0.00665869999647839,0.04356956481933594,0.030196128146989003,0.13718360662460327,1,1.0120506286621094,128.0
166,0.0001,0.006677100005617831,0.05309277027845383,0.03202240594795772,0.20058530569076538,1,3.0086498260498047,128.0
167,0.0001,0.0058105000061914325,0.06814805418252945,0.03471784293651581,0.30215948820114136,1,5.571315765380859,128.0
168,0.0001,0.00544409999565687,0.0814504623413086,0.043854049273899624,0.3446253538131714,1,3.3886520862579346,128.0
169,0.0001,0.006370300005073659,0.05024328827857971,0.03127250288214002,0.18303878605365753,1,3.24440598487854,128.0
170,0.0001,0.005973499995889142,0.04850983992218971,0.0340264013835362,0.14989390969276428,1,1.2121608257293701,128.0
171,0.0001,0.006391900002199691,0.04561331123113632,0.029713307108197893,0.15691334009170532,1,1.146004319190979,128.0
172,0.0001,0.006209000006492715,0.10037881135940552,0.10423070192337036,0.07341556251049042,1,3.5039844512939453,128.0
173,0.0001,0.00504190000356175,0.107265904545784,0.040451841694968085,0.5749643445014954,1,2.8300225734710693,128.0
174,0.0001,0.005028700004913844,0.040835902094841,0.034097841807774136,0.08800233155488968,1,1.6318708658218384,128.0
175,0.0001,0.004952000002958812,0.040578342974185944,0.032264892544065206,0.09877249598503113,1,2.444545030593872,128.0
176,0.0001,0.00498640000296291,0.04278101399540901,0.04009066309247698,0.061613451689481735,1,0.9611290097236633,128.0
177,0.0001,0.004924799999571405,0.04676022008061409,0.033201290028435845,0.14167273044586182,1,1.5129947662353516,128.0
178,0.0001,0.005073200001788791,0.0377025306224823,0.030826885785375322,0.08583204448223114,1,2.0828592777252197,128.0
179,0.0001,0.004988100001355633,0.05899730324745178,0.04259413480758667,0.17381951212882996,1,3.4601588249206543,128.0
180,0.0001,0.00506899999891175,0.0910130962729454,0.03795690195901053,0.4624064564704895,1,3.559443950653076,128.0
181,0.0001,0.006302499998128042,0.05290503054857254,0.04571110010147095,0.10326254367828369,1,1.0620445013046265,128.0
182,0.0001,0.0050931000005220994,0.0350206196308136,0.02159480537687029,0.12900133430957794,1,3.9679296016693115,128.0
183,0.0001,0.005032299995946232,0.05817699804902077,0.04023316502571106,0.18378379940986633,1,3.1548709869384766,128.0
184,0.0001,0.005071999999927357,0.05256464704871178,0.04719163690294538,0.09017573297023773,1,2.188678503036499,128.0
185,0.0001,0.004978199998731725,0.12864816188812256,0.026963144540786743,0.8404432535171509,1,2.2542848587036133,128.0
186,0.0001,0.005739199994422961,0.0345010943710804,0.0202546055827822,0.1342265009880066,1,2.65435791015625,128.0
187,0.0001,0.006561200003488921,0.10234692692756653,0.04131585359573364,0.5295644998550415,1,3.3803982734680176,128.0
188,0.0001,0.005906800004595425,0.11227112263441086,0.033475290451731,0.663841962814331,1,4.237728118896484,128.0
189,0.0001,0.005541499995160848,0.0702989250421524,0.04234763554164341,0.2659579813480377,1,1.4853085279464722,128.0
190,0.0001,0.006414999996195547,0.04622858762741089,0.03539806178637913,0.12204226851463318,1,0.5737535357475281,128.0
191,0.0001,0.006132499998784624,0.06869878619909286,0.059452674218586514,0.13342155516147614,1,1.718820333480835,128.0
192,0.0001,0.006652200005191844,0.04629332944750786,0.026461228728294373,0.18511804938316345,1,5.4691362380981445,128.0
193,0.0001,0.006408599998394493,0.06393995881080627,0.02831589324133737,0.3133084177970886,1,3.692077398300171,128.0
194,0.0001,0.006338699997286312,0.05198291316628456,0.05004902396883283,0.06552018225193024,1,2.3554842472076416,128.0
195,0.0001,0.006152200003270991,0.05126716196537018,0.045672740255083354,0.09042810648679733,1,1.2905771732330322,128.0
196,0.0001,0.005452900004456751,0.0501980260014534,0.03634497949055263,0.1471693515777588,1,1.228627324104309,128.0
197,0.0001,0.005774600002041552,0.05427589267492294,0.033642394202096124,0.1987103819847107,1,2.1639959812164307,128.0
198,0.0001,0.0049555999939912,0.057378239929676056,0.03544747403689793,0.2108936309814453,1,1.9104670286178589,128.0
199,0.0001,0.005566200001339894,0.04798630625009537,0.038805633783340454,0.11225101351737976,1,1.8578470945358276,128.0
200,0.0001,0.005868300002475735,0.03975959122180939,0.02176578768662044,0.16571620106697083,1,1.8252023458480835,128.0
201,0.0001,0.005637199996272102,0.052452366799116135,0.025290246520723616,0.24258723855018616,1,4.082157135009766,128.0
202,0.0001,0.005092100000183564,0.09013602137565613,0.029337444475718906,0.5157260894775391,1,5.555924415588379,128.0
203,0.0001,0.00492600000143284,0.05863604694604874,0.028391408068793162,0.2703484892845154,1,2.867213726043701,128.0
204,0.0001,0.004886800001258962,0.06526798009872437,0.05614902291979108,0.12910068035125732,1,1.5899468660354614,128.0
205,0.0001,0.005709600001864601,0.047277286648750305,0.03452293787683759,0.1365577131509781,1,2.31425404548645,128.0
206,0.0001,0.005938300004345365,0.08814170956611633,0.05245558704648699,0.33794453740119934,1,2.776639223098755,128.0
207,0.0001,0.004885899994405918,0.03998492658138275,0.02560046740940639,0.1406761258840561,1,4.95751953125,128.0
208,0.0001,0.006064000001060776,0.04966422915458679,0.04179728031158447,0.10473285615444183,1,1.2967768907546997,128.0
209,0.0001,0.00537639999674866,0.044310860335826874,0.023920448763029917,0.18704372644424438,1,1.9639052152633667,128.0
210,0.0001,0.005239199999778066,0.02784784696996212,0.02103938800948007,0.07550705969333649,1,2.738384485244751,128.0
211,0.0001,0.005972400002065115,0.05462320148944855,0.04898597512926374,0.0940837562084198,1,2.0623106956481934,128.0
212,0.0001,0.004801900002348702,0.04525473713874817,0.0395335853099823,0.08530280739068985,1,1.6503615379333496,128.0
213,0.0001,0.004985699997632764,0.04435262829065323,0.021702975034713745,0.20290020108222961,1,4.507165908813477,128.0
214,0.0001,0.004799599999387283,0.06091540306806564,0.027805270893233165,0.2926862835884094,1,4.741640567779541,128.0
215,0.0001,0.005549699999392033,0.059986602514982224,0.03937611409596035,0.20426000654697418,1,3.0414772033691406,128.0
216,0.0001,0.00601230000029318,0.04692768305540085,0.04814732500485012,0.03839019313454628,1,1.3244045972824097,128.0
217,0.0001,0.006331699994916562,0.1086718887090683,0.051461564643042426,0.5091441869735718,1,3.892059803009033,128.0
218,0.0001,0.006308500000159256,0.057305820286273956,0.047324729817254205,0.12717343866825104,1,3.392037868499756,128.0
219,0.0001,0.005514399999810848,0.03252478688955307,0.016689591109752655,0.14337113499641418,1,2.9462287425994873,128.0
220,0.0001,0.006365799999912269,0.08923420310020447,0.031040828142847334,0.496587872505188,1,1.7592370510101318,128.0
221,0.0001,0.005695799998647999,0.04986770451068878,0.032364451459475925,0.17239047586917877,1,3.1694724559783936,128.0
222,0.0001,0.005469499999890104,0.05487643927335739,0.04886914576802935,0.0969274565577507,1,2.67907977104187,128.0
223,0.0001,0.006829199999629054,0.032124608755111694,0.029604754277638028,0.04976359009742737,1,0.7362651228904724,128.0
224,0.0001,0.006798000002163462,0.05893440172076225,0.05577695369720459,0.08103658258914948,1,1.2216254472732544,128.0
225,0.0001,0.006099499994888902,0.05904563143849373,0.03614233647074018,0.21936868131160736,1,1.939302682876587,128.0
226,0.0001,0.004970100002537947,0.05722399428486824,0.051790876047951837,0.09525582939386368,1,2.422813892364502,128.0
227,0.0001,0.0058510000017122366,0.05645092949271202,0.03738028236797878,0.18994547426700592,1,1.7941575050354004,128.0
228,0.0001,0.006647299996984657,0.15991967916488647,0.023347805653299605,1.1159226894378662,1,3.396651029586792,128.0
229,0.0001,0.005686500000592787,0.07379212975502014,0.06061171633856637,0.16605503857135773,1,1.937140941619873,128.0
230,0.0001,0.0058913000029861,0.042108505964279175,0.02826510582651411,0.13901230692863464,1,1.830018162727356,128.0
231,0.0001,0.005205599998589605,0.07023442536592484,0.02683335542678833,0.37404191493988037,1,3.9297966957092285,128.0
232,0.0001,0.0054832000023452565,0.04880819469690323,0.03319383093288967,0.15810872614383698,1,1.231364130973816,128.0
233,0.0001,0.0066023999970639125,0.09582721441984177,0.043744095734187534,0.4604090452194214,1,9.426947593688965,128.0
234,0.0001,0.006326899994746782,0.028372695669531822,0.018548335347856795,0.09714321792125702,1,0.9850993156433105,128.0
235,0.0001,0.0058275999981560744,0.03225763887166977,0.026060195905821665,0.0756397545337677,1,1.5414788722991943,128.0
236,0.0001,0.005800599996291567,0.04916480928659439,0.014833701508385795,0.2894825339317322,1,1.236452579498291,128.0
237,0.0001,0.006409300003724638,0.05322133004665375,0.03082049318722316,0.21002718806266785,1,1.480437159538269,128.0
238,0.0001,0.006408200002624653,0.07274101674556732,0.055637282984597344,0.19246715307235718,1,1.3986514806747437,128.0
239,0.0001,0.006609100004425272,0.06978445500135422,0.04160831655774798,0.2670174241065979,1,2.584310531616211,128.0
240,0.0001,0.006474600006185938,0.08006442338228226,0.03592322553907122,0.3890528082847595,1,2.2794740200042725,128.0
241,0.0001,0.005524600004719105,0.05540822446346283,0.036990182740347724,0.18433453142642975,1,1.2151544094085693,128.0
