sample_id,angle_deg,status,torque,attempt,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,worker_pid,femm_pids_json,work_directory,error_type,error_message,started_at,completed_at
S000453,0.0,completed,0.357169175660798,1,6.664015099988319,0.7127832000114722,52.153656199996476,0.05956349999178201,59.76813359999505,36217,71202,34220,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_0_attempt_1,,,2026-08-07T19:40:47.499+02:00,2026-08-07T19:41:49.134+02:00
S000453,3.0,completed,0.3357133034689318,1,0.0,0.76231099999859,47.58267180000257,0.05829560001438949,48.56864840000344,36217,71202,31860,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_3_attempt_1,,,2026-08-07T19:41:49.193+02:00,2026-08-07T19:42:38.805+02:00
S000453,6.0,completed,0.3458305081948131,1,0.0,0.7379513999912888,48.19418930000393,0.060248900001170114,49.15394920000108,36217,71202,6460,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_6_attempt_1,,,2026-08-07T19:42:38.881+02:00,2026-08-07T19:43:28.997+02:00
S000453,9.0,completed,0.3899965833376893,1,0.0,0.6977181999973254,53.95798079999804,0.06091000000014901,54.90287460001127,36217,71202,12712,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_9_attempt_1,,,2026-08-07T19:43:29.066+02:00,2026-08-07T19:44:24.916+02:00
S000453,12.0,completed,0.3491507768193525,1,0.0,0.7199237000022549,46.250943999999436,0.06067880000045989,47.22393929999089,36217,71202,30860,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_12_attempt_1,,,2026-08-07T19:44:24.995+02:00,2026-08-07T19:45:13.305+02:00
S000453,15.0,completed,0.3584375364346921,1,0.0,0.7259169000026304,41.58660039999813,0.06513709999853745,42.55256649998773,36217,71202,4820,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000453\femm\angle_15_attempt_1,,,2026-08-07T19:45:13.377+02:00,2026-08-07T19:45:56.834+02:00
S000454,0.0,completed,0.0938226824745945,1,4.136644199999864,0.5007855000003474,7.40990569999849,0.04377299999759998,12.209462000013446,27023,52820,34060,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_0_attempt_1,,,2026-08-07T19:45:57.422+02:00,2026-08-07T19:46:11.474+02:00
S000454,3.0,completed,0.09571657593772055,1,0.0,0.51078709999274,7.383459899996524,0.046302899994770996,8.067878400004702,27023,52820,9516,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_3_attempt_1,,,2026-08-07T19:46:11.534+02:00,2026-08-07T19:46:20.552+02:00
S000454,6.0,completed,0.0942962122167258,1,0.0,0.5396729000058258,7.384025500010466,0.04985779999697115,8.116367099995841,27023,52820,33924,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_6_attempt_1,,,2026-08-07T19:46:20.625+02:00,2026-08-07T19:46:29.784+02:00
S000454,9.0,completed,0.09563315868615746,1,0.0,0.5481347000022652,7.478027399993152,0.041691100006573834,8.187713999999687,27023,52820,30680,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_9_attempt_1,,,2026-08-07T19:46:29.853+02:00,2026-08-07T19:46:39.143+02:00
S000454,12.0,completed,0.0929949582667174,1,0.0,0.5497060999914538,7.744546000001719,0.04305930000555236,8.46136000000115,27023,52820,24048,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_12_attempt_1,,,2026-08-07T19:46:39.211+02:00,2026-08-07T19:46:48.639+02:00
S000454,15.0,completed,0.09405015806259209,1,0.0,0.5055869000061648,7.553241999994498,0.04567019999376498,8.22871570001007,27023,52820,34060,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000454\femm\angle_15_attempt_1,,,2026-08-07T19:46:48.706+02:00,2026-08-07T19:46:57.883+02:00
S000455,0.0,completed,0.07327880927872205,1,3.9298956000129692,0.5327918999973917,8.157658800002537,0.046329000004334375,12.785489600006258,26777,52322,29080,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_0_attempt_1,,,2026-08-07T19:46:58.271+02:00,2026-08-07T19:47:12.960+02:00
S000455,3.0,completed,0.06687112284275684,1,0.0,0.5008240000024671,8.230103799985955,0.04885340000328142,8.903365799997118,26777,52322,13144,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_3_attempt_1,,,2026-08-07T19:47:13.017+02:00,2026-08-07T19:47:22.918+02:00
S000455,6.0,completed,0.0619740462419727,1,0.0,0.50177140001324,8.270518300007097,0.04661370000394527,8.938457199998084,26777,52322,28376,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_6_attempt_1,,,2026-08-07T19:47:22.992+02:00,2026-08-07T19:47:32.929+02:00
S000455,9.0,completed,0.06737591454846678,1,0.0,0.5049663000099827,8.400844800009509,0.047395900008268654,9.0748331000068,26777,52322,8176,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_9_attempt_1,,,2026-08-07T19:47:32.995+02:00,2026-08-07T19:47:43.040+02:00
S000455,12.0,completed,0.07180547721377364,1,0.0,0.5070937999989837,8.414142900001025,0.04832159999932628,9.092568500011112,26777,52322,17012,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_12_attempt_1,,,2026-08-07T19:47:43.112+02:00,2026-08-07T19:47:53.201+02:00
S000455,15.0,completed,0.07322381682107117,1,0.0,0.500816699990537,8.199318300001323,0.044688300011330284,8.861116799991578,26777,52322,33952,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000455\femm\angle_15_attempt_1,,,2026-08-07T19:47:53.271+02:00,2026-08-07T19:48:03.101+02:00
S000456,0.0,completed,0.8470113829615649,1,2.842706499999622,0.4168385000084527,9.33695880000596,0.03620519999822136,12.73079709999729,21811,42402,11696,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_0_attempt_1,,,2026-08-07T19:48:03.437+02:00,2026-08-07T19:48:18.052+02:00
S000456,3.0,completed,0.8300590279940282,1,0.0,0.41888559999642894,8.888559500002884,0.036832900004810654,9.447304499990423,21811,42402,30960,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_3_attempt_1,,,2026-08-07T19:48:18.109+02:00,2026-08-07T19:48:28.521+02:00
S000456,6.0,completed,0.9311142176455179,1,0.0,0.44001160000334494,10.795744799994281,0.03786180001043249,11.375918699995964,21811,42402,34156,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_6_attempt_1,,,2026-08-07T19:48:28.591+02:00,2026-08-07T19:48:40.884+02:00
S000456,9.0,completed,0.9069618355075347,1,0.0,0.42749849999381695,10.899505800000043,0.04163710000284482,11.482409000003827,21811,42402,34096,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_9_attempt_1,,,2026-08-07T19:48:40.945+02:00,2026-08-07T19:48:53.364+02:00
S000456,12.0,completed,0.8276140699431309,1,0.0,0.44074109999928623,9.365680800008704,0.03699670000059996,9.942575499997474,21811,42402,9924,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_12_attempt_1,,,2026-08-07T19:48:53.431+02:00,2026-08-07T19:49:04.407+02:00
S000456,15.0,completed,0.8469793176149321,1,0.0,0.4406872999970801,9.29686539999966,0.03960069999448024,9.893092299986165,21811,42402,27608,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000456\femm\angle_15_attempt_1,,,2026-08-07T19:49:04.472+02:00,2026-08-07T19:49:15.466+02:00
S000457,0.0,completed,0.04316852492391982,1,7.498596399993403,0.6397025000042049,9.096762899993337,0.05306659999769181,17.43157029998838,31929,62630,34400,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_0_attempt_1,,,2026-08-07T19:49:15.955+02:00,2026-08-07T19:49:35.444+02:00
S000457,3.0,completed,0.04122790130419167,1,0.0,0.6101564999989932,9.262627200005227,0.05759290000423789,10.083296400000108,31929,62630,29776,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_3_attempt_1,,,2026-08-07T19:49:35.516+02:00,2026-08-07T19:49:46.635+02:00
S000457,6.0,completed,0.03736938330513825,1,0.0,0.6004072000068845,8.552586499994504,0.05424440000206232,9.372696799997357,31929,62630,2744,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_6_attempt_1,,,2026-08-07T19:49:46.713+02:00,2026-08-07T19:49:57.086+02:00
S000457,9.0,completed,0.04204826134515613,1,0.0,0.6001638000016101,8.62569670000812,0.05517089999921154,9.420695299995714,31929,62630,11784,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_9_attempt_1,,,2026-08-07T19:49:57.162+02:00,2026-08-07T19:50:07.553+02:00
S000457,12.0,completed,0.04371143674574882,1,0.0,0.6005507000081707,9.266210700006923,0.0537859999894863,10.059258399996907,31929,62630,28264,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_12_attempt_1,,,2026-08-07T19:50:07.627+02:00,2026-08-07T19:50:18.702+02:00
S000457,15.0,completed,0.04311442516975339,1,0.0,0.6230385000089882,8.947430500003975,0.05987839998851996,9.778398599999491,31929,62630,32356,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000457\femm\angle_15_attempt_1,,,2026-08-07T19:50:18.777+02:00,2026-08-07T19:50:29.516+02:00
S000458,0.0,completed,0.04259286607369265,1,12.961800800010678,1.060852700000396,22.380489999995916,0.07583109999541193,36.70063710001705,47955,94624,27664,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_0_attempt_1,,,2026-08-07T19:50:29.921+02:00,2026-08-07T19:51:08.614+02:00
S000458,3.0,completed,0.04214057566618228,1,0.0,0.9776717000058852,22.09083100000862,0.08753770000475924,23.380744699999923,47955,94624,26232,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_3_attempt_1,,,2026-08-07T19:51:08.685+02:00,2026-08-07T19:51:33.042+02:00
S000458,6.0,completed,0.03896593835179046,1,0.0,0.9490933000051882,24.902892599988263,0.07792289998906199,26.160401100001764,47955,94624,32976,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_6_attempt_1,,,2026-08-07T19:51:33.119+02:00,2026-08-07T19:52:00.275+02:00
S000458,9.0,completed,0.04361284638083937,1,0.0,0.9518209999951068,24.01866479999444,0.07958200000575744,25.272624899997027,47955,94624,23800,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_9_attempt_1,,,2026-08-07T19:52:00.365+02:00,2026-08-07T19:52:26.601+02:00
S000458,12.0,completed,0.04173164267380938,1,0.0,0.9419521999952849,25.466921200000797,0.07887739999569021,26.71680720000586,47955,94624,34112,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_12_attempt_1,,,2026-08-07T19:52:26.678+02:00,2026-08-07T19:52:54.352+02:00
S000458,15.0,completed,0.04256946520369082,1,0.0,0.9751027000020258,24.94500490000064,0.07727700000395998,26.213635099993553,47955,94624,22300,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000458\femm\angle_15_attempt_1,,,2026-08-07T19:52:54.433+02:00,2026-08-07T19:53:21.629+02:00
S000459,0.0,completed,0.04065120344267158,1,9.418987099998049,0.7801397000002908,13.392671599998721,0.07255820000136737,23.853256700007478,38328,75378,12008,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_0_attempt_1,,,2026-08-07T19:53:22.030+02:00,2026-08-07T19:53:47.763+02:00
S000459,3.0,completed,0.03992994154855645,1,0.0,0.7496667999948841,13.836079300002893,0.06430890000774525,14.816924999991897,38328,75378,29188,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_3_attempt_1,,,2026-08-07T19:53:47.832+02:00,2026-08-07T19:54:03.625+02:00
S000459,6.0,completed,0.03646542723218861,1,0.0,0.7764887000084855,13.728989700000966,0.06286059999547433,14.736556899995776,38328,75378,23244,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_6_attempt_1,,,2026-08-07T19:54:03.707+02:00,2026-08-07T19:54:19.415+02:00
S000459,9.0,completed,0.04182762418026581,1,0.0,0.7575350999977672,13.24651320000703,0.06460579999838956,14.239194000008865,38328,75378,22344,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_9_attempt_1,,,2026-08-07T19:54:19.491+02:00,2026-08-07T19:54:34.735+02:00
S000459,12.0,completed,0.04143902267638006,1,0.0,0.7571462000050815,13.85349639999913,0.06526649999432266,14.856088899992756,38328,75378,33276,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_12_attempt_1,,,2026-08-07T19:54:34.811+02:00,2026-08-07T19:54:50.655+02:00
S000459,15.0,completed,0.03990140591043655,1,0.0,0.7571620999951847,13.551080399993225,0.06381530000362545,14.543716899992432,38328,75378,32612,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000459\femm\angle_15_attempt_1,,,2026-08-07T19:54:50.732+02:00,2026-08-07T19:55:06.253+02:00
S000460,0.0,completed,0.0515709841555605,1,1.093958700002986,0.38998959999298677,20.533467999994173,0.03324590000556782,22.153654499998083,19757,38314,12272,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_0_attempt_1,,,2026-08-07T19:55:06.652+02:00,2026-08-07T19:55:30.715+02:00
S000460,3.0,completed,0.03940236338586006,1,0.0,0.365229700008058,15.276981999995769,0.03684580000117421,15.780307099994388,19757,38314,6468,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_3_attempt_1,,,2026-08-07T19:55:30.783+02:00,2026-08-07T19:55:47.604+02:00
S000460,6.0,completed,0.03225311359303521,1,0.0,0.3844861000106903,15.461995500008925,0.03665730000648182,15.985698699994828,19757,38314,18096,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_6_attempt_1,,,2026-08-07T19:55:47.684+02:00,2026-08-07T19:56:04.650+02:00
S000460,9.0,completed,0.01856901173261258,1,0.0,0.38369699999748264,14.370656700004474,0.03469819999008905,14.888400499999989,19757,38314,27232,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_9_attempt_1,,,2026-08-07T19:56:04.722+02:00,2026-08-07T19:56:20.670+02:00
S000460,12.0,completed,0.04257474477505801,1,0.0,0.38022240001009777,23.142851299999165,0.034295399993425235,23.655416499997955,19757,38314,31784,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_12_attempt_1,,,2026-08-07T19:56:20.749+02:00,2026-08-07T19:56:45.414+02:00
S000460,15.0,completed,0.0511289564685645,1,0.0,0.40178949999972247,21.667298899992602,0.03214260000095237,22.206711200007703,19757,38314,2004,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000460\femm\angle_15_attempt_1,,,2026-08-07T19:56:45.492+02:00,2026-08-07T19:57:08.828+02:00
S000461,0.0,completed,0.4695835855511023,1,3.5858124000078533,0.5909804999973858,43.58234770000854,0.05307670000183862,47.95355780000682,29844,58462,18960,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_0_attempt_1,,,2026-08-07T19:57:09.221+02:00,2026-08-07T19:57:59.107+02:00
S000461,3.0,completed,0.3702214503314124,1,0.0,0.6012097999919206,40.4287570000015,0.04769979999400675,41.21015159999661,29844,58462,31708,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_3_attempt_1,,,2026-08-07T19:57:59.176+02:00,2026-08-07T19:58:41.375+02:00
S000461,6.0,completed,0.3688978141899369,1,0.0,0.5562920999946073,36.881497900001705,0.051741999996011145,37.63087350000569,29844,58462,33280,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_6_attempt_1,,,2026-08-07T19:58:41.455+02:00,2026-08-07T19:59:20.113+02:00
S000461,9.0,completed,0.4070008689152267,1,0.0,0.5645927000005031,30.930274900005315,0.046319200002471916,31.679704100009985,29844,58462,33332,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_9_attempt_1,,,2026-08-07T19:59:20.200+02:00,2026-08-07T19:59:52.890+02:00
S000461,12.0,completed,0.4363128100468798,1,0.0,0.5526821999956155,34.61525049999182,0.04842120000103023,35.3513810000004,29844,58462,15596,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_12_attempt_1,,,2026-08-07T19:59:52.971+02:00,2026-08-07T20:00:29.302+02:00
S000461,15.0,completed,0.4697545353204156,1,0.0,0.5989338000072166,39.08141080000496,0.05013190000317991,39.87485480000032,29844,58462,33216,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000461\femm\angle_15_attempt_1,,,2026-08-07T20:00:29.377+02:00,2026-08-07T20:01:10.273+02:00
S000462,0.0,completed,0.7259985423034383,1,3.9814435000007506,0.7341784000018379,33.06526780000422,0.04461799999990035,37.94424609999987,23926,46624,33804,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_0_attempt_1,,,2026-08-07T20:01:10.780+02:00,2026-08-07T20:01:50.981+02:00
S000462,3.0,completed,0.6948731624378068,1,0.0,0.7365913999965414,42.976558499998646,0.04231879999861121,43.869376799993915,23926,46624,33016,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_3_attempt_1,,,2026-08-07T20:01:51.049+02:00,2026-08-07T20:02:36.263+02:00
S000462,6.0,completed,0.6540779192564469,1,0.0,0.7394072000024607,34.91119699999399,0.04509430000325665,35.817377699990175,23926,46624,21824,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_6_attempt_1,,,2026-08-07T20:02:36.338+02:00,2026-08-07T20:03:13.453+02:00
S000462,9.0,completed,0.5847671973716763,1,0.0,0.7582714000018314,20.206296200005454,0.039343800002825446,21.115167900003144,23926,46624,20124,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_9_attempt_1,,,2026-08-07T20:03:13.531+02:00,2026-08-07T20:03:35.927+02:00
S000462,12.0,completed,0.6212636414351447,1,0.0,0.7394383000064408,18.797344400009024,0.04670860001351684,19.701244700001553,23926,46624,31892,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_12_attempt_1,,,2026-08-07T20:03:36.004+02:00,2026-08-07T20:03:56.991+02:00
S000462,15.0,completed,0.7260478101846425,1,0.0,0.748829799995292,31.913818200002424,0.043118600005982444,32.823929399994086,23926,46624,32116,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000462\femm\angle_15_attempt_1,,,2026-08-07T20:03:57.065+02:00,2026-08-07T20:04:31.182+02:00
S000463,0.0,completed,0.0376155545628667,1,10.621494299994083,0.6686855000007199,9.25868260000425,0.05699850000382867,20.76166390000435,32784,64344,32500,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_0_attempt_1,,,2026-08-07T20:04:31.587+02:00,2026-08-07T20:04:54.322+02:00
S000463,3.0,completed,0.03982189897895724,1,0.0,0.6549579000129597,9.472110600007,0.05856800000765361,10.33960140000272,32784,64344,33996,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_3_attempt_1,,,2026-08-07T20:04:54.395+02:00,2026-08-07T20:05:05.723+02:00
S000463,6.0,completed,0.03739236601801853,1,0.0,0.6330984999949578,9.388291299997945,0.06199229999037925,10.238182200002484,32784,64344,23040,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_6_attempt_1,,,2026-08-07T20:05:05.802+02:00,2026-08-07T20:05:17.027+02:00
S000463,9.0,completed,0.03945645210277237,1,0.0,0.6351277000067057,9.0907969000109,0.05471189999661874,9.933822999999393,32784,64344,32116,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_9_attempt_1,,,2026-08-07T20:05:17.107+02:00,2026-08-07T20:05:28.016+02:00
S000463,12.0,completed,0.03621946356495429,1,0.0,0.6308602999924915,9.274215199999162,0.0602255999983754,10.12463829999615,32784,64344,26448,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_12_attempt_1,,,2026-08-07T20:05:28.099+02:00,2026-08-07T20:05:39.212+02:00
S000463,15.0,completed,0.03830626235280016,1,0.0,0.6477977000031387,8.99446750000061,0.05465560000448022,9.840483599997242,32784,64344,26524,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000463\femm\angle_15_attempt_1,,,2026-08-07T20:05:39.290+02:00,2026-08-07T20:05:50.144+02:00
S000464,0.0,completed,0.732468041166032,1,6.4489424000057625,0.5287259000033373,22.041299000004074,0.048151199996937066,29.190929300006246,25478,49728,33260,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_0_attempt_1,,,2026-08-07T20:05:50.566+02:00,2026-08-07T20:06:21.731+02:00
S000464,3.0,completed,0.6699288563029189,1,0.0,0.48684500000672415,29.073634999993374,0.04382719998829998,29.728476500007673,25478,49728,1844,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_3_attempt_1,,,2026-08-07T20:06:21.797+02:00,2026-08-07T20:06:52.567+02:00
S000464,6.0,completed,0.6360150356491472,1,0.0,0.4794803000113461,32.19272690000071,0.03943339998659212,32.83222680000472,25478,49728,27264,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_6_attempt_1,,,2026-08-07T20:06:52.650+02:00,2026-08-07T20:07:26.469+02:00
S000464,9.0,completed,0.5880432459660345,1,0.0,0.47535720000450965,34.58595390000846,0.0607049999962328,35.242329499989864,25478,49728,33996,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_9_attempt_1,,,2026-08-07T20:07:26.549+02:00,2026-08-07T20:08:02.767+02:00
S000464,12.0,completed,0.6231153094898926,1,0.0,0.48474469999200664,21.811272999999346,0.04570200000307523,22.4611947999947,25478,49728,2500,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_12_attempt_1,,,2026-08-07T20:08:02.844+02:00,2026-08-07T20:08:26.299+02:00
S000464,15.0,completed,0.7318520386831735,1,0.0,0.493637999999919,24.172056800001883,0.04568029999791179,24.83104479999747,25478,49728,25628,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000464\femm\angle_15_attempt_1,,,2026-08-07T20:08:26.375+02:00,2026-08-07T20:08:52.198+02:00
S000465,0.0,completed,0.7339382051626544,1,4.076779999988503,0.507684899988817,22.61986189999152,0.04778890000307001,27.381456299990532,26456,51676,24008,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_0_attempt_1,,,2026-08-07T20:08:52.600+02:00,2026-08-07T20:09:21.866+02:00
S000465,3.0,completed,0.7008401609192701,1,0.0,0.4867231999960495,26.39788609999232,0.05056960000365507,27.063177399992128,26456,51676,23696,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_3_attempt_1,,,2026-08-07T20:09:21.936+02:00,2026-08-07T20:09:49.988+02:00
S000465,6.0,completed,0.6643284641239836,1,0.0,0.5041386999946553,33.545573700001114,0.043034100002842024,34.22243770000932,26456,51676,33224,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_6_attempt_1,,,2026-08-07T20:09:50.071+02:00,2026-08-07T20:10:25.320+02:00
S000465,9.0,completed,0.5972464855060623,1,0.0,0.4885247000056552,29.642825599992648,0.04728590000013355,30.309558399996604,26456,51676,34036,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_9_attempt_1,,,2026-08-07T20:10:25.400+02:00,2026-08-07T20:10:56.702+02:00
S000465,12.0,completed,0.6277146201178816,1,0.0,0.49453079998784233,21.731670000008307,0.046189100001356564,22.401340500000515,26456,51676,20560,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_12_attempt_1,,,2026-08-07T20:10:56.785+02:00,2026-08-07T20:11:20.175+02:00
S000465,15.0,completed,0.7353599641828692,1,0.0,0.4947440999967512,24.59234380000271,0.045080600000801496,25.25794669998868,26456,51676,30116,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000465\femm\angle_15_attempt_1,,,2026-08-07T20:11:20.253+02:00,2026-08-07T20:11:46.506+02:00
S000466,0.0,completed,0.1112304858053688,1,5.822094899995136,0.4756219999981113,6.659217799999169,0.04220319999149069,13.107592100001057,23380,45522,33192,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000466\femm\angle_0_attempt_1,,,2026-08-07T20:11:47.063+02:00,2026-08-07T20:12:02.050+02:00
S000466,3.0,completed,0.1123651842378853,1,0.0,0.45962690000305884,6.490844300002209,0.04576039999665227,7.1160085999872535,23380,45522,23040,[],C:\Users\26096\Desktop\em\python_topopt\runs\improved_dataset_1000_20260807_001\samples\S000466\femm\angle_3_attempt_1,,,2026-08-07T20:12:02.120+02:00,2026-08-07T20:12:10.220+02:00
