step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
1790,0.0001,0.005051399999501882,0.057777345180511475,0.032731279730796814,0.2330998331308365,1,2.451634168624878,128.0
1791,0.0001,0.005208599999605212,0.03644856810569763,0.02544869269643511,0.11344766616821289,1,2.7193644046783447,128.0
1792,0.0001,0.004900399999314686,0.08285032212734222,0.029694133571216037,0.45494359731674194,1,5.143559455871582,128.0
1793,0.0001,0.0056488000009267125,0.07310329377651215,0.033725355352674215,0.3487488329410553,1,3.8968780040740967,128.0
1794,0.0001,0.00501060000169673,0.10041669011116028,0.034640341997146606,0.5608510971069336,1,3.1861684322357178,128.0
1795,0.0001,0.004963600000337465,0.12573066353797913,0.0422579858984266,0.7100393772125244,1,6.630988121032715,128.0
1796,0.0001,0.005676799999491777,0.14215686917304993,0.08049628564289638,0.5737809538841248,1,5.556538105010986,128.0
1797,0.0001,0.0060904999991180375,0.07258804142475128,0.03185316068785531,0.35773223638534546,1,3.2854909896850586,128.0
1798,0.0001,0.0067473999988578726,0.07416895031929016,0.03245516547134945,0.36616548895835876,1,3.8713858127593994,128.0
1799,0.0001,0.006187800001498545,0.06915514916181564,0.045551930155072896,0.23437762260437012,1,2.1121771335601807,128.0
1800,0.0001,0.004986899999494199,0.13443736732006073,0.03811118432453701,0.808720588684082,1,3.8445963859558105,128.0
1801,0.0001,0.0059624999994412065,0.060153670608997345,0.04691319806235177,0.15283699333667755,1,3.855961322784424,128.0
1802,0.0001,0.005563999999139924,0.08248822391033173,0.03585683447974069,0.40890800952911377,1,2.932708501815796,128.0
1803,0.0001,0.005226799999945797,0.07067513465881348,0.06419133714267186,0.11606171727180481,1,1.5122836828231812,128.0
1804,0.0001,0.00634379999974044,0.06345222145318985,0.027525373867579868,0.3149401545524597,1,3.0738184452056885,128.0
1805,0.0001,0.0053589000017382205,0.06814101338386536,0.06946348292487008,0.0588836669921875,1,1.7087916135787964,128.0
1806,0.0001,0.0053186000004643574,0.1280938982963562,0.024354393993105208,0.8542704582214355,1,4.504716396331787,128.0
1807,0.0001,0.005856199997651856,0.07878755033016205,0.040453114679881504,0.34712859988212585,1,2.178463935852051,128.0
1808,0.0001,0.005527299999812385,0.047913603484630585,0.03391712052481515,0.14588895440101624,1,2.9625096321105957,128.0
1809,0.0001,0.006689899997581961,0.07219383865594864,0.051865569182804654,0.21449168026447296,1,3.2043392658233643,128.0
1810,0.0001,0.00556950000100187,0.056190330535173416,0.037439580474581034,0.18744558095932007,1,3.067662239074707,128.0
1811,0.0001,0.005486099998961436,0.2768382728099823,0.041466700179236274,1.9244393110275269,1,10.044628143310547,128.0
1812,0.0001,0.00570510000034119,0.06999471783638,0.042340874671936035,0.2635715901851654,1,4.370412349700928,128.0
1813,0.0001,0.0055892000018502586,0.16640982031822205,0.06691225937434606,0.8628926873207092,1,7.289959907531738,128.0
1814,0.0001,0.00611419999768259,0.04759480804204941,0.01875650244099753,0.24946296215057373,1,1.502420425415039,128.0
1815,0.0001,0.006479700001364108,0.14711534976959229,0.03564686008862087,0.9273948073387146,1,5.898209095001221,128.0
1816,0.0001,0.005126399999426212,0.21439914405345917,0.032518667834145684,1.4875624179840088,1,4.131688594818115,128.0
1817,0.0001,0.005993200000375509,0.20067138969898224,0.025794689144407,1.424808382987976,1,11.650195121765137,128.0
1818,0.0001,0.005980099998851074,0.1199229285120964,0.02039271593093872,0.8166344165802002,1,7.270795822143555,128.0
1819,0.0001,0.0055941999999049585,0.060510311275720596,0.049758502415248325,0.1357729583978653,1,2.363236665725708,128.0
1820,0.0001,0.0069468999972741585,0.11079054325819016,0.03671061992645264,0.6293500065803528,1,9.681389808654785,128.0
1821,0.0001,0.007976099997904385,0.041033849120140076,0.03183809348515102,0.10540414601564407,1,1.848035454750061,128.0
1822,0.0001,0.005514399999810848,0.05226963013410568,0.02550297336918967,0.23963622748851776,1,4.8727707862854,128.0
1823,0.0001,0.006229300000995863,0.08754973858594894,0.02790431891168867,0.5050676465034485,1,3.993804454803467,128.0
1824,0.0001,0.006332999997539446,0.2830083966255188,0.03254761014665876,2.036233901977539,1,6.414565086364746,128.0
1825,0.0001,0.006056400001398288,0.07952657341957092,0.0429729734148298,0.3354017734527588,1,2.384323835372925,128.0
1826,0.0001,0.005632000000332482,0.10269059240818024,0.0756988525390625,0.29163289070129395,1,4.477011680603027,128.0
1827,0.0001,0.0054979999986244366,0.06769132614135742,0.04678620185170855,0.21402718126773834,1,3.8461525440216064,128.0
1828,0.0001,0.00525769999876502,0.1787278652191162,0.0812204395021711,0.8612797260284424,1,2.844125747680664,128.0
1829,0.0001,0.0075413000013213605,0.10086154192686081,0.03519713452884129,0.560512363910675,1,4.352294921875,128.0
1830,0.0001,0.005921500000113156,0.06613358855247498,0.05394945825849261,0.15142251551151276,1,2.3348746299743652,128.0
1831,0.0001,0.006521399998746347,0.07903503626585007,0.058428125722067695,0.2232833206653595,1,1.424201250076294,128.0
1832,0.0001,0.005828800000017509,0.10415638983249664,0.024922243186405728,0.6587954759597778,1,4.1583051681518555,128.0
1833,0.0001,0.005577400002948707,0.05751664191484451,0.044582831008093696,0.14805330336093903,1,2.066009521484375,128.0
1834,0.0001,0.005879500000446569,0.061711300164461136,0.040236588035311015,0.21203431487083435,1,1.5660343170166016,128.0
1835,0.0001,0.006326699996861862,0.2262263000011444,0.044680735894611905,1.4970451593399048,1,6.143472194671631,128.0
1836,0.0001,0.005782200001704041,0.04521748051047325,0.04629023586000715,0.037708163261413574,1,1.740914225578308,128.0
1837,0.0001,0.0054376000007323455,0.21067801117897034,0.03828431453023638,1.4174338579177856,1,2.2728257179260254,128.0
1838,0.0001,0.005616400001599686,0.09254495799541473,0.03778471265520368,0.47586676478385925,1,1.6392091512680054,128.0
1839,0.0001,0.006280099998548394,0.029681429266929626,0.02441046493394034,0.06657817214727402,1,1.371259331703186,128.0
1840,0.0001,0.006499300001451047,0.06171843782067299,0.024516582489013672,0.3221314251422882,1,2.6743006706237793,128.0
1841,0.0001,0.005987900000036461,0.07548165321350098,0.04097849556377956,0.3170037269592285,1,4.715949058532715,128.0
1842,0.0001,0.0066626000007090624,0.09363577514886856,0.07082733086177281,0.25329485535621643,1,5.956505298614502,128.0
1843,0.0001,0.006316099999821745,0.12011730670928955,0.05803900531360081,0.5546654462814331,1,7.342020511627197,128.0
1844,0.0001,0.0053006000016466714,0.06919078528881073,0.03046820419175284,0.3402489125728607,1,5.506919860839844,128.0
1845,0.0001,0.00561300000117626,0.08583203703165054,0.051002753632409234,0.3296370506286621,1,4.1417555809021,128.0
1846,0.0001,0.006245500000659376,0.05599810555577278,0.04663244315556118,0.12155774235725403,1,2.0710086822509766,128.0
1847,0.0001,0.005928200000198558,0.14325650036334991,0.05305445619991848,0.7746707797050476,1,5.666055679321289,128.0
1848,0.0001,0.0062780999978713226,0.1405690312385559,0.03079599142074585,0.9089801907539368,1,7.476134777069092,128.0
1849,0.0001,0.005744300000515068,0.1235145553946495,0.07340473788125175,0.47428321838378906,1,2.9280900955200195,128.0
1850,0.0001,0.005548699999053497,0.09205891191959381,0.047494317804064067,0.4040110111236572,1,3.261366367340088,128.0
1851,0.0001,0.005830000001878943,0.11203722655773163,0.030276370900017873,0.6843632459640503,1,6.707927703857422,128.0
1852,0.0001,0.006270400001085363,0.08712633699178696,0.027740546635219028,0.5028268694877625,1,3.8324475288391113,128.0
1853,0.0001,0.005901599997741869,0.18974727392196655,0.07663805144173759,0.9815117716789246,1,6.241650104522705,128.0
1854,0.0001,0.005295599999953993,0.08235718309879303,0.04477643966674805,0.3454223871231079,1,5.739564418792725,128.0
1855,0.0001,0.005432699999801116,0.09689586609601974,0.033664892826761515,0.5395126938819885,1,3.498664379119873,128.0
1856,0.0001,0.005476599999383325,0.07009786367416382,0.046451423849378316,0.23562292754650116,1,3.2686712741851807,128.0
1857,0.0001,0.0053606999972544145,0.058778680860996246,0.02437766534941537,0.29958575963974,1,4.386740684509277,128.0
1858,0.0001,0.006584699996892596,0.08408740162849426,0.052524021693638394,0.30503106117248535,1,4.350100517272949,128.0
1859,0.0001,0.006026699997164542,0.06487973034381866,0.05881798693111965,0.10731188952922821,1,1.9424341917037964,128.0
1860,0.0001,0.005546599997614976,0.07277636229991913,0.044728994369506836,0.2691079080104828,1,2.1912131309509277,128.0
1861,0.0001,0.005324900001141941,0.037892457097768784,0.02927173674106598,0.09823749214410782,1,2.3687620162963867,128.0
1862,0.0001,0.005815299999085255,0.13423305749893188,0.08678726639066424,0.46635353565216064,1,3.1487910747528076,128.0
1863,0.0001,0.006125700001575751,0.08897633105516434,0.07810459818158831,0.16507846117019653,1,2.3292531967163086,128.0
1864,0.0001,0.005395000000135042,0.10348010808229446,0.041389797415052144,0.5381122827529907,1,4.238707542419434,128.0
1865,0.0001,0.005500799998117145,0.09115344285964966,0.07753873722893852,0.18645630776882172,1,3.7058632373809814,128.0
1866,0.0001,0.005841199999849778,0.08501719683408737,0.043820815426962714,0.37339189648628235,1,1.5178163051605225,128.0
1867,0.0001,0.008309900000313064,0.06915953755378723,0.03766500949859619,0.2896212339401245,1,1.8478937149047852,128.0
1868,0.0001,0.007368699996732175,0.1431191861629486,0.030352613755634854,0.9324852824211121,1,3.1252167224884033,128.0
1869,0.0001,0.006137100001069484,0.08003929257392883,0.04085775784083775,0.3543100357055664,1,4.049300193786621,128.0
1870,0.0001,0.005777099999249913,0.07228051126003265,0.07069428052221026,0.08338411152362823,1,2.3709819316864014,128.0
1871,0.0001,0.005879699998331489,0.08379752933979034,0.04847921643938337,0.3310256898403168,1,2.217567205429077,128.0
1872,0.0001,0.006655400000454392,0.1452081948518753,0.037044950893947055,0.9023507833480835,1,6.3422722816467285,128.0
1873,0.0001,0.005810999999084743,0.06181971728801727,0.03788172347205026,0.22938565909862518,1,1.8831456899642944,128.0
1874,0.0001,0.005680599999323022,0.07442717254161835,0.06798564536230904,0.11951783299446106,1,1.7465628385543823,128.0
1875,0.0001,0.00590119999833405,0.10226710885763168,0.03584844299725124,0.5671977996826172,1,6.1738457679748535,128.0
1876,0.0001,0.0057054999997490086,0.038634855300188065,0.02011064120701381,0.16830433905124664,1,2.2810964584350586,128.0
1877,0.0001,0.0057027000002563,0.07732659578323364,0.03445786663464138,0.37740767002105713,1,3.2390925884246826,128.0
1878,0.0001,0.0059725999999500345,0.14614948630332947,0.025756033403532847,0.9889037013053894,1,3.7643561363220215,128.0
1879,0.0001,0.007161199999245582,0.07024246454238892,0.038321265152522495,0.29369083046913147,1,1.8750126361846924,128.0
1880,0.0001,0.006714699997246498,0.09838470816612244,0.02227334039551871,0.6311643123626709,1,2.672658681869507,128.0
