step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
77,2.9999999999999997e-05,0.011574500000278931,0.03084995597600937,0.02335028350353241,0.08334765583276749,1,1.1566290855407715,128.0
78,2.9999999999999997e-05,0.01280140000017127,0.02724754437804222,0.016626558133534024,0.10159444063901901,1,2.2457427978515625,128.0
79,2.9999999999999997e-05,0.015960200005793013,0.026358773931860924,0.020271416221346174,0.06897027790546417,1,1.711754560470581,128.0
80,2.9999999999999997e-05,0.011581500002648681,0.02051158808171749,0.01214583430971418,0.07907186448574066,1,1.6859813928604126,128.0
81,2.9999999999999997e-05,0.011196899999049492,0.035483218729496,0.011755882629326411,0.20157451927661896,1,2.6376521587371826,128.0
82,2.9999999999999997e-05,0.011273500000243075,0.04850758612155914,0.026283581342015947,0.2040756344795227,1,4.013826847076416,128.0
83,2.9999999999999997e-05,0.011018999997759238,0.02947772666811943,0.013684372816767012,0.14003118872642517,1,3.740473508834839,128.0
84,2.9999999999999997e-05,0.010688299997127615,0.02468673326075077,0.01626684090920857,0.08362598717212677,1,3.494542121887207,128.0
85,2.9999999999999997e-05,0.010653600002115127,0.029966926202178,0.0138776461992945,0.14259189367294312,1,3.2446908950805664,128.0
86,2.9999999999999997e-05,0.01075690000288887,0.040370162576436996,0.011024351630892073,0.24579083919525146,1,4.740909099578857,128.0
87,2.9999999999999997e-05,0.01073309999628691,0.056047044694423676,0.020094773599079678,0.30771297216415405,1,4.831271171569824,128.0
88,2.9999999999999997e-05,0.011373399996955413,0.05092362314462662,0.038178588662828715,0.14013884961605072,1,6.988574981689453,128.0
89,2.9999999999999997e-05,0.01373559999774443,0.032862596213817596,0.013151794672012329,0.17083817720413208,1,4.224117755889893,128.0
90,2.9999999999999997e-05,0.013877699995646253,0.02173449657857418,0.010891192725726537,0.09763762354850769,1,1.2052204608917236,128.0
91,2.9999999999999997e-05,0.012447599998267833,0.020143376663327217,0.010591083339282445,0.08700942993164062,1,1.6024445295333862,128.0
92,2.9999999999999997e-05,0.01329299999633804,0.08529099822044373,0.011536500283649989,0.6015725135803223,1,5.37598991394043,128.0
93,2.9999999999999997e-05,0.014225699997041374,0.02294980362057686,0.009994014033249446,0.11364031583070755,1,0.7286067008972168,128.0
94,2.9999999999999997e-05,0.01743970000097761,0.04285512864589691,0.02538400888442993,0.16515298187732697,1,3.610558032989502,128.0
95,2.9999999999999997e-05,0.01578460000018822,0.04085194692015648,0.025184927242142812,0.15052109956741333,1,2.41414213180542,128.0
96,2.9999999999999997e-05,0.015170800004852936,0.034840382635593414,0.013794130512646266,0.18216414749622345,1,2.4246296882629395,128.0
97,2.9999999999999997e-05,0.013704299999517389,0.049096591770648956,0.013758927583694458,0.29646021127700806,1,4.255665302276611,128.0
98,2.9999999999999997e-05,0.012437900004442781,0.04651528224349022,0.03010453496660505,0.1613905131816864,1,4.791613578796387,128.0
99,2.9999999999999997e-05,0.014167599998472724,0.02832088991999626,0.01574054786137172,0.11638326942920685,1,3.482530355453491,128.0
100,2.9999999999999997e-05,0.011836899997433648,0.02290204167366028,0.017515221876757487,0.060609765350818634,1,2.3454036712646484,128.0
101,2.9999999999999997e-05,0.01276279999729013,0.0576668381690979,0.015575583492006575,0.35230565071105957,1,5.653009414672852,128.0
102,2.9999999999999997e-05,0.01244800000131363,0.028242161497473717,0.016907966562679837,0.10758152604103088,1,2.516599178314209,128.0
103,2.9999999999999997e-05,0.012040499997965526,0.03395505249500275,0.024300511394228255,0.10153686255216599,1,2.5439765453338623,128.0
104,2.9999999999999997e-05,0.012424900000041816,0.04962151497602463,0.032039829662867954,0.17269331216812134,1,6.220834732055664,128.0
105,2.9999999999999997e-05,0.012821600001188926,0.02167961187660694,0.012878403067588806,0.08328807353973389,1,1.2790186405181885,128.0
106,2.9999999999999997e-05,0.013889200003177393,0.022964127361774445,0.018675604036876133,0.05298379063606262,1,1.3321762084960938,128.0
107,2.9999999999999997e-05,0.01366220000636531,0.04054795578122139,0.028102804507528032,0.12766402959823608,1,3.488659143447876,128.0
108,2.9999999999999997e-05,0.012872200000856537,0.02001548931002617,0.011068699615342277,0.08264301717281342,1,1.0505316257476807,128.0
109,2.9999999999999997e-05,0.012794400005077478,0.02178821712732315,0.018233554703848704,0.04667086526751518,1,1.7772470712661743,128.0
110,2.9999999999999997e-05,0.012997999998333398,0.023113444447517395,0.01718568056821823,0.06460778415203094,1,1.0636472702026367,128.0
111,2.9999999999999997e-05,0.013511700002709404,0.04078064486384392,0.02054394142968314,0.18243756890296936,1,4.8427534103393555,128.0
112,2.9999999999999997e-05,0.012586400000145659,0.01595824956893921,0.013158123408045088,0.035559121519327164,1,2.38816499710083,128.0
113,2.9999999999999997e-05,0.014194399998814333,0.021664079278707504,0.01298743805715016,0.08240056782960892,1,2.123584508895874,128.0
114,2.9999999999999997e-05,0.013650700006110128,0.022411050274968147,0.011401475540229253,0.09947806596755981,1,0.7368329167366028,128.0
115,2.9999999999999997e-05,0.013662199999089353,0.02440505474805832,0.008608809539249964,0.1349787563085556,1,1.6626851558685303,128.0
116,2.9999999999999997e-05,0.011980200004472863,0.02912653610110283,0.018175606216703142,0.10578303039073944,1,1.904099941253662,128.0
117,2.9999999999999997e-05,0.010941700005787425,0.039889540523290634,0.013422236910888128,0.2251606583595276,1,3.1005451679229736,128.0
118,2.9999999999999997e-05,0.011574500000278931,0.027117758989334106,0.01191313351903643,0.13355012238025665,1,2.598544120788574,128.0
119,2.9999999999999997e-05,0.013298499994562007,0.03028111159801483,0.008532626288277763,0.18252049386501312,1,1.8778026103973389,128.0
120,2.9999999999999997e-05,0.012304200005019084,0.02907821536064148,0.0203569872038705,0.09012680500745773,1,2.2441604137420654,128.0
121,2.9999999999999997e-05,0.01210200000059558,0.05531281977891922,0.018398578677858626,0.3137125074863434,1,4.622474670410156,128.0
122,2.9999999999999997e-05,0.012683200002356898,0.03347925841808319,0.013242065906524658,0.17513957619667053,1,2.0149011611938477,128.0
123,2.9999999999999997e-05,0.011394799999834504,0.046353328973054886,0.013108321598597936,0.27906838059425354,1,2.672111749649048,128.0
124,2.9999999999999997e-05,0.013600700003735255,0.026728644967079163,0.017818151840141842,0.08910209685564041,1,1.0876359939575195,128.0
125,2.9999999999999997e-05,0.013592800001788419,0.038010839372873306,0.020360620958464488,0.16156235337257385,1,2.742445707321167,128.0
126,2.9999999999999997e-05,0.012928400006785523,0.03693793714046478,0.024997785687446594,0.1205189973115921,1,2.546780824661255,128.0
127,2.9999999999999997e-05,0.012043000002449844,0.027224209159612656,0.010834170239312308,0.1419544816017151,1,4.3931684494018555,128.0
128,2.9999999999999997e-05,0.01231240000197431,0.0209958478808403,0.01144977765423911,0.08781833946704865,1,0.8659437894821167,128.0
129,2.9999999999999997e-05,0.012455800002499018,0.02274901047348976,0.01218763632433755,0.09667861461639404,1,1.8431453704833984,128.0
130,2.9999999999999997e-05,0.011843799999041948,0.02276797592639923,0.01215379046542304,0.09706726670265198,1,3.7229647636413574,128.0
131,2.9999999999999997e-05,0.014307400000689086,0.030581198632717133,0.007014007972819465,0.1955515295267105,1,3.2261533737182617,128.0
132,2.9999999999999997e-05,0.013570100003562402,0.02680140919983387,0.013982380075114114,0.11653462052345276,1,1.5469852685928345,128.0
133,2.9999999999999997e-05,0.012405399997078348,0.04862961918115616,0.013495664511408125,0.294567346572876,1,2.734839916229248,128.0
134,2.9999999999999997e-05,0.011786200004280545,0.04964948445558548,0.013620270150048392,0.3018539547920227,1,2.579408645629883,128.0
135,2.9999999999999997e-05,0.012492499998188578,0.04415145516395569,0.022398710250854492,0.19642069935798645,1,4.924831390380859,128.0
136,2.9999999999999997e-05,0.012015599997539539,0.022370589897036552,0.013069847864764077,0.08747579157352448,1,2.7243576049804688,128.0
137,2.9999999999999997e-05,0.01394599999912316,0.027094800025224686,0.01204538026026317,0.1324407309293747,1,2.968299150466919,128.0
138,2.9999999999999997e-05,0.014806099999987055,0.04011530056595802,0.016064241528511047,0.20847272872924805,1,2.478365659713745,128.0
139,2.9999999999999997e-05,0.012884600000688806,0.05883822962641716,0.019897252321243286,0.3314250707626343,1,4.077141284942627,128.0
140,2.9999999999999997e-05,0.013442900002701208,0.03865661099553108,0.02275927577699934,0.1499379724264145,1,3.800938606262207,128.0
141,2.9999999999999997e-05,0.012231699998665135,0.04711706563830376,0.021848427397864207,0.22399753332138062,1,5.178471565246582,128.0
142,2.9999999999999997e-05,0.01205620000109775,0.02286573499441147,0.013726283396993364,0.08684190362691879,1,1.3696390390396118,128.0
143,2.9999999999999997e-05,0.012165299995103851,0.022355156019330025,0.01676845337663378,0.06146207079291344,1,2.4024319648742676,128.0
144,2.9999999999999997e-05,0.013182700000470504,0.03371734172105789,0.015431758548532213,0.16171643137931824,1,1.652291178703308,128.0
145,2.9999999999999997e-05,0.012591000006068498,0.059181857854127884,0.014195208038602556,0.37408846616744995,1,2.6555182933807373,128.0
146,2.9999999999999997e-05,0.012188799999421462,0.03652067482471466,0.012713198150907244,0.20317301154136658,1,1.8082374334335327,128.0
147,2.9999999999999997e-05,0.013718399997742381,0.04727096110582352,0.03241124749183655,0.1512889266014099,1,6.074426174163818,128.0
148,2.9999999999999997e-05,0.014672000004793517,0.05633708834648132,0.016072705388069153,0.3381877541542053,1,5.811614036560059,128.0
149,2.9999999999999997e-05,0.01258139999845298,0.02919021248817444,0.02464218650545393,0.061026379466056824,1,2.119379758834839,128.0
150,2.9999999999999997e-05,0.010727399996540044,0.03147025778889656,0.024018500532422746,0.08363254368305206,1,2.6967573165893555,128.0
151,2.9999999999999997e-05,0.012023099996440578,0.024118270725011826,0.012834955539022173,0.10310147702693939,1,3.9139304161071777,128.0
152,2.9999999999999997e-05,0.012584299998707138,0.020988456904888153,0.0152888223528862,0.06088590621948242,1,1.394755244255066,128.0
153,2.9999999999999997e-05,0.014053200000489596,0.034670040011405945,0.01389622688293457,0.18008673191070557,1,4.306675434112549,128.0
154,2.9999999999999997e-05,0.013567200003308244,0.01928066834807396,0.016176321676799228,0.041011109948158264,1,3.2164361476898193,128.0
155,2.9999999999999997e-05,0.0123200000016368,0.029181860387325287,0.016829552395003184,0.11564801633358002,1,3.7788403034210205,128.0
156,2.9999999999999997e-05,0.012502500001573935,0.04761610925197601,0.015572394643511091,0.27192214131355286,1,2.9557411670684814,128.0
157,2.9999999999999997e-05,0.012225600003148429,0.018580034375190735,0.017153804855687276,0.02856365218758583,1,1.0803085565567017,128.0
158,2.9999999999999997e-05,0.012265400000615045,0.045243412256240845,0.02211623958178929,0.20713363587856293,1,2.9426357746124268,128.0
159,2.9999999999999997e-05,0.012541399999463465,0.025142796337604523,0.01527673751115799,0.09420520812273026,1,1.9168171882629395,128.0
160,2.9999999999999997e-05,0.013820300002407748,0.036043427884578705,0.025655427149363925,0.10875941812992096,1,2.352038860321045,128.0
161,2.9999999999999997e-05,0.01194289999693865,0.029134459793567657,0.019018745848110745,0.09994446486234665,1,1.1276251077651978,128.0
162,2.9999999999999997e-05,0.014640299996244721,0.01449889037758112,0.011527355228151594,0.0352996364235878,1,0.9005795121192932,128.0
163,2.9999999999999997e-05,0.01284299999679206,0.03862137347459793,0.027067337717328752,0.11949960887432098,1,3.1572346687316895,128.0
164,2.9999999999999997e-05,0.01485339999635471,0.027723044157028198,0.014780317034040178,0.11832215636968613,1,1.3655474185943604,128.0
165,2.9999999999999997e-05,0.012407599999278318,0.03293096274137497,0.02629341185092926,0.07939382642507553,1,1.4645026922225952,128.0
166,2.9999999999999997e-05,0.01470300000073621,0.032554902136325836,0.0172654390335083,0.13958114385604858,1,1.9137060642242432,128.0
167,2.9999999999999997e-05,0.013170199999876786,0.025929445400834084,0.014445385762623377,0.10631785541772842,1,4.242804050445557,128.0
168,2.9999999999999997e-05,0.01374999999825377,0.05925017222762108,0.014238073357513972,0.37433481216430664,1,4.417525291442871,128.0
169,2.9999999999999997e-05,0.011545599998498801,0.022981401532888412,0.013758693422589983,0.08754035830497742,1,2.3113484382629395,128.0
170,2.9999999999999997e-05,0.013528099996619858,0.026181232184171677,0.013156586459704809,0.11735375225543976,1,3.1721718311309814,128.0
171,2.9999999999999997e-05,0.01301709999825107,0.040247369557619095,0.024862951466015408,0.14793828129768372,1,4.786068439483643,128.0
172,2.9999999999999997e-05,0.013889800000470132,0.033508747816085815,0.014350534549781255,0.16761621832847595,1,2.1892056465148926,128.0
173,2.9999999999999997e-05,0.012125199995352887,0.03740508854389191,0.015366454209600176,0.19167552888393402,1,3.466029644012451,128.0
174,2.9999999999999997e-05,0.013216800005466212,0.021842729300260544,0.014256601887089866,0.07494563609361649,1,1.6102935075759888,128.0
175,2.9999999999999997e-05,0.01473940000141738,0.023116663098335266,0.01208979104246412,0.10030476748943329,1,1.8994898796081543,128.0
176,2.9999999999999997e-05,0.01239260000147624,0.021878834813833237,0.012983653162206923,0.08414509892463684,1,1.9288380146026611,128.0
177,2.9999999999999997e-05,0.01442460000544088,0.025440426543354988,0.019949644804000854,0.06387589126825333,1,1.6397571563720703,128.0
178,2.9999999999999997e-05,0.012014300002192613,0.026351485401391983,0.024726220539637973,0.037728339433670044,1,3.2623744010925293,128.0
179,2.9999999999999997e-05,0.014494000002741814,0.022734196856617928,0.017381515886102403,0.060202959924936295,1,1.8052706718444824,128.0
180,2.9999999999999997e-05,0.014530799999192823,0.04762500151991844,0.017794441963945116,0.2564389109611511,1,2.9852473735809326,128.0
181,2.9999999999999997e-05,0.016418700004578568,0.023893918842077255,0.01988426915236882,0.051961466670036316,1,1.1373251676559448,128.0
182,2.9999999999999997e-05,0.024614600006316323,0.026918329298496246,0.013477225388799394,0.1210060566663742,1,1.272364616394043,128.0
183,2.9999999999999997e-05,0.013402300006418955,0.028366103768348694,0.018948725291660855,0.09428776800632477,1,2.1960678100585938,128.0
184,2.9999999999999997e-05,0.011669700004858896,0.04012318700551987,0.03733384609222412,0.059648558497428894,1,3.8649961948394775,128.0
185,2.9999999999999997e-05,0.012721700004476588,0.02389710396528244,0.012623989156314306,0.10280890017747879,1,1.153480887413025,128.0
186,2.9999999999999997e-05,0.013370600005146116,0.018444322049617767,0.010936458195958818,0.07099936902523041,1,2.1884565353393555,128.0
187,2.9999999999999997e-05,0.011226500006159768,0.025800351053476334,0.021540535347802297,0.055619046092033386,1,2.0711417198181152,128.0
188,2.9999999999999997e-05,0.010707000001275446,0.0198809951543808,0.013661631516047887,0.06341653317213058,1,2.6359386444091797,128.0
189,2.9999999999999997e-05,0.013689399995200802,0.023530608043074608,0.011769855661051614,0.10585587471723557,1,1.2621045112609863,128.0
190,2.9999999999999997e-05,0.012304099996981677,0.04785354435443878,0.015573620796203613,0.27381300926208496,1,1.8691785335540771,128.0
191,2.9999999999999997e-05,0.013731999999436084,0.02850339189171791,0.015554005546229226,0.1191490888595581,1,2.688175678253174,128.0
192,2.9999999999999997e-05,0.012199500000861008,0.051657188683748245,0.03345260236944471,0.17908929288387299,1,6.132284164428711,128.0
193,2.9999999999999997e-05,0.01365770000120392,0.02263762429356575,0.011379430336611611,0.10144497454166412,1,2.1778690814971924,128.0
194,2.9999999999999997e-05,0.011828199996671174,0.022705605253577232,0.011394900935036796,0.1018805280327797,1,1.3401250839233398,128.0
195,2.9999999999999997e-05,0.011439699999755248,0.045953311026096344,0.02669021487236023,0.18079499900341034,1,3.4241507053375244,128.0
196,2.9999999999999997e-05,0.013381100005062763,0.019868453964591026,0.012952412877764021,0.06828074157238007,1,1.7855851650238037,128.0
197,2.9999999999999997e-05,0.014177400000335183,0.027184389531612396,0.020095048206193105,0.07680979371070862,1,2.8830816745758057,128.0
198,2.9999999999999997e-05,0.011605600004259031,0.03484492748975754,0.027676160846437727,0.08502630889415741,1,3.1859357357025146,128.0
199,2.9999999999999997e-05,0.013630199995532166,0.023086663335561752,0.013888913605894362,0.08747091889381409,1,1.7939982414245605,128.0
200,2.9999999999999997e-05,0.013670300002559088,0.02362549677491188,0.016886822879314423,0.07079621404409409,1,1.7465351819992065,128.0
201,2.9999999999999997e-05,0.011903099999472033,0.02117420732975006,0.01775528064795903,0.045106686651706696,1,0.7995797991752625,128.0
202,2.9999999999999997e-05,0.011619400000199676,0.035280510783195496,0.015539408794471197,0.173468217253685,1,2.4144034385681152,128.0
203,2.9999999999999997e-05,0.01443699999799719,0.04953684285283089,0.024024043764386858,0.2281264364719391,1,4.906457424163818,128.0
204,2.9999999999999997e-05,0.013188099997933023,0.02068164572119713,0.014584328447069441,0.06336287409067154,1,1.1173160076141357,128.0
205,2.9999999999999997e-05,0.012249300001712982,0.03749564290046692,0.026922979525157383,0.11150430142879486,1,4.3487420082092285,128.0
206,2.9999999999999997e-05,0.013870000002498273,0.04300888627767563,0.019600197672843933,0.2068696916103363,1,4.397401809692383,128.0
207,2.9999999999999997e-05,0.010516499998630024,0.014628933742642403,0.010747729667595454,0.04179736226797104,1,1.165818691253662,128.0
208,2.9999999999999997e-05,0.012591200000315439,0.023795507848262787,0.019879575286592756,0.0512070506811142,1,1.029552936553955,128.0
209,2.9999999999999997e-05,0.01090190000104485,0.03372187912464142,0.0195611800466265,0.13284677267074585,1,3.691114902496338,128.0
210,2.9999999999999997e-05,0.012609899997187313,0.030355028808116913,0.017608417996338437,0.11958130449056625,1,5.372334957122803,128.0
211,2.9999999999999997e-05,0.013268700000480749,0.026727283373475075,0.017065492059503282,0.09435983002185822,1,1.4078538417816162,128.0
212,2.9999999999999997e-05,0.011500400003569666,0.018825413659214973,0.01131417921611241,0.07140406966209412,1,0.8090800642967224,128.0
213,2.9999999999999997e-05,0.011618600001384038,0.015213590115308762,0.011411681771278381,0.041826944798231125,1,1.7464895248413086,128.0
214,2.9999999999999997e-05,0.012543600001663435,0.030024511739611626,0.01708401526723589,0.12060797214508057,1,3.5859673023223877,128.0
215,2.9999999999999997e-05,0.013436600005661603,0.03526817262172699,0.026247177805219377,0.09841510653495789,1,2.739098072052002,128.0
