epoch,train_mse_scaled,validation_mse_scaled
617,0.0009663874516263604,0.00122770422603935
618,1.749616967572365e-05,0.0022809039801359177
619,0.00046294956700876355,0.0006638611666858196
620,0.0014017114881426096,0.0037941033951938152
621,0.0014980119885876775,0.0005416897474788129
622,0.000633950112387538,0.0011752448044717312
623,8.827602869132534e-06,0.002068479312583804
624,0.0003395600651856512,0.0005559372948482633
625,0.0008784575038589537,0.002676722127944231
626,0.0007101840456016362,0.0006829412304796278
627,0.00013874452270101756,0.0007978194626048207
628,5.0943683163495734e-05,0.0022108610719442368
629,0.00043011383968405426,0.0005447700386866927
630,0.000527103606145829,0.001736490405164659
631,0.0001879673800431192,0.001101509784348309
632,2.382350885454798e-06,0.0006366267916746438
633,0.0002072841307381168,0.0020628287456929684
634,0.0003496995195746422,0.0006646267720498145
635,0.0001678366243140772,0.0010897595202550292
636,1.424415131623391e-06,0.0015332666225731373
637,0.00010343054600525647,0.0006291455356404185
638,0.0002238291344838217,0.001604641554877162
639,0.00013097988266963512,0.0009602480567991734
640,5.129129931447096e-06,0.0008003488183021545
641,5.239315942162648e-05,0.0016400169115513563
642,0.000142466087709181,0.0007352848188020289
643,9.744616545503959e-05,0.0011746952077373862
644,7.880283192207571e-06,0.0012826526071876287
645,2.573626807134133e-05,0.0007492065196856856
646,8.953194628702477e-05,0.0014536487869918346
647,7.110016304068267e-05,0.000941675971262157
648,9.522421350993682e-06,0.0009312508627772331
649,1.1452501894382294e-05,0.0013997976202517748
650,5.4849067964823917e-05,0.0008125958265736699
651,5.132313526701182e-05,0.0011989002814516425
652,1.0460717021487653e-05,0.001144319074228406
653,4.061312665726291e-06,0.0008574904059059918
654,3.212302181054838e-05,0.0013305599568411708
655,3.653419844340533e-05,0.0009350084001198411
656,1.0766347259050235e-05,0.0010221521370112896
657,8.349750260094879e-07,0.0012390228221192956
658,1.7607921108719893e-05,0.0008747942047193646
659,2.5447894586250186e-05,0.0011952875647693872
660,1.0707431101764087e-05,0.0010542767122387886
661,4.262771113872077e-08,0.0009459553984925151
662,8.44732676341664e-06,0.001233074115589261
663,1.6864056306076236e-05,0.0009370640618726611
664,1.0045599992736243e-05,0.0010874263243749738
665,6.231053362171224e-07,0.0011293810093775392
666,3.1352169571619015e-06,0.0009362712735310197
667,1.0202261364611331e-05,0.001180555671453476
668,8.676554898556788e-06,0.0010042907670140266
669,1.7402056755599915e-06,0.0010248516919091344
670,6.222776391950902e-07,0.0011521943379193544
671,5.283598966343561e-06,0.0009579321485944092
672,6.703357030346524e-06,0.0011249893577769399
673,2.7191476874577347e-06,0.00105528614949435
674,1.3935881781890203e-08,0.0010005817748606205
675,2.0553140984702623e-06,0.0011435997439548373
676,4.415804141899571e-06,0.0009873983217403293
677,3.080062015214935e-06,0.0010814941488206387
678,4.3580052988545503e-07,0.0010804617777466774
679,4.042234422740876e-07,0.000996326212771237
680,2.271980520163197e-06,0.0011225140187889338
681,2.672453319974011e-06,0.001013923087157309
682,1.0790082569656079e-06,0.0010563425021246076
683,7.673772728367112e-09,0.0010891162091866136
684,7.436958071593835e-07,0.0010026133386418223
685,1.7279328403674299e-06,0.0011016096686944366
686,1.3641988516610581e-06,0.0010320657165721059
687,3.0114603077890933e-07,0.001043973141349852
688,6.231000071466042e-08,0.0010882120113819838
689,7.266456236720842e-07,0.0010123124811798334
690,1.1073760788349318e-06,0.0010864661308005452
691,6.508776095870417e-07,0.0010435059666633606
692,7.023322012855715e-08,0.0010406461078673601
693,1.1553581202861096e-07,0.0010842329356819391
694,5.485621841216926e-07,0.0010220911353826523
695,6.619353030146158e-07,0.0010769369546324015
696,3.182254033617937e-07,0.001049246289767325
697,1.6553247661477144e-08,0.0010411214316263795
698,1.0697053198782669e-07,0.0010785363847389817
699,3.6334725450615224e-07,0.0010294150561094284
700,3.925230203094543e-07,0.0010710606584325433
701,1.7305001165368594e-07,0.0010514750611037016
702,6.750751069262151e-09,0.0010436931625008583
703,7.132724988423433e-08,0.0010731565998867154
704,2.2257984255702468e-07,0.0010345812188461423
705,2.3891146838650457e-07,0.0010671814670786262
706,1.1003596966929763e-07,0.0010509418789297342
707,6.4119958231856344e-09,0.001046343706548214
708,3.5737496517640466e-08,0.001068041194230318
709,1.2626227885448316e-07,0.0010383467888459563
710,1.4870126108235127e-07,0.0010649547912180424
711,8.041475041409285e-08,0.0010496869217604399
712,1.0006952599894703e-08,0.0010492593282833695
713,1.18831025019972e-08,0.0010635260259732604
714,6.358471438261404e-08,0.0010413925629109144
715,9.110263476941327e-08,0.0010633998317644
716,6.282289888304149e-08,0.0010483715450391173
717,1.604811572519793e-08,0.0010521847289055586
718,1.5140463327512066e-09,0.0010596237843856215
719,2.5065077124963864e-08,0.0010444263461977243
720,5.056203633557743e-08,0.0010621112305670977
721,4.72775134596759e-08,0.0010476273018866777
722,2.1412876805015912e-08,0.0010549031430855393
723,1.881260924818662e-09,0.0010562529787421227
724,5.487978960161399e-09,0.0010475050657987595
725,2.2098120666669274e-08,0.0010604036506265402
726,3.057397179873078e-08,0.001047483878210187
727,2.2377413699814497e-08,0.001056828536093235
728,7.416164571338868e-09,0.0010533744934946299
729,3.7907682548521393e-10,0.0010506237158551812
730,5.4336641852614775e-09,0.001058242516592145
731,1.440202179736616e-08,0.001048229867592454
732,1.7108801486642733e-08,0.0010576348286122084
733,1.139253402726581e-08,0.0010511144064366817
734,3.4284979300025498e-09,0.0010532487649470568
735,2.6898863692004227e-10,0.001055544358678162
736,3.2469955613123602e-09,0.0010497861076146364
737,7.998332662850771e-09,0.0010571843013167381
738,9.527215460991556e-09,0.001050040009431541
739,6.703666066698588e-09,0.0010551478480920196
740,2.405122767612511e-09,0.001053013140335679
741,2.1756638157732766e-10,0.0010519034694880247
742,1.2562212381439508e-09,0.0010556199122220278
743,3.769832890299085e-09,0.0010503388475626707
744,5.190101681762371e-09,0.0010557856876403093
745,4.37441682876738e-09,0.0010513387387618423
746,2.202136251128195e-09,0.0010538857895880938
747,4.5379214275165225e-10,0.0010535971960052848
748,2.384011321687751e-10,0.001051799044944346
749,1.2891261391700937e-09,0.001055125379934907
750,2.4589812408493117e-09,0.0010510986903682351
751,2.759510842054169e-09,0.0010549284052103758
752,2.046264047095292e-09,0.0010519836796447635
753,9.270623158030844e-10,0.001053521642461419
754,1.7987764056037747e-10,0.0010535328183323145
755,1.7996464041214466e-10,0.0010521261719986796
756,7.224639775316177e-10,0.0010545477271080017
757,1.285778150617034e-09,0.0010516521288082004
758,1.4420359351063894e-09,0.001054437831044197
759,1.1257339505021946e-09,0.001052193925715983
760,5.882815901081528e-10,0.001053521758876741
761,1.6699268357012187e-10,0.0010532093001529574
762,6.477097330703785e-11,0.001052523497492075
763,2.557022094062944e-10,0.001053983229212463
764,5.458911656042176e-10,0.0010520329233258963
765,7.272361601806665e-10,0.0010541049996390939
766,6.986461409397293e-10,0.0010522125521674752
767,5.011239756491648e-10,0.001053657615557313
768,2.568601442654028e-10,0.0010527913691475987
769,8.333668477522593e-11,0.0010529975406825542
770,3.829855876880117e-11,0.0010533931199461222
771,1.0716452031322987e-10,0.0010524886893108487
772,2.2406533572993936e-10,0.0010537182679399848
773,3.1393515564914765e-10,0.0010523402597755194
774,3.323461505999603e-10,0.0010536772897467017
775,2.778531571490106e-10,0.001052534207701683
776,1.821082451503031e-10,0.0010533620370551944
777,8.955020752710041e-11,0.0010529032442718744
778,3.3055006648519125e-11,0.0010529671562835574
779,2.380750457886549e-11,0.001053249929100275
780,5.2425608992878736e-11,0.0010526648256927729
781,9.883373286445618e-11,0.0010534649481996894
782,1.4004972181957953e-10,0.0010525386314839125
783,1.5905134154170497e-10,0.0010534789180383086
784,1.509520008990961e-10,0.0010525902034714818
785,1.2189670106632633e-10,0.0010533365420997143
786,8.375727889031737e-11,0.0010527623817324638
787,4.828471650286659e-11,0.0010531273437663913
788,2.3537356091951622e-11,0.0010529651772230864
789,1.2430357090864597e-11,0.0010529345599934459
790,1.3499051702836606e-11,0.0010531279258430004
791,2.22683833178694e-11,0.0010527888080105186
792,3.4101624302174116e-11,0.0010532201267778873
793,4.453806767834578e-11,0.0010527141857892275
794,5.1471570061689675e-11,0.0010532464366406202
795,5.3135919275693055e-11,0.0010527133708819747
796,5.03935469742256e-11,0.0010532200103625655
797,4.430618372186501e-11,0.0010527578415349126
798,3.649200386313112e-11,0.0010531630832701921
799,2.85433916086264e-11,0.0010528144193813205
800,2.1425425669741038e-11,0.0010530897416174412
801,1.5198526465143303e-11,0.0010528775164857507
802,1.0317862016162582e-11,0.001053021987900138
803,7.140594539267742e-12,0.0010529414284974337
804,5.296470727278457e-12,0.001052960753440857
805,4.637326113388074e-12,0.0010529938153922558
806,5.065875236659467e-12,0.0010529004503041506
807,6.274641396741831e-12,0.0010530406143516302
808,8.074423074599935e-12,0.0010528538841754198
809,1.0350371601464126e-11,0.001053081126883626
810,1.2973852894782034e-11,0.0010528138373047113
811,1.5920799401047958e-11,0.0010531157022342086
812,1.90927881144054e-11,0.0010527751874178648
813,2.2291734430579524e-11,0.001053142943419516
814,2.5591388383428004e-11,0.001052740728482604
815,2.9551236457869834e-11,0.001053175306878984
816,3.45798528700314e-11,0.0010526952100917697
817,4.1334893841060705e-11,0.0010532229207456112
818,5.0273642887566083e-11,0.0010526301339268684
819,6.201687774431974e-11,0.0010532928863540292
820,7.895108178335164e-11,0.001052536303177476
821,1.0379609671762324e-10,0.0010534104658290744
822,1.3919577990240128e-10,0.001052388222888112
823,1.8960033543180543e-10,0.001053586252965033
824,2.6259142082984965e-10,0.0010521674994379282
825,3.6956332438720096e-10,0.00105386006180197
826,5.282166926079412e-10,0.0010518243070691824
827,7.668355950229966e-10,0.0010542889358475804
828,1.131520210861936e-09,0.001051279017701745
829,1.6989678552903342e-09,0.0010549852158874273
830,2.5941508940974245e-09,0.0010503858793526888
831,4.01197786104035e-09,0.0010561217786744237
832,6.275571173830485e-09,0.00104892672970891
833,9.941552470138504e-09,0.0010580240050330758
834,1.5968552702361194e-08,0.0010464675724506378
835,2.5994470576051754e-08,0.0010612907353788614
836,4.2837893232672286e-08,0.0010422372724860907
837,7.144631553046565e-08,0.0010669927578419447
838,1.2058764298217284e-07,0.001034836401231587
839,2.05950414056133e-07,0.001077201566658914
840,3.558250796231732e-07,0.0010217083618044853
841,6.216916403900541e-07,0.0010959584033116698
842,1.0981401601384277e-06,0.0009981805924326181
843,1.960356485142256e-06,0.0011314057046547532
844,3.5364623727218714e-06,0.000955973460804671
845,6.4454125094925985e-06,0.0012009961064904928
846,1.186506142403232e-05,0.0008817042107693851
847,2.2050295228837058e-05,0.001344749121926725
848,4.135164272156544e-05,0.0007598843658342957
849,7.816716242814437e-05,0.0016628295416012406
850,0.0001487328700022772,0.0006022286252118647
851,0.0002837505307979882,0.0024222678039222956
852,0.0005416710046119988,0.0005830360460095108
853,0.0010185601422563195,0.004272385500371456
854,0.0018551750108599663,0.001313673099502921
855,0.003159170038998127,0.0076569668017327785
856,0.004730340093374252,0.0024978017900139093
857,0.005602218676358461,0.007405039854347706
858,0.004422901663929224,0.0007243963773362339
859,0.0016401992179453373,0.0012487127678468823
860,1.2611902093340177e-05,0.003184901550412178
861,0.0009766226867213845,0.0010381288593634963
862,0.0024869628250598907,0.0046182177029550076
863,0.0020318198949098587,0.0006103346240706742
864,0.0003817193501163274,0.0007142240065149963
865,0.00017426838167011738,0.0036697208415716887
866,0.0012741931714117527,0.0006669815629720688
867,0.0013516651233658195,0.0021020357962697744
868,0.00029316736618056893,0.001675472012721002
869,0.0001102285023080185,0.0005847293068654835
870,0.000839971995446831,0.002964704530313611
871,0.0007823496125638485,0.0008076931117102504
872,9.336973744211718e-05,0.0007279130513779819
873,0.00016774139658082277,0.002706821309402585
874,0.0006200685165822506,0.0006241462542675436
875,0.00037369533674791455,0.001221015234477818
876,2.4783566914265975e-06,0.0020266950596123934
877,0.0002420326927676797,0.0006091971299611032
878,0.00041253218660131097,0.0017142478609457612
879,0.00011406293924665079,0.0014146133325994015
880,2.9145812732167542e-05,0.0006667047273367643
881,0.00025831820676103234,0.001958775334060192
882,0.0002078625257126987,0.0010523650562390685
883,7.727181582595222e-06,0.0008218464208766818
884,9.376073285238817e-05,0.001962254988029599
885,0.0001960266672540456,0.0008821022929623723
886,6.277277134358883e-05,0.0010516761103644967
887,1.0386735993961338e-05,0.0017719935858622193
888,0.00011942272976739332,0.0008188138017430902
889,0.00010105851833941415,0.0012832267675548792
890,4.3332274799467996e-06,0.0015202764188870788
891,4.37177877756767e-05,0.0008317893370985985
892,9.35971038416028e-05,0.0014643548056483269
893,3.0269733542809263e-05,0.0012974009150639176
894,4.905967216473073e-06,0.0009010946378111839
895,5.7144461607094854e-05,0.0015485690673813224
896,4.86592689412646e-05,0.0011311848647892475
897,2.1908881535637192e-06,0.001007493119686842
898,2.064388172584586e-05,0.0015326926950365305
899,4.511602674028836e-05,0.0010308539494872093
900,1.525439256511163e-05,0.001132212346419692
901,1.9992382931377506e-06,0.001448255032300949
902,2.6887253625318408e-05,0.000992083689197898
903,2.432145265629515e-05,0.0012516968417912722
904,1.5432432292072917e-06,0.0013371292734518647
905,8.841298949846532e-06,0.0010036349995061755
906,2.1794527128804475e-05,0.001335939159616828
907,8.626209819340147e-06,0.0012268845457583666
908,4.746872264149715e-07,0.0010497488547116518
909,1.1936814189539291e-05,0.0013671962078660727
910,1.2716448509308975e-05,0.0011436829809099436
911,1.4617742181144422e-06,0.0011208393843844533
912,3.0925834835215937e-06,0.0013520794454962015
913,1.0325251423637383e-05,0.0010976467747241259
914,5.423949005489703e-06,0.0011957439128309488
915,2.1370460956404713e-08,0.0012998714810237288
916,4.708311280410271e-06,0.0010855550644919276
917,6.754226888006087e-06,0.001254380214959383
918,1.5276013982656877e-06,0.0012355796061456203
919,6.9958963422323e-07,0.001105072326026857
920,4.53516122433939e-06,0.001285635051317513
921,3.5287287118990207e-06,0.0011799016501754522
922,1.7165250199013826e-07,0.0011448856675997376
923,1.435116359971289e-06,0.0012836717069149017
924,3.3974581583606778e-06,0.0011436273343861103
925,1.4770871530345175e-06,0.0011903216363862157
926,3.157716932378207e-08,0.0012561349431052804
927,1.6421158761659171e-06,0.0011323763756081462
928,2.147003215213772e-06,0.0012281234376132488
929,4.708178948931163e-07,0.0012182717910036445
930,2.2255765941281425e-07,0.0011443286202847958
931,1.4369958307725028e-06,0.0012479478027671576
932,1.1928946150874253e-06,0.0011844218242913485
933,9.553651381111194e-08,0.001170814735814929
934,3.714197021054133e-07,0.001245594467036426
935,1.075152226803766e-06,0.0011632725363597274
936,5.973042789264582e-07,0.0011997526744380593
937,7.854433548004636e-09,0.0012266701087355614
938,4.050164363889053e-07,0.0011598700657486916
939,7.284469916157832e-07,0.001221959013491869
940,2.74704092362299e-07,0.001202883431687951
941,1.4468914955045875e-08,0.0011716436129063368
942,3.5953814858658006e-07,0.0012294934131205082
943,4.6386048779822886e-07,0.0011829289142042398
944,1.1840933922258046e-07,0.0011902068508788943
945,3.3823951639533334e-08,0.0012222121004015207
946,2.837321630977385e-07,0.0011740309419110417
947,2.855934155832074e-07,0.0012076938292011619
948,4.9271612567736156e-08,0.0012069992953911424
949,4.2688796497714065e-08,0.0011775374878197908
950,2.081037280277087e-07,0.0012168488465249538
951,1.7393361417816777e-07,0.001191801275126636
952,2.080417260685863e-08,0.001188992289826274
953,4.092294147994835e-08,0.0012151278788223863
954,1.459995360164612e-07,0.0011831624433398247
955,1.0696926011632968e-07,0.0012016629334539175
956,9.723568616948342e-09,0.0012057950953021646
957,3.348720412077455e-08,0.0011836397461593151
958,9.974721137950837e-08,0.001209498499520123
959,6.761673176924887e-08,0.0011951570631936193
960,5.4821467365684384e-09,0.0011910928878933191
961,2.456871861511445e-08,0.001209630980156362
962,6.712615885362538e-08,0.0011885871645063162
963,4.443528567321664e-08,0.0012000955175608397
964,3.814326632323173e-09,0.0012035148683935404
965,1.6497381238878006e-08,0.001188550260849297
966,4.4634198559379e-08,0.0012057817075401545
967,3.042499230332396e-08,0.0011960756964981556
968,3.191094499754854e-09,0.0011937723029404879
969,1.020720841182765e-08,0.0012056970736011863
970,2.9347861030259992e-08,0.0011915157083421946
971,2.1636806124547547e-08,0.0011999716516584158
972,3.0331319678111868e-09,0.0012010595528408885
973,5.751065401682354e-09,0.0011918590171262622
974,1.8860836448197915e-08,0.0012034515384584665
975,1.5703559341773143e-08,0.0011957918759435415
976,3.0675737505703182e-09,0.001195830525830388
977,2.911240137848381e-09,0.0012026230106130242
978,1.1734202942648153e-08,0.001193131785839796
979,1.1517896858492804e-08,0.0012000546557828784
980,3.18364268281357e-09,0.0011989112244918942
981,1.331147858607551e-09,0.0011941667180508375
982,6.9325727380942226e-09,0.0012017418630421162
983,8.340687251973122e-09,0.0011954227229580283
984,3.2311995301625984e-09,0.0011974008521065116
985,6.492760218357319e-10,0.0012003369629383087
986,3.779275115078917e-09,0.0011944628786295652
987,5.826074733761288e-09,0.0012000974966213107
988,3.1290219304480615e-09,0.001197472563944757
989,5.326949992223717e-10,0.001196084194816649
990,1.823556305957652e-09,0.0012003900483250618
991,3.804653925243429e-09,0.0011955247027799487
992,2.8162405740772556e-09,0.0011985271703451872
993,7.002159407853981e-10,0.0011986575555056334
994,7.759182185651525e-10,0.0011957985116168857
995,2.2601485127893284e-09,0.0011998022673651576
996,2.314993752250416e-09,0.0011966803576797247
997,9.215367913206762e-10,0.0011975347297266126
998,3.48766016067259e-10,0.0011990877101197839
999,1.163210083809929e-09,0.001196045195683837
1000,1.687596840049821e-09,0.001198983401991427
1001,1.0251574034114697e-09,0.0011974807130172849
1002,2.974988311255089e-10,0.001196998287923634
1003,5.218393495098894e-10,0.0011990558123216033
1004,1.0749725554148881e-09,0.0011965094599872828
1005,9.636342834795641e-10,0.0011983453296124935
1006,3.9806044571655264e-10,0.001197952195070684
1007,2.334471782550196e-10,0.0011968482285737991
1008,5.679597903096578e-10,0.0011987879406660795
1009,7.44252492967945e-10,0.0011969383340328932
1010,4.732518821271015e-10,0.0011978917755186558
1011,1.871628546590287e-10,0.0011981659336015582
1012,2.6211402492926084e-10,0.0011969057377427816
1013,4.780402185211585e-10,0.001198519254103303
1014,4.580700818657135e-10,0.0011972738429903984
1015,2.389530795454675e-10,0.0011976559180766344
1016,1.378635400284267e-10,0.00119820109102875
1017,2.4526186637174874e-10,0.0011970363557338715
1018,3.414401816836943e-10,0.00119826290756464
1019,2.6794205743030375e-10,0.0011974740773439407
1020,1.3762060935285092e-10,0.0011975474189966917
1021,1.184524422992439e-10,0.0011981490533798933
1022,1.959120504713141e-10,0.00119718664791435
1023,2.2860151271952844e-10,0.0011980956187471747
1024,1.653613773688889e-10,0.0011975843226537108
1025,9.452902349771364e-11,0.001197522273287177
1026,9.796735644940213e-11,0.0011980514973402023
1027,1.4350122479189764e-10,0.0011972931679338217
1028,1.5123974295150333e-10,0.001197955571115017
1029,1.0786305876253621e-10,0.0011976324021816254
1030,7.052205347468643e-11,0.001197531120851636
1031,7.766959991828415e-11,0.0011979799019172788
1032,1.0286126117531325e-10,0.0011973843211308122
1033,1.0325531402122223e-10,0.001197882229462266
1034,7.637282473105245e-11,0.001197632635012269
1035,5.468065583658088e-11,0.0011975516099482775
1036,5.83898485118084e-11,0.001197894336655736
1037,7.283663949753105e-11,0.001197438221424818
1038,7.31695190547832e-11,0.0011978369439020753
1039,5.670053315753876e-11,0.0011976398527622223
1040,4.290436755871596e-11,0.0011975843226537108
1041,4.3999970333885585e-11,0.0011978457914665341
1042,5.287834753398002e-11,0.001197481295093894
1043,5.361698585115704e-11,0.0011978045804426074
1044,4.366479400275125e-11,0.001197625882923603
1045,3.37474770351065e-11,0.001197607023641467
1046,3.290153913204641e-11,0.001197799458168447
1047,3.8346617547979633e-11,0.0011975117959082127
1048,4.011353402222362e-11,0.0011977986432611942
1049,3.498189238282379e-11,0.0011976027162745595
1050,2.7622272524840952e-11,0.0011976506793871522
1051,2.4389375935518487e-11,0.0011977448593825102
1052,2.6400989033836808e-11,0.001197546487674117
1053,2.828799867959919e-11,0.0011977655813097954
1054,2.6314748990952097e-11,0.0011975993402302265
1055,2.174702952439933e-11,0.0011976633686572313
1056,1.8934062651077e-11,0.0011977119138464332
1057,1.9399454265212057e-11,0.001197567442432046
1058,2.092635439931989e-11,0.0011977504473179579
1059,2.075937512169279e-11,0.0011975798988714814
1060,1.814752861872826e-11,0.0011976906098425388
1061,1.5275090220479015e-11,0.0011976727982982993
1062,1.4191166471111405e-11,0.001197594334371388
1063,1.5062650779440467e-11,0.0011977357789874077
1064,1.5860224591990324e-11,0.0011975712841376662
1065,1.4994934113832237e-11,0.0011977041140198708
1066,1.2792131069694346e-11,0.001197631354443729
1067,1.1044205480703617e-11,0.0011976317036896944
1068,1.0553811297109306e-11,0.0011977064423263073
1069,1.1130982420504143e-11,0.0011975879315286875
1070,1.1284731829541705e-11,0.0011977076064795256
1071,1.0223030755263096e-11,0.0011976202949881554
1072,8.802736317647941e-12,0.0011976475361734629
1073,8.0092087476058e-12,0.0011976725654676557
1074,7.87712083061276e-12,0.0011976115638390183
1075,7.80532929955946e-12,0.0011976856039837003
1076,7.577440411243863e-12,0.0011976227397099137
1077,6.876118164439449e-12,0.0011976645328104496
1078,6.266154262135615e-12,0.0011976558016613126
1079,5.8948115486123775e-12,0.0011976250680163503
1080,5.793028383382914e-12,0.001197674311697483
1081,5.644055969117323e-12,0.0011976154055446386
1082,5.452885538936858e-12,0.0011976661626249552
1083,5.0328734235716155e-12,0.001197634031996131
1084,4.607383485150107e-12,0.0011976389214396477
1085,4.378650653863447e-12,0.0011976731475442648
1086,4.448294163572619e-12,0.0011976035311818123
1087,4.664093330303265e-12,0.0011976870009675622
1088,4.588914317982251e-12,0.0011976051609963179
1089,4.124142433808986e-12,0.001197660225443542
1090,3.5097092333097324e-12,0.0011976435780525208
1091,3.1336890547739582e-12,0.0011976271634921432
1092,3.1797997394888977e-12,0.0011976717505604029
1093,3.2051446999942224e-12,0.0011976170353591442
1094,3.0084055906154372e-12,0.0011976578971371055
1095,2.6986438257659007e-12,0.001197636709548533
1096,2.4583041765419145e-12,0.0011976276291534305
1097,2.3771648711978788e-12,0.001197660225443542
1098,2.3561109660508173e-12,0.001197626581415534
1099,2.186134953618968e-12,0.0011976419482380152
1100,1.940718419302101e-12,0.001197650097310543
1101,1.8956964904087714e-12,0.001197628560476005
1102,1.8095058871431258e-12,0.0011976376408711076
1103,1.6829253919256604e-12,0.0011976452078670263
1104,1.6363316951428786e-12,0.0011976261157542467
1105,1.5616578126140257e-12,0.0011976399691775441
1106,1.4471439454752377e-12,0.0011976426467299461
1107,1.374628926312238e-12,0.0011976297246292233
1108,1.3345472730380559e-12,0.0011976410169154406
1109,1.239414278673967e-12,0.0011976399691775441
1110,1.166042848214921e-12,0.0011976333335042
1111,1.1124144140561842e-12,0.0011976348469033837
1112,1.08732478316248e-12,0.0011976396199315786
1113,1.0288432432392636e-12,0.0011976357782259583
1114,9.744771179223677e-13,0.001197632635012269
1115,9.227564459063364e-13,0.0011976361274719238
1116,8.779665904880274e-13,0.001197638688609004
1117,8.590696513530172e-13,0.0011976320529356599
1118,7.868576666972271e-13,0.0011976308887824416
1119,7.536167870303423e-13,0.0011976358946412802
1120,7.145916887732473e-13,0.0011976358946412802
1121,6.727100430523048e-13,0.001197629957459867
